row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73214_50,2862,34888,73214,"Or2013_0425_CF_07","","",50.0,60.0,2.40,slot,true,1802285.47,172,32430.90,202,1.17,202,28.85,202,367.25,202,1795.62,202,743.64,202,1.24,202,0,202,0.37,172,4.58,202,1.10,202,176883.11,202,1,56,4.30,202,2.48,202
73214_50,2862,34888,73214,"Or2013_0425_CF_07","","",50.0,60.0,2.40,slot,false,435696.03,326,4743.57,369,,,25.57,369,253.75,369,3600.94,369,820.13,369,1.74,369,,,0.38,326,,,1.09,369,37370.02,369,,,,,4.31,369
73214_52,2862,34888,73214,"Or2013_0425_CF_07","","",52.0,62.4,5.00,mw,true,1567834.25,302,28331.19,366,1.20,366,34.11,366,366.23,366,1884.59,366,760.16,366,1.37,366,0,366,0.40,302,2.91,366,1.11,366,140321.43,366,1.05,113,4.34,366,2.54,366
73214_52,2862,34888,73214,"Or2013_0425_CF_07","","",52.0,62.4,5.00,mw,false,598631.55,715,8793.41,811,,,24.95,811,215.55,811,3614.61,811,893.14,811,1.55,811,,,0.38,715,,,1.07,811,43523.29,811,,,,,4.07,811
73214_52,2862,34888,73214,"Or2013_0425_CF_07","","",52.0,62.4,2.40,slot,true,1423122.97,147,24039.51,177,1.03,177,36.03,177,371.85,177,1850.78,177,740.28,177,1.55,177,0,177,0.40,147,1.90,177,1.11,177,108723.44,177,1.13,47,4.42,177,2.56,177
73214_52,2862,34888,73214,"Or2013_0425_CF_07","","",52.0,62.4,2.40,slot,false,669999.91,353,13402.88,403,,,25.35,403,233.90,403,3470.66,403,867.30,403,1.52,403,,,0.37,353,,,1.08,403,57383.48,403,,,,,3.98,403
73214_54,2862,34888,73214,"Or2013_0425_CF_07","","",54.0,64.8,5.00,mw,true,2454316.66,247,52792.13,298,1.09,298,33.63,298,380.11,298,2155.55,298,832.58,298,1.46,298,0,298,0.41,247,2.52,298,1.21,298,304735.63,298,1.03,118,4.38,298,2.66,298
73214_54,2862,34888,73214,"Or2013_0425_CF_07","","",54.0,64.8,5.00,mw,false,700842.90,728,8229.89,815,,,24.80,815,186.56,815,3576.48,815,922.57,815,1.49,815,,,0.39,728,,,1.07,815,38284.83,815,,,,,3.94,815
73214_54,2862,34888,73214,"Or2013_0425_CF_07","","",54.0,64.8,2.40,slot,true,2435106.74,120,43504.63,150,0.85,150,30.99,150,346.41,150,2092.71,150,826.71,150,1.33,150,0,150,0.41,120,3.16,150,1.17,150,232484.59,150,1,56,4.51,150,2.59,150
73214_54,2862,34888,73214,"Or2013_0425_CF_07","","",54.0,64.8,2.40,slot,false,573589.21,357,3699.88,394,,,25.06,394,167.45,394,3679.70,394,976.79,394,1.60,394,,,0.40,357,,,1.05,394,23519.12,394,,,,,3.88,394
73214_56,2862,34888,73214,"Or2013_0425_CF_07","","",56.0,67.2,5.00,mw,true,2155444.62,291,47070.35,357,0.71,357,31.98,357,383.34,357,2264.84,357,858.16,357,1.32,357,0,357,0.42,291,2.73,357,1.18,357,278996.02,357,1.02,110,4.39,357,2.70,357
73214_56,2862,34888,73214,"Or2013_0425_CF_07","","",56.0,67.2,5.00,mw,false,628386.62,717,1624.06,801,,,24.53,801,161.95,801,3696.25,801,922.44,801,1.57,801,,,0.39,717,,,1.05,801,13932.64,801,,,,,4.10,801
73214_56,2862,34888,73214,"Or2013_0425_CF_07","","",56.0,67.2,2.40,slot,true,2528294.28,143,65239.87,166,0.62,166,37.04,166,404.13,166,2357.47,166,875.42,166,1.27,166,0,166,0.43,143,2.31,166,1.20,166,402543.62,166,1,57,4.48,166,2.76,166
73214_56,2862,34888,73214,"Or2013_0425_CF_07","","",56.0,67.2,2.40,slot,false,652585.78,345,1420.29,388,,,22.86,388,161.66,388,3687.47,388,875.33,388,1.58,388,,,0.41,345,,,1.05,388,11715.13,388,,,,,4.26,388
73214_58,2862,34888,73214,"Or2013_0425_CF_07","","",58.0,69.6,5.00,mw,true,1155021.04,339,18280.26,397,1.23,397,29.92,397,377.42,397,2337.96,397,877.28,397,1.37,397,0,397,0.42,339,3.13,397,1.14,397,126383.02,397,1.05,128,4.16,397,2.72,397
73214_58,2862,34888,73214,"Or2013_0425_CF_07","","",58.0,69.6,5.00,mw,false,494362.11,687,1670.35,785,,,22.87,785,160.04,785,3780.67,785,961.27,785,1.71,785,,,0.39,687,,,1.05,785,12223.92,785,,,,,4.04,785
73214_58,2862,34888,73214,"Or2013_0425_CF_07","","",58.0,69.6,2.40,slot,true,876478.96,158,9265.68,189,1.50,189,26.34,189,362.93,189,2370.39,189,886.34,189,1.37,189,0,189,0.41,158,3.21,189,1.17,189,67908.39,189,1.10,59,3.97,189,2.74,189
73214_58,2862,34888,73214,"Or2013_0425_CF_07","","",58.0,69.6,2.40,slot,false,573850.08,326,2163.59,373,,,23.01,373,157.83,373,3837.65,373,995.71,373,1.56,373,,,0.39,326,,,1.06,373,15171.05,373,,,,,3.98,373
73214_60,2862,34888,73214,"Or2013_0425_CF_07","","",60.0,72.0,5.00,mw,true,1283090.57,298,16155.36,348,1.69,348,30.10,348,362.57,348,2314.46,348,859.14,348,1.34,348,0,348,0.41,298,3.33,348,1.09,348,136152.22,348,1.04,131,3.95,348,2.76,348
73214_60,2862,34888,73214,"Or2013_0425_CF_07","","",60.0,72.0,5.00,mw,false,478644.21,715,1671.77,829,,,26.17,829,160.66,829,3461.74,829,975.03,829,1.82,829,,,0.38,715,,,1.05,829,10968.94,829,,,,,3.59,829
73214_60,2862,34888,73214,"Or2013_0425_CF_07","","",60.0,72.0,2.40,slot,true,937662.69,158,9181.54,184,1.23,184,28.27,184,373.16,184,2214.71,184,816.26,184,1.40,184,0,184,0.42,158,3.48,184,1.05,184,85803.51,184,1.01,74,3.99,184,2.79,184
73214_60,2862,34888,73214,"Or2013_0425_CF_07","","",60.0,72.0,2.40,slot,false,434507.03,331,1567.36,381,,,24.85,381,172.51,381,3561.59,381,989.16,381,2.08,381,,,0.38,331,,,1.05,381,10968.04,381,,,,,3.64,381
73214_62,2862,34888,73214,"Or2013_0425_CF_07","","",62.0,74.4,5.00,mw,true,2914453.91,243,66712.56,275,1.45,275,31.60,275,362.60,275,2233.29,275,842.30,275,1.09,275,0,275,0.42,243,3.30,275,1.12,275,503318.25,275,1,88,4.19,275,2.73,275
73214_62,2862,34888,73214,"Or2013_0425_CF_07","","",62.0,74.4,5.00,mw,false,584593.00,759,984.63,884,,,30.37,884,151.33,884,3211.23,884,949.41,884,1.81,884,,,0.38,759,,,1.03,884,8243.44,884,,,,,3.37,884
73214_62,2862,34888,73214,"Or2013_0425_CF_07","","",62.0,74.4,2.40,slot,true,3892757.95,94,90742.49,101,1.74,101,33.95,101,375.98,101,2335.23,101,909.49,101,1.10,101,0,101,0.43,94,2.48,101,1.12,101,667981.80,101,1,31,4.27,101,2.63,101
73214_62,2862,34888,73214,"Or2013_0425_CF_07","","",62.0,74.4,2.40,slot,false,437045.31,405,961.65,468,,,30.75,468,145.41,468,3161.58,468,933.08,468,1.71,468,,,0.38,405,,,1.02,468,7027.97,468,,,,,3.37,468
73214_64,2862,34888,73214,"Or2013_0425_CF_07","","",64.0,76.8,5.00,mw,true,3161167.52,228,90793.52,248,0.77,248,31.35,248,361.33,248,2258.41,248,898.75,248,0.96,248,0,248,0.42,228,2.90,248,1.22,248,611433.17,248,1,50,4.44,248,2.57,248
73214_64,2862,34888,73214,"Or2013_0425_CF_07","","",64.0,76.8,5.00,mw,false,615623.64,749,847.98,876,,,32.88,876,154.65,876,3067.06,876,921.02,876,1.81,876,,,0.39,749,,,1.03,876,8633.35,876,,,,,3.31,876
73214_64,2862,34888,73214,"Or2013_0425_CF_07","","",64.0,76.8,2.40,slot,true,3213619.74,128,94374.64,141,0.97,141,33.69,141,344.63,141,2188.59,141,868.15,141,0.91,141,0,141,0.42,128,3.12,141,1.21,141,647161.62,141,1,27,4.43,141,2.57,141
73214_64,2862,34888,73214,"Or2013_0425_CF_07","","",64.0,76.8,2.40,slot,false,710932.62,339,729.25,399,,,32.50,399,156.74,399,3065.76,399,916.87,399,1.84,399,,,0.39,339,,,1.03,399,8353.12,399,,,,,3.31,399
73214_66,2862,34888,73214,"Or2013_0425_CF_07","","",66.0,79.2,5.00,mw,true,1784056.23,260,50862.26,293,0.83,293,37.00,293,392.99,293,2366.26,293,894.53,293,1.31,293,0,293,0.42,260,2.57,293,1.28,293,370585.18,293,1,99,4.30,293,2.70,293
73214_66,2862,34888,73214,"Or2013_0425_CF_07","","",66.0,79.2,5.00,mw,false,442735.58,660,1050.28,787,,,32.71,787,176.98,787,2940.19,787,911.59,787,1.95,787,,,0.39,660,,,1.07,787,10539.26,787,,,,,3.22,787
73214_66,2862,34888,73214,"Or2013_0425_CF_07","","",66.0,79.2,2.40,slot,true,1682975.86,118,34274.66,131,0.93,131,32.59,131,381.95,131,2333.90,131,898.88,131,1.05,131,0,131,0.40,118,2.83,131,1.25,131,234201.94,131,1,45,4.32,131,2.66,131
73214_66,2862,34888,73214,"Or2013_0425_CF_07","","",66.0,79.2,2.40,slot,false,562078.14,340,1282.83,400,,,32.50,400,172.51,400,2907.16,400,915.44,400,1.83,400,,,0.38,340,,,1.07,400,13034.43,400,,,,,3.18,400
73214_68,2862,34888,73214,"Or2013_0425_CF_07","","",68.0,81.6,5.00,mw,true,1216528.35,296,23705.05,335,1.33,335,37.23,335,391.78,335,2271.12,335,849.23,335,1.47,335,0,335,0.40,296,2.41,335,1.26,335,189106.91,335,1,137,4.06,335,2.72,335
73214_68,2862,34888,73214,"Or2013_0425_CF_07","","",68.0,81.6,5.00,mw,false,330431.31,594,2607.63,708,,,29.89,708,181.27,708,2884.01,708,930.18,708,1.95,708,,,0.40,594,,,1.06,708,26734.56,708,,,,,3.09,708
73214_68,2862,34888,73214,"Or2013_0425_CF_07","","",68.0,81.6,2.40,slot,true,1158237.64,132,20080.04,157,0.83,157,41.85,157,416.39,157,2395.20,157,868.80,157,1.88,157,0,157,0.42,132,2.51,157,1.32,157,214002.33,157,1,69,4.15,157,2.80,157
73214_68,2862,34888,73214,"Or2013_0425_CF_07","","",68.0,81.6,2.40,slot,false,266703.95,254,1039.30,309,,,30.53,309,191.37,309,3002.21,309,959.85,309,2.28,309,,,0.40,254,,,1.08,309,9950.06,309,,,,,3.11,309
73214_70,2862,34888,73214,"Or2013_0425_CF_07","","",70.0,84.0,5.00,mw,true,1225473.24,304,23318.30,349,1.36,349,33.39,349,371.53,349,2151.72,349,833.61,349,1.36,349,0,349,0.41,304,2.31,349,1.24,349,129957.58,349,1,147,4.05,349,2.62,349
73214_70,2862,34888,73214,"Or2013_0425_CF_07","","",70.0,84.0,5.00,mw,false,309495.05,579,2860.30,687,,,30.41,687,178.33,687,2717.86,687,918.60,687,1.81,687,,,0.39,579,,,1.05,687,29216.15,687,,,,,2.97,687
73214_70,2862,34888,73214,"Or2013_0425_CF_07","","",70.0,84.0,2.40,slot,true,1562545.26,159,37954.47,176,1.97,176,31.70,176,378.06,176,2120.94,176,821.61,176,1.20,176,0,176,0.40,159,2.51,176,1.20,176,186335.26,176,1,74,4.06,176,2.64,176
73214_70,2862,34888,73214,"Or2013_0425_CF_07","","",70.0,84.0,2.40,slot,false,363299.80,286,4683.13,333,,,33.02,333,173.45,333,2646.80,333,902.35,333,1.49,333,,,0.39,286,,,1.06,333,48515.10,333,,,,,2.96,333
73214_72,2862,34888,73214,"Or2013_0425_CF_07","","",72.0,86.4,5.00,mw,true,944961.55,279,15252.97,326,1.23,326,30.18,326,372.90,326,2135.67,326,842.98,326,1.62,326,0,326,0.42,279,2.82,326,1.22,326,86707.87,326,1,113,4.00,326,2.55,326
73214_72,2862,34888,73214,"Or2013_0425_CF_07","","",72.0,86.4,5.00,mw,false,245716.72,638,1376.07,747,,,32.18,747,179.39,747,2758.36,747,915.13,747,1.99,747,,,0.40,638,,,1.04,747,13843.96,747,,,,,3.03,747
73214_72,2862,34888,73214,"Or2013_0425_CF_07","","",72.0,86.4,2.40,slot,true,553788.81,123,6526.05,146,0.90,146,27.13,146,334.51,146,2084.33,146,841.91,146,1.60,146,0,146,0.43,123,2.36,146,1.21,146,47036.22,146,1,48,3.86,146,2.48,146
73214_72,2862,34888,73214,"Or2013_0425_CF_07","","",72.0,86.4,2.40,slot,false,253565.80,313,1053.34,377,,,31.31,377,188.39,377,2645.94,377,908.69,377,2.14,377,,,0.40,313,,,1.04,377,11078.12,377,,,,,2.95,377
73214_74,2862,34888,73214,"Or2013_0425_CF_07","","",74.0,88.8,5.00,mw,true,2469419.97,233,20331.77,277,1.98,277,31.96,277,364.04,277,2145.45,277,856.59,277,1.78,277,0,277,0.43,233,2.50,277,1.18,277,250714.35,277,1,83,4,277,2.47,277
73214_74,2862,34888,73214,"Or2013_0425_CF_07","","",74.0,88.8,5.00,mw,false,216243.37,719,1042.42,833,,,32.00,833,178.18,833,2805.32,833,903.13,833,1.79,833,,,0.41,719,,,1.04,833,9827.33,833,,,,,3.07,833
73214_74,2862,34888,73214,"Or2013_0425_CF_07","","",74.0,88.8,2.40,slot,true,2523410.85,106,20152.92,128,1.97,128,31.45,128,386.14,128,2116.42,128,850.62,128,1.79,128,0,128,0.42,106,3.18,128,1.21,128,242844.62,128,1,31,4.03,128,2.46,128
73214_74,2862,34888,73214,"Or2013_0425_CF_07","","",74.0,88.8,2.40,slot,false,227786.67,346,1265.33,394,,,32.42,394,168.48,394,2845.49,394,903.17,394,1.68,394,,,0.41,346,,,1.02,394,11123.06,394,,,,,3.13,394
73214_76,2862,34888,73214,"Or2013_0425_CF_07","","",76.0,91.2,5.00,mw,true,3371849.88,202,32561.31,247,2.14,247,36.98,247,374.29,247,2240.59,247,868.21,247,1.57,247,0,247,0.41,202,1.46,247,1.21,247,370038.59,247,1,78,3.94,247,2.57,247
73214_76,2862,34888,73214,"Or2013_0425_CF_07","","",76.0,91.2,5.00,mw,false,199315.35,772,734.62,858,,,31.13,858,173.60,858,3013.23,858,912.53,858,1.60,858,,,0.40,772,,,1.04,858,6818.94,858,,,,,3.24,858
73214_76,2862,34888,73214,"Or2013_0425_CF_07","","",76.0,91.2,2.40,slot,true,3620276.25,102,31931.74,118,2.68,118,35.53,118,382.15,118,2305.57,118,880.90,118,1.60,118,0,118,0.40,102,1.30,118,1.19,118,390551.70,118,1,47,4.03,118,2.59,118
73214_76,2862,34888,73214,"Or2013_0425_CF_07","","",76.0,91.2,2.40,slot,false,190874.52,364,589.94,410,,,30.18,410,171.26,410,2963.58,410,895.14,410,1.59,410,,,0.40,364,,,1.06,410,5489.16,410,,,,,3.22,410
73214_78,2862,34888,73214,"Or2013_0425_CF_07","","",78.0,93.6,5.00,mw,true,1387067.00,200,17835.21,248,1.64,248,37.39,248,380.30,248,2268.52,248,851.86,248,1.70,248,0,248,0.40,200,1.85,248,1.18,248,155443.06,248,1.03,64,3.89,248,2.68,248
73214_78,2862,34888,73214,"Or2013_0425_CF_07","","",78.0,93.6,5.00,mw,false,196008.03,730,778.76,803,,,31.38,803,177.56,803,3328.17,803,939.60,803,1.80,803,,,0.40,730,,,1.06,803,6298.47,803,,,,,3.49,803
73214_78,2862,34888,73214,"Or2013_0425_CF_07","","",78.0,93.6,2.40,slot,true,1189399.71,86,19160.24,118,0.74,118,40.83,118,375.62,118,2250.97,118,840.27,118,1.84,118,0,118,0.41,86,1.29,118,1.19,118,167244.52,118,1,26,3.91,118,2.68,118
73214_78,2862,34888,73214,"Or2013_0425_CF_07","","",78.0,93.6,2.40,slot,false,169097.20,361,522.03,403,,,31.87,403,176.99,403,3452.54,403,975.90,403,1.83,403,,,0.42,361,,,1.04,403,5321.05,403,,,,,3.52,403
73214_80,2862,34888,73214,"Or2013_0425_CF_07","","",80.0,96.0,5.00,mw,true,1488511.10,230,31998.16,271,1.37,271,36.09,271,373.27,271,2241.97,271,822.09,271,1.34,271,0,271,0.41,230,2.59,271,1.13,271,192464.97,271,1.04,94,4.10,271,2.79,271
73214_80,2862,34888,73214,"Or2013_0425_CF_07","","",80.0,96.0,5.00,mw,false,335248.82,726,1681.90,820,,,30.57,820,182.02,820,3250.64,820,937.40,820,1.67,820,,,0.40,726,,,1.05,820,11213.72,820,,,,,3.44,820
73214_80,2862,34888,73214,"Or2013_0425_CF_07","","",80.0,96.0,2.40,slot,true,1432765.45,125,26783.81,138,1.38,138,32.72,138,373.13,138,2216.70,138,822.98,138,1.14,138,0,138,0.40,125,3.04,138,1.10,138,149961.06,138,1.09,46,4.06,138,2.78,138
73214_80,2862,34888,73214,"Or2013_0425_CF_07","","",80.0,96.0,2.40,slot,false,269591.59,344,1101.33,385,,,30.72,385,186.83,385,3290.37,385,936.36,385,1.79,385,,,0.37,344,,,1.05,385,7697.30,385,,,,,3.48,385
73214_82,2862,34888,73214,"Or2013_0425_CF_07","","",82.0,98.4,5.00,mw,true,1782825.98,264,38616.98,302,1.36,302,39.70,302,383.06,302,2272.02,302,827.05,302,1.13,302,0,302,0.40,264,2.94,302,1.14,302,239228.32,302,1.03,119,4.21,302,2.84,302
73214_82,2862,34888,73214,"Or2013_0425_CF_07","","",82.0,98.4,5.00,mw,false,412653.13,747,1683.52,856,,,29.84,856,177.68,856,3188.54,856,950.68,856,1.71,856,,,0.37,747,,,1.02,856,11212.42,856,,,,,3.35,856
73214_82,2862,34888,73214,"Or2013_0425_CF_07","","",82.0,98.4,2.40,slot,true,1914947.80,121,47358.17,140,1.37,140,42.91,140,374.21,140,2269.82,140,822.24,140,1.12,140,0,140,0.41,121,2.87,140,1.15,140,294950.22,140,1,59,4.10,140,2.86,140
73214_82,2862,34888,73214,"Or2013_0425_CF_07","","",82.0,98.4,2.40,slot,false,466635.24,364,2786.83,413,,,30.17,413,192.68,413,3032.69,413,915.80,413,1.64,413,,,0.39,364,,,1.02,413,16716.72,413,,,,,3.31,413
73214_84,2862,34888,73214,"Or2013_0425_CF_07","","",84.0,100.8,5.00,mw,true,1298617.40,284,32194.21,324,1.15,324,34.72,324,387.37,324,2353.42,324,837.84,324,1.32,324,0,324,0.40,284,2.65,324,1.12,324,205149.40,324,1.01,123,4.15,324,2.88,324
73214_84,2862,34888,73214,"Or2013_0425_CF_07","","",84.0,100.8,5.00,mw,false,373896.00,735,1330.42,846,,,29.51,846,180.91,846,3297.91,846,988.16,846,1.81,846,,,0.36,735,,,1.04,846,10893.98,846,,,,,3.34,846
73214_84,2862,34888,73214,"Or2013_0425_CF_07","","",84.0,100.8,2.40,slot,true,1217148.35,137,27544.41,152,1.43,152,35.23,152,406.61,152,2332.76,152,831.92,152,1.31,152,0,152,0.40,137,2.84,152,1.10,152,190664.69,152,1.02,63,4.25,152,2.86,152
73214_84,2862,34888,73214,"Or2013_0425_CF_07","","",84.0,100.8,2.40,slot,false,399583.99,343,774.19,400,,,28.19,400,159.33,400,3446.31,400,1030.25,400,1.93,400,,,0.36,343,,,1.04,400,7000.60,400,,,,,3.33,400
73214_86,2862,34888,73214,"Or2013_0425_CF_07","","",86.0,103.2,5.00,mw,true,1237664.69,292,30941.28,333,0.86,333,30.23,333,373.59,333,2381.58,333,862.44,333,1.20,333,0,333,0.41,292,3.30,333,1.09,333,178270.33,333,1,108,4.10,333,2.83,333
73214_86,2862,34888,73214,"Or2013_0425_CF_07","","",86.0,103.2,5.00,mw,false,417371.06,739,1140.82,857,,,28.89,857,189.68,857,3196.98,857,961.68,857,1.89,857,,,0.37,739,,,1.04,857,11552.72,857,,,,,3.34,857
73214_86,2862,34888,73214,"Or2013_0425_CF_07","","",86.0,103.2,2.40,slot,true,1410301.17,143,32983.34,166,0.72,166,30.36,166,362.57,166,2438.48,166,895.75,166,1.23,166,0,166,0.41,143,2.72,166,1.11,166,190652,166,1,37,4.12,166,2.80,166
73214_86,2862,34888,73214,"Or2013_0425_CF_07","","",86.0,103.2,2.40,slot,false,442300.35,355,1598.32,413,,,30.94,413,197.36,413,3165.10,413,946.27,413,1.73,413,,,0.37,355,,,1.05,413,15374.46,413,,,,,3.38,413
73214_88,2862,34888,73214,"Or2013_0425_CF_07","","",88.0,105.6,5.00,mw,true,2205183.09,218,38340.95,255,0.98,255,33.26,255,363.24,255,2449.20,255,904.13,255,1.13,255,0,255,0.41,218,4.50,255,1.09,255,267772.62,255,1.03,73,4.05,255,2.80,255
73214_88,2862,34888,73214,"Or2013_0425_CF_07","","",88.0,105.6,5.00,mw,false,519108.43,839,755.54,948,,,26.25,948,176.75,948,3212.17,948,937.71,948,1.90,948,,,0.38,839,,,1.03,948,9024.35,948,,,,,3.43,948
73214_88,2862,34888,73214,"Or2013_0425_CF_07","","",88.0,105.6,2.40,slot,true,1489573.98,119,39961.37,138,1.29,138,30.55,138,367.46,138,2373.87,138,843.58,138,1.14,138,0,138,0.40,119,5.31,138,1.10,138,237437.04,138,1,52,4.08,138,2.88,138
73214_88,2862,34888,73214,"Or2013_0425_CF_07","","",88.0,105.6,2.40,slot,false,528300.40,393,762.68,439,,,24.99,439,190.36,439,3041.36,439,910.61,439,1.99,439,,,0.38,393,,,1.03,439,9509.92,439,,,,,3.35,439
73214_90,2862,34888,73214,"Or2013_0425_CF_07","","",90.0,108.0,5.00,mw,true,2557691.32,163,34883.38,199,1.14,199,34.77,199,363.69,199,2529.57,199,943.12,199,1.37,199,0,199,0.40,163,5.10,199,1.13,199,314191.18,199,1.07,56,3.74,199,2.77,199
73214_90,2862,34888,73214,"Or2013_0425_CF_07","","",90.0,108.0,5.00,mw,false,516368.84,908,749.02,1005,,,24.71,1005,175.65,1005,3266.54,1005,942.41,1005,1.87,1005,,,0.39,908,,,1.03,1005,8901.14,1005,,,,,3.48,1005
73214_90,2862,34888,73214,"Or2013_0425_CF_07","","",90.0,108.0,2.40,slot,true,3918811.27,66,32278.57,84,0.81,84,39.06,84,386.44,84,2652.51,84,991.88,84,1.38,84,0,84,0.41,66,4.67,84,1.20,84,330852.23,84,1.15,26,3.81,84,2.76,84
73214_90,2862,34888,73214,"Or2013_0425_CF_07","","",90.0,108.0,2.40,slot,false,493620.75,449,623.51,497,,,26.65,497,161.75,497,3348.19,497,951.22,497,1.80,497,,,0.39,449,,,1.03,497,7088.06,497,,,,,3.53,497
73214_92,2862,34888,73214,"Or2013_0425_CF_07","","",92.0,110.4,5.00,mw,true,1203411.28,185,16546.30,224,1.63,224,27.67,224,356.75,224,2693.03,224,958.77,224,1.50,224,0,224,0.43,185,5.62,224,1.13,224,198943.09,224,1.03,64,3.63,224,2.88,224
73214_92,2862,34888,73214,"Or2013_0425_CF_07","","",92.0,110.4,5.00,mw,false,414638.93,861,1297.93,960,,,24.68,960,200.57,960,3339.37,960,940.15,960,1.90,960,,,0.41,861,,,1.04,960,14832.15,960,,,,,3.59,960
73214_92,2862,34888,73214,"Or2013_0425_CF_07","","",92.0,110.4,2.40,slot,true,1304010.88,85,20208.60,104,1.30,104,26.61,104,355.38,104,2603.33,104,951.02,104,1.33,104,0,104,0.42,85,5.67,104,1.08,104,285125.19,104,1,19,3.63,104,2.85,104
73214_92,2862,34888,73214,"Or2013_0425_CF_07","","",92.0,110.4,2.40,slot,false,446050.45,415,1309.62,468,,,24.21,468,196.60,468,3305.55,468,943.94,468,1.98,468,,,0.40,415,,,1.04,468,14806.70,468,,,,,3.55,468
73214_94,2862,34888,73214,"Or2013_0425_CF_07","","",94.0,112.8,5.00,mw,true,1778752.93,182,21578.53,213,2.02,213,24.24,213,355.08,213,2648.96,213,918.49,213,1.46,213,0,213,0.43,182,6.15,213,1.14,213,193611.05,213,1,77,3.80,213,2.94,213
73214_94,2862,34888,73214,"Or2013_0425_CF_07","","",94.0,112.8,5.00,mw,false,475564.20,761,1377.06,913,,,23.18,904,211.07,913,3557.94,913,957.65,913,1.77,904,,,0.41,761,,,1.05,913,16666.35,913,,,,,3.73,913
73214_94,2862,34888,73214,"Or2013_0425_CF_07","","",94.0,112.8,2.40,slot,true,1259397.83,109,9830.76,119,2.33,119,25.25,119,342.29,119,2681.28,119,910.75,119,1.73,119,0,119,0.44,109,6.11,119,1.14,119,85067.58,119,1,48,3.66,119,2.96,119
73214_94,2862,34888,73214,"Or2013_0425_CF_07","","",94.0,112.8,2.40,slot,false,393719.58,404,1434.25,448,,,20.92,448,211.53,448,3812.99,448,976.69,448,1.88,448,,,0.41,404,,,1.05,448,17195.96,448,,,,,3.91,448
73214_96,2862,34888,73214,"Or2013_0425_CF_07","","",96.0,115.2,5.00,mw,true,2502735.24,96,27410.07,116,1.98,116,25.17,116,345.87,116,2584.38,116,910.63,116,1.43,116,0,116,0.42,96,6.04,116,1.15,116,177725.26,116,1,48,3.98,116,2.90,116
73214_96,2862,34888,73214,"Or2013_0425_CF_07","","",96.0,115.2,5.00,mw,false,550145.86,358,932.99,455,,,22.50,446,214.83,455,3634.23,455,960.41,455,1.64,446,,,0.40,358,,,1.05,455,13105.83,455,,,,,3.77,455
73214_96,2862,34888,73214,"Or2013_0425_CF_07","","",96.0,115.2,2.40,slot,true,4335009.47,30,57581.33,42,1.86,42,20.64,42,326.21,42,2479.57,42,917.62,42,1.31,42,0,42,0.39,30,6.56,42,1.10,42,339488.14,42,1,18,4.21,42,2.81,42
73214_96,2862,34888,73214,"Or2013_0425_CF_07","","",96.0,115.2,2.40,slot,false,727033.77,138,908.63,212,,,25.30,203,223.77,212,3303.73,212,940.41,212,1.33,203,,,0.38,138,,,1.04,212,13834.99,212,,,,,3.52,212
