row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73258_6,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",6.0,7.2,5.00,mw,true,28028531.59,188,221466.77,189,0.57,189,36.45,189,409.21,189,1617.02,189,674.40,189,0.72,189,0,189,0.15,188,1.02,189,1.02,189,1903376.80,189,1.26,85,4.92,189,2.44,189
73258_6,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",6.0,7.2,5.00,mw,false,6450140.48,374,64968.19,390,,,NaN,390,166.13,390,2673.74,390,824.40,390,0.74,390,,,0.17,374,,,1.04,390,290468.84,390,,,,,3.20,390
73258_6,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",6.0,7.2,2.40,slot,true,145098.56,33,2783.37,34,0.71,34,36.82,34,183.53,34,1087.33,34,516.73,34,0.32,34,0,34,0.14,33,1.19,34,1.03,34,13854.44,34,1,5,4.50,34,2.12,34
73258_6,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",6.0,7.2,2.40,slot,false,23059.17,138,677.28,147,,,NaN,147,84.80,147,2738.49,147,806.84,147,0.61,147,,,0.20,138,,,1.03,147,2672.59,147,,,,,3.16,147
73258_8,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",8.0,9.6,5.00,mw,true,26535592.74,441,206848.28,470,1.27,470,33.76,470,410.79,470,1560.27,470,661.76,470,0.99,470,0,470,0.18,441,0.53,470,1.05,470,1308409.01,470,1.27,180,4.59,470,2.37,470
73258_8,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",8.0,9.6,5.00,mw,false,6469170.01,877,60630.78,916,,,28.94,916,226.72,916,2270.12,916,731.68,916,0.98,916,,,0.21,877,,,1.06,916,285664.88,916,,,,,3.05,916
73258_8,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",8.0,9.6,2.40,slot,true,29546116.46,277,203933.16,280,1.21,280,32.90,280,437.53,280,1675.71,280,674.35,280,1.01,280,0,280,0.17,277,0.71,280,1.04,280,1614076.29,280,1.37,122,4.63,280,2.51,280
73258_8,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",8.0,9.6,2.40,slot,false,8643457.64,483,95240.11,490,,,27.45,490,242.65,490,2305.33,490,744.79,490,1.15,490,,,0.18,483,,,1.04,490,436324.47,490,,,,,3.13,490
73258_10,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",10.0,12.0,5.00,mw,true,20687148.26,494,197187.85,543,1.69,543,32.66,543,415.94,543,1491.81,543,661.87,543,1.16,543,0,543,0.24,494,0.08,543,1.07,543,1006478.79,543,1.23,176,4.33,543,2.26,543
73258_10,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",10.0,12.0,5.00,mw,false,4709141.19,1013,43646.40,1085,,,27.08,1085,280.02,1085,2495.04,1085,709.08,1085,1.15,1085,,,0.26,1013,,,1.09,1085,225995.24,1085,,,,,3.39,1085
73258_10,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",10.0,12.0,2.40,slot,true,22422574.96,224,224687.16,256,1.70,256,36.36,256,420.40,256,1448.91,256,666.22,256,1.01,256,0,256,0.25,224,0.06,256,1.10,256,1071174.43,256,1.10,96,4.48,256,2.19,256
73258_10,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",10.0,12.0,2.40,slot,false,4542717.50,458,25895.53,504,,,26.66,504,284.89,504,2511.49,504,707.06,504,1.01,504,,,0.27,458,,,1.11,504,151783.74,504,,,,,3.40,504
73258_12,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",12.0,14.4,5.00,mw,true,12603721.12,495,171672.17,545,2.22,545,32.31,545,432.19,545,1512.87,545,670.80,545,1.29,545,0,545,0.25,495,-0.15,545,1.05,545,905630.81,545,1.19,162,4.35,545,2.26,545
73258_12,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",12.0,14.4,5.00,mw,false,3190706.92,995,27277.91,1069,,,25.25,1069,303.32,1069,2800.17,1069,719.26,1069,1.28,1069,,,0.28,995,,,1.10,1069,174220.32,1069,,,,,3.72,1069
73258_12,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",12.0,14.4,2.40,slot,true,11332108.67,227,183511.19,253,2.14,253,32.63,253,424.76,253,1518.34,253,669.72,253,1.43,253,0,253,0.26,227,-0.19,253,1.02,253,1063916.22,253,1.14,63,4.34,253,2.29,253
73258_12,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",12.0,14.4,2.40,slot,false,2564834.52,473,27325.98,504,,,24.54,504,310.03,504,2837.13,504,722.87,504,1.27,504,,,0.30,473,,,1.11,504,157300.73,504,,,,,3.71,504
73258_14,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",14.0,16.8,5.00,mw,true,11245396.54,517,113854.23,557,2.42,557,27.21,557,415.10,557,1509.44,557,665.87,557,1.32,557,0,557,0.22,517,0.04,557,1.02,557,572315.79,557,1.14,152,4.46,557,2.28,557
73258_14,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",14.0,16.8,5.00,mw,false,3950139.22,1087,23517.73,1141,,,25.40,1141,284.02,1141,2775.21,1141,719.41,1141,1.42,1141,,,0.27,1087,,,1.08,1141,150047.46,1141,,,,,3.69,1141
73258_14,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",14.0,16.8,2.40,slot,true,11253451.54,229,131476.28,247,2.54,247,28.41,247,416.19,247,1486.74,247,663.40,247,1.32,247,0,247,0.23,229,0.06,247,1.03,247,482979.75,247,1.22,63,4.31,247,2.23,247
73258_14,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",14.0,16.8,2.40,slot,false,4414454.28,549,33857.94,585,,,27.23,585,280.15,585,2836.35,585,705.07,585,1.59,585,,,0.27,549,,,1.06,585,198169.92,585,,,,,3.87,585
73258_16,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",16.0,19.2,5.00,mw,true,12512124.02,456,104240.30,482,1.90,482,25.47,482,387.11,482,1537.54,482,666.95,482,1.21,482,0,482,0.23,456,0.38,482,1.04,482,624159.98,482,1.12,112,4.58,482,2.30,482
73258_16,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",16.0,19.2,5.00,mw,false,3720346.44,1085,19781.11,1150,,,NaN,1150,245.63,1150,2978.84,1150,771.89,1150,1.28,1150,,,0.28,1085,,,1.06,1150,110752.56,1150,,,,,3.67,1150
73258_16,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",16.0,19.2,2.40,slot,true,12412900.98,223,80667.17,228,1.71,228,24.43,228,379.84,228,1567.63,228,673.81,228,1.17,228,0,228,0.23,223,0.31,228,1.02,228,656314.90,228,1.02,54,4.56,228,2.34,228
73258_16,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",16.0,19.2,2.40,slot,false,3565618.38,515,11442.44,536,,,NaN,536,227.62,536,2942.46,536,799.74,536,1.07,536,,,0.29,515,,,1.07,536,75983.02,536,,,,,3.52,536
73258_18,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",18.0,21.6,5.00,mw,true,9727411.59,366,111538.37,390,1.73,390,26.26,390,372.41,390,1622.59,390,688.31,390,1.13,390,0,390,0.25,366,0.91,390,1.04,390,674995.75,390,1.07,82,4.64,390,2.37,390
73258_18,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",18.0,21.6,5.00,mw,false,3871239.44,1061,35924.57,1132,,,NaN,1132,224.51,1132,2851.37,1132,808.60,1132,1.05,1132,,,0.28,1061,,,1.07,1132,138029.93,1132,,,,,3.38,1132
73258_18,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",18.0,21.6,2.40,slot,true,9947746.27,187,127084.58,204,1.62,204,26.41,204,372.69,204,1588.13,204,675.91,204,1.13,204,0,204,0.25,187,0.77,204,1.05,204,599645.86,204,1.12,49,4.86,204,2.35,204
73258_18,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",18.0,21.6,2.40,slot,false,2986058.24,507,10235.70,537,,,24.27,537,218.69,537,2805.53,537,824.76,537,1.06,537,,,0.26,507,,,1.04,537,69491.52,537,,,,,3.25,537
73258_20,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",20.0,24.0,5.00,mw,true,7392489.07,316,50299.99,339,1.69,339,27.34,339,372.38,339,1660.29,339,715.48,339,1.06,339,0,339,0.25,316,1.10,339,1.04,339,322303.27,339,1.09,69,4.68,339,2.35,339
73258_20,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",20.0,24.0,5.00,mw,false,3780611.26,1042,58963.73,1109,,,24.62,1109,243.22,1109,2677.41,1109,814.53,1109,1,1109,,,0.29,1042,,,1.09,1109,165685.24,1109,,,,,3.19,1109
73258_20,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",20.0,24.0,2.40,slot,true,5819979.04,147,41056.65,153,2.24,153,24.02,153,386.87,153,1675.32,153,732.68,153,0.97,153,0,153,0.26,147,1.20,153,1.04,153,239747.63,153,1,29,4.44,153,2.31,153
73258_20,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",20.0,24.0,2.40,slot,false,4695755.74,505,81406.62,554,,,25.56,554,258.12,554,2732.39,554,791.39,554,1.04,554,,,0.30,505,,,1.09,554,240956.52,554,,,,,3.32,554
73258_22,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",22.0,26.4,5.00,mw,true,6908158.52,311,43270.21,339,1.52,339,30.24,339,374.77,339,1649.11,339,723.94,339,1.22,339,0,339,0.26,311,0.75,339,1.05,339,319616.53,339,1.05,74,4.48,339,2.29,339
73258_22,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",22.0,26.4,5.00,mw,false,3193714.33,1052,37247.04,1144,,,25.13,1144,263.48,1144,2530.65,1144,799.38,1144,1.15,1144,,,0.30,1052,,,1.08,1144,113193.17,1144,,,,,3.09,1144
73258_22,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",22.0,26.4,2.40,slot,true,8398276.84,157,45703.33,176,1.64,176,28.85,176,365.80,176,1594.29,176,715.40,176,1.27,176,0,176,0.25,157,0.98,176,1.03,176,349132.40,176,1.14,29,4.47,176,2.25,176
73258_22,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",22.0,26.4,2.40,slot,false,2845922.67,502,41923.96,534,,,24.86,534,269.21,534,2392.48,534,781.99,534,1.10,534,,,0.29,502,,,1.10,534,117209.96,534,,,,,2.99,534
73258_24,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",24.0,28.8,5.00,mw,true,8243994.56,391,52210.82,424,1.65,424,29.94,424,397.49,424,1639.41,424,715.13,424,1.33,424,0,424,0.25,391,0.77,424,1.04,424,445178.31,424,1,104,4.28,424,2.29,424
73258_24,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",24.0,28.8,5.00,mw,false,3607300.06,1061,26618.07,1133,,,25.05,1133,272.76,1133,2413.73,1133,779.23,1133,1.27,1133,,,0.28,1061,,,1.08,1133,103649.00,1133,,,,,3.00,1133
73258_24,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",24.0,28.8,2.40,slot,true,7778334.53,213,50029.06,226,1.23,226,31.13,226,399.80,226,1608.22,226,701.11,226,1.38,226,0,226,0.25,213,0.67,226,1.05,226,424717.62,226,1,62,4.41,226,2.31,226
73258_24,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",24.0,28.8,2.40,slot,false,3625436.26,490,18005.58,527,,,26.50,527,270.68,527,2292.46,527,795.51,527,1.35,527,,,0.27,490,,,1.07,527,91241.51,527,,,,,2.84,527
73258_26,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",26.0,31.2,5.00,mw,true,11155453.03,347,80093.28,379,1.58,379,31.95,379,374.94,379,1685.87,379,733.32,379,1.03,379,0,379,0.26,347,1.06,379,1.06,379,669410.51,379,1,104,4.20,379,2.30,379
73258_26,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",26.0,31.2,5.00,mw,false,4496760.14,1028,38585.91,1127,,,29.80,1127,231.86,1127,2314.58,1127,791.25,1127,1.00,1127,,,0.29,1028,,,1.06,1127,124788.10,1127,,,,,2.85,1127
73258_26,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",26.0,31.2,2.40,slot,true,9262698.50,143,82469.53,157,1.84,157,30.26,157,364.72,157,1720.31,157,736.56,157,0.97,157,0,157,0.27,143,0.85,157,1.06,157,458645.59,157,1,42,4.10,157,2.30,157
73258_26,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",26.0,31.2,2.40,slot,false,5673193.96,501,68674.68,545,,,29.27,545,250.17,545,2491.09,545,779.04,545,0.89,545,,,0.30,501,,,1.07,545,188752.31,545,,,,,3.07,545
73258_28,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",28.0,33.6,5.00,mw,true,19194756.49,272,217878.48,310,1.14,310,32.96,310,356.36,310,1706.13,310,749.91,310,0.99,310,0,310,0.30,272,0.98,310,1.07,310,1400689.91,310,1,75,4.40,310,2.31,310
73258_28,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",28.0,33.6,5.00,mw,false,4148589.70,1028,23069.10,1142,,,30.50,1142,188.75,1142,2402.25,1142,830.43,1142,0.92,1142,,,0.31,1028,,,1.03,1142,83606.12,1142,,,,,2.82,1142
73258_28,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",28.0,33.6,2.40,slot,true,22119628.79,145,237536.68,162,1.04,162,35.85,162,403.74,162,1739.77,162,767.88,162,0.99,162,0,162,0.28,145,1.25,162,1.09,162,1692437.11,162,1,50,4.52,162,2.31,162
73258_28,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",28.0,33.6,2.40,slot,false,4127347.56,522,7844.91,572,,,29.23,572,185.29,572,2231.61,572,814.05,572,1.10,572,,,0.30,522,,,1.02,572,52531.63,572,,,,,2.72,572
73258_30,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",30.0,36.0,5.00,mw,true,15530933.46,312,188330.78,348,0.99,348,32.08,348,366.98,348,1808.79,348,777.63,348,1.02,348,0,348,0.31,312,0.79,348,1.05,348,1176233.57,348,1,72,4.56,348,2.37,348
73258_30,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",30.0,36.0,5.00,mw,false,2757860.76,993,3464.68,1085,,,27.86,1085,192.52,1085,2568.79,1085,858.19,1085,1.06,1085,,,0.31,993,,,1.03,1085,27104.96,1085,,,,,2.89,1085
73258_30,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",30.0,36.0,2.40,slot,true,15823865.25,135,211588.30,148,1.00,148,32.38,148,303.10,148,1722.30,148,754.82,148,1.03,148,0,148,0.35,135,0.66,148,1.05,148,1436799.36,148,1,13,4.41,148,2.32,148
73258_30,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",30.0,36.0,2.40,slot,false,1607953.74,451,1858.92,505,,,27.52,505,164.70,505,2919.63,505,918.14,505,0.85,505,,,0.35,451,,,1.03,505,16677.54,505,,,,,3.04,505
73258_32,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",32.0,38.4,5.00,mw,true,7204508.81,381,74669.88,421,1.14,421,30.44,421,401.43,421,1982.22,421,827.07,421,1.11,421,0,421,0.30,381,1.01,421,1.10,421,508737.21,421,1,91,4.51,421,2.41,421
73258_32,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",32.0,38.4,5.00,mw,false,2107543.20,929,5114.24,1043,,,28.06,1043,212.47,1043,2472.98,1043,822.07,1043,1.20,1043,,,0.30,929,,,1.02,1043,36111.58,1043,,,,,2.93,1043
73258_32,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",32.0,38.4,2.40,slot,true,6502866.33,164,45485.58,186,0.62,186,32.99,186,414.07,186,1991.56,186,841.10,186,0.88,186,0,186,0.28,164,0.98,186,1.09,186,349824.42,186,1,45,4.72,186,2.39,186
73258_32,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",32.0,38.4,2.40,slot,false,2259914.73,470,6565.24,521,,,29.61,521,223.38,521,2251.35,521,796.13,521,1.30,521,,,0.29,470,,,1.03,521,41387.55,521,,,,,2.77,521
73258_34,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",34.0,40.8,5.00,mw,true,5373970.57,434,55042.58,486,1.21,486,31.15,486,407.69,486,1909.78,486,802.95,486,1.27,486,0,486,0.28,434,1.02,486,1.10,486,303600.78,486,1,121,4.45,486,2.39,486
73258_34,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",34.0,40.8,5.00,mw,false,2322370.61,920,8509.51,1032,,,28.34,1032,239.42,1032,2394.63,1032,808.86,1032,1.36,1032,,,0.29,920,,,1.04,1032,63276.48,1032,,,,,2.92,1032
73258_34,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",34.0,40.8,2.40,slot,true,6132377.72,242,63437.11,267,1.62,267,30.22,267,427.94,267,1934.57,267,795.80,267,1.27,267,0,267,0.28,242,1.12,267,1.12,267,333161.85,267,1,60,4.31,267,2.42,267
73258_34,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",34.0,40.8,2.40,slot,false,2527070.55,420,10815.74,477,,,29.68,477,261.36,477,2357.30,477,790.81,477,1.36,477,,,0.28,420,,,1.06,477,84511.78,477,,,,,2.97,477
73258_36,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",36.0,43.2,5.00,mw,true,6790237.17,442,63220.86,482,0.95,482,34.82,482,380.07,482,1863.22,482,803.35,482,1.28,482,0,482,0.28,442,1.04,482,1.08,482,390046.64,482,1.02,121,4.54,482,2.35,482
73258_36,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",36.0,43.2,5.00,mw,false,2803479.02,989,10892.74,1070,,,27.41,1070,237.58,1070,2402.78,1070,815.97,1070,1.33,1070,,,0.30,989,,,1.05,1070,81068.17,1070,,,,,2.92,1070
73258_36,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",36.0,43.2,2.40,slot,true,4915255.91,204,44296.64,226,0.90,226,32.81,226,349.21,226,1822.82,226,801.44,226,1.31,226,0,226,0.28,204,0.89,226,1.04,226,245817.08,226,1,58,4.58,226,2.32,226
73258_36,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",36.0,43.2,2.40,slot,false,2706447.62,459,12410.88,502,,,25.31,502,233.33,502,2410.65,502,831.63,502,1.38,502,,,0.30,459,,,1.03,502,87887.25,502,,,,,2.86,502
73258_38,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",38.0,45.6,5.00,mw,true,8960601.31,387,116312.31,422,0.98,422,32.70,422,383.48,422,2076.33,422,865.61,422,1.09,422,0,422,0.28,387,1.05,422,1.09,422,689011.91,422,1.01,137,4.60,422,2.43,422
73258_38,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",38.0,45.6,5.00,mw,false,3678925.73,997,10232.53,1071,,,26.64,1071,209.85,1071,2371.40,1071,814.42,1071,1.23,1071,,,0.30,997,,,1.04,1071,71787.42,1071,,,,,2.89,1071
73258_38,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",38.0,45.6,2.40,slot,true,10662291.02,177,124434.44,199,0.97,199,30.51,199,377.77,199,2131.12,199,883.36,199,0.95,199,0,199,0.27,177,0.97,199,1.11,199,772781.83,199,1.03,71,4.63,199,2.45,199
73258_38,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",38.0,45.6,2.40,slot,false,3803632.55,480,7066.69,513,,,26.68,513,205.61,513,2404.09,513,816.94,513,1.10,513,,,0.30,480,,,1.06,513,56554.76,513,,,,,2.92,513
73258_40,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",40.0,48.0,5.00,mw,true,13779502.45,244,188309.66,281,1.06,281,33.35,281,387.40,281,2258.55,281,930.07,281,1.10,281,0,281,0.31,244,0.82,281,1.09,281,1198618.19,281,1,84,4.60,281,2.46,281
73258_40,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",40.0,48.0,5.00,mw,false,3416072.76,1001,6181.17,1079,,,26.95,1079,184.04,1079,2600.44,1079,871.02,1079,1.13,1079,,,0.32,1001,,,1.04,1079,44028.75,1079,,,,,2.93,1079
73258_40,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",40.0,48.0,2.40,slot,true,14316467.93,143,177631.06,156,1.23,156,36.82,156,404.72,156,2219.51,156,905.66,156,1.10,156,0,156,0.31,143,1.15,156,1.06,156,1159930.38,156,1,42,4.46,156,2.47,156
73258_40,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",40.0,48.0,2.40,slot,false,3388137.28,492,5754.60,531,,,24.99,531,189.66,531,2473.49,531,849.19,531,1.12,531,,,0.29,492,,,1.01,531,31591.92,531,,,,,2.86,531
73258_42,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",42.0,50.4,5.00,mw,true,14404009.63,222,170610.26,256,1.28,256,39.73,256,366.16,256,2203.70,256,906.23,256,1.18,256,0,256,0.34,222,0.51,256,1.07,256,1311919.89,256,1,47,4.45,256,2.44,256
73258_42,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",42.0,50.4,5.00,mw,false,2287453.70,962,5041.42,1060,,,27.62,1060,176.61,1060,2989.36,1060,918.00,1060,1.25,1060,,,0.34,962,,,1.05,1060,41833.33,1060,,,,,3.17,1060
73258_42,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",42.0,50.4,2.40,slot,true,16538877.42,88,251688.59,101,1.46,101,36.29,101,368.91,101,2305.39,101,955.37,101,1.32,101,0,101,0.36,88,0.09,101,1.12,101,1850045.31,101,1,17,4.42,101,2.43,101
73258_42,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",42.0,50.4,2.40,slot,false,2231335.26,452,3367.50,502,,,29.12,502,156.76,502,3062.24,502,930.07,502,1.46,502,,,0.37,452,,,1.06,502,35838.68,502,,,,,3.21,502
73258_44,2862,34910,73258,"Or2013_0430_CF_06","20 uL of analyte (Std Prep)","4.0",44.0,52.8,5.00,mw,true,8994067.08,277,163767.13,300,1.40,300,37.50,300,400.85,300,2459.34,300,935.26,300,1.18,300,0,300,0.34,277,0.18,300,1.11,300,1302814.19,300,1.10,82,4.35,300,2.64,300
