row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73256_44,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",44.0,52.8,5.00,mw,true,10329077.46,182,132989.41,213,1.15,213,38.15,213,408.65,213,2206.69,213,881.64,213,1.51,213,0,213,0.28,182,0.92,213,1.07,213,1023336.36,213,1,43,4.36,213,2.51,213
73256_44,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",44.0,52.8,5.00,mw,false,2075193.11,1003,4212.92,1094,,,29.11,1094,206.02,1094,2532.00,1094,834.33,1094,1.31,1094,,,0.31,1003,,,1.05,1094,30800.50,1094,,,,,2.99,1094
73256_44,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",44.0,52.8,2.40,slot,true,12626271.04,95,161151.11,109,0.71,109,39.96,109,440.14,109,2272.55,109,889.09,109,1.50,109,0,109,0.29,95,0.74,109,1.10,109,1298618.52,109,1,22,4.50,109,2.57,109
73256_44,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",44.0,52.8,2.40,slot,false,2888657.80,508,5138.01,546,,,28.62,546,210.56,546,2488.15,546,834.32,546,1.42,546,,,0.31,508,,,1.04,546,34211.06,546,,,,,2.94,546
73256_46,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",46.0,55.2,5.00,mw,true,9511709.64,169,158443.20,207,1.36,207,39.89,207,472.46,207,2506.85,207,940.31,207,1.72,207,0,207,0.31,169,0.74,207,1.11,207,1186542.27,207,1.06,68,4.34,207,2.67,207
73256_46,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",46.0,55.2,5.00,mw,false,1835110.76,969,4533.53,1075,,,28.89,1075,184.28,1075,2803.86,1075,863.36,1075,1.48,1075,,,0.33,969,,,1.05,1075,34461.77,1075,,,,,3.20,1075
73256_46,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",46.0,55.2,2.40,slot,true,9391926.18,76,152797.64,91,0.88,91,40.33,91,484.51,91,2459.60,91,915.24,91,1.86,91,0,91,0.31,76,0.55,91,1.09,91,1146981.13,91,1,37,4.20,91,2.63,91
73256_46,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",46.0,55.2,2.40,slot,false,931690.80,454,2621.79,512,,,30.08,512,191.64,512,2861.86,512,866.97,512,1.47,512,,,0.32,454,,,1.06,512,24214.31,512,,,,,3.25,512
73256_48,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",48.0,57.6,5.00,mw,true,4174447.59,199,59711.33,238,1.95,238,32.44,238,425.58,238,2441.62,238,927.94,238,1.16,238,0,238,0.33,199,1.19,238,1.08,238,456987.79,238,1.11,74,4.42,238,2.66,238
73256_48,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",48.0,57.6,5.00,mw,false,1042782.80,910,4009.82,1030,,,26.78,1030,190.08,1030,2977.17,1030,891.16,1030,1.35,1030,,,0.33,910,,,1.05,1030,32275.76,1030,,,,,3.29,1030
73256_48,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",48.0,57.6,2.40,slot,true,3894667.03,96,59510.82,112,2.68,112,27.42,112,419.67,112,2506.39,112,956.34,112,1.18,112,0,112,0.31,96,1.47,112,1.10,112,447618.71,112,1.19,31,4.56,112,2.68,112
73256_48,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",48.0,57.6,2.40,slot,false,1006323.81,452,4624.30,501,,,26.66,501,185.30,501,2945.23,501,881.69,501,1.27,501,,,0.33,452,,,1.04,501,37685.22,501,,,,,3.29,501
73256_50,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",50.0,60.0,5.00,mw,true,3321367.92,177,21437.75,197,1.56,197,32.22,197,381.97,197,2244.59,197,921.94,197,1.20,197,0,197,0.33,177,1.67,197,1.04,197,206785.45,197,1.11,38,4.59,197,2.49,197
73256_50,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",50.0,60.0,5.00,mw,false,1300293.80,934,4557.17,1059,,,25.68,1059,198.18,1059,2929.81,1059,894.59,1059,1.25,1059,,,0.33,934,,,1.04,1059,38943.09,1059,,,,,3.22,1059
73256_50,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",50.0,60.0,2.40,slot,true,3070591.44,98,15653.99,109,1.25,109,34.53,109,373.26,109,2178.79,109,889.66,109,1.10,109,0,109,0.33,98,1.50,109,1.03,109,140307.01,109,1.10,20,4.60,109,2.51,109
73256_50,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",50.0,60.0,2.40,slot,false,1456221.90,434,6826.89,500,,,25.79,500,206.04,500,2850.80,500,879.31,500,1.32,500,,,0.33,434,,,1.05,500,60134.44,500,,,,,3.21,500
73256_52,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",52.0,62.4,5.00,mw,true,5501824.39,169,90303.74,190,1.46,190,37.33,190,331.60,190,2036.08,190,871.59,190,1.25,190,0,190,0.31,169,1.78,190,1.05,190,456526.38,190,1.04,53,4.73,190,2.37,190
73256_52,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",52.0,62.4,5.00,mw,false,1229734.18,907,5606.84,1037,,,25.53,1037,201.29,1037,2871.53,1037,886.00,1037,1.30,1037,,,0.33,907,,,1.05,1037,43440.90,1037,,,,,3.21,1037
73256_52,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",52.0,62.4,2.40,slot,true,5236402.64,91,49653.16,95,1.99,95,34.25,95,346.98,95,2120.70,95,919.95,95,1.44,95,0,95,0.31,91,2.03,95,1.06,95,389421.58,95,1.06,31,4.67,95,2.33,95
73256_52,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",52.0,62.4,2.40,slot,false,1297472.87,427,2666.39,484,,,25.79,484,204.23,484,2919.81,484,900.76,484,1.39,484,,,0.31,427,,,1.05,484,22531.78,484,,,,,3.20,484
73256_54,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",54.0,64.8,5.00,mw,true,5622392.71,181,123444.34,202,2.01,202,37.60,202,302.80,202,2090.78,202,846.30,202,1.04,202,0,202,0.34,181,1.65,202,1.03,202,580001.94,202,1.04,53,4.26,202,2.49,202
73256_54,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",54.0,64.8,5.00,mw,false,1035067.40,910,4233.86,1022,,,25.89,1022,196.42,1022,2827.00,1022,884.22,1022,1.24,1022,,,0.34,910,,,1.05,1022,26185.27,1022,,,,,3.17,1022
73256_54,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",54.0,64.8,2.40,slot,true,5782757.06,76,170169.37,93,2.00,93,36.29,93,280.48,93,2002.82,93,820.67,93,0.89,93,0,93,0.35,76,1.43,93,1.02,93,651153.56,93,1,27,4.08,93,2.44,93
73256_54,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",54.0,64.8,2.40,slot,false,892254.26,443,5503.14,505,,,24.84,505,182.22,505,2769.42,505,884.59,505,1.13,505,,,0.35,443,,,1.04,505,30737.10,505,,,,,3.11,505
73256_56,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",56.0,67.2,5.00,mw,true,2737829.41,173,61257.17,197,2.60,197,28.79,197,296.05,197,2194.06,197,845.91,197,1.23,197,0,197,0.34,173,1.94,197,1.06,197,258253.30,197,1,44,3.92,197,2.61,197
73256_56,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",56.0,67.2,5.00,mw,false,971631.99,922,6057.18,1025,,,26.47,1025,214.93,1025,2865.71,1025,902.13,1025,1.40,1025,,,0.34,922,,,1.05,1025,40794.98,1025,,,,,3.15,1025
73256_56,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",56.0,67.2,2.40,slot,true,2981182.19,79,54398.40,91,2.36,91,36.18,91,287.12,91,2167.63,91,816.16,91,1.14,91,0,91,0.35,79,2.03,91,1.07,91,279365.67,91,1,13,4.08,91,2.67,91
73256_56,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",56.0,67.2,2.40,slot,false,1076519.65,461,8640.81,494,,,26.43,494,223.91,494,3057.22,494,925.76,494,1.41,494,,,0.34,461,,,1.07,494,54288.83,494,,,,,3.28,494
73256_58,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",58.0,69.6,5.00,mw,true,2321483.75,173,43352.18,204,2.62,204,29.00,204,313.30,204,2129.27,204,843.21,204,1.43,204,0,204,0.30,173,2.08,204,1.04,204,259261.71,204,1.08,48,4.32,204,2.56,204
73256_58,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",58.0,69.6,5.00,mw,false,955675.08,902,6173.25,1012,,,27.42,1012,215.00,1012,2905.73,1012,910.24,1012,1.53,1012,,,0.32,902,,,1.04,1012,45395.10,1012,,,,,3.14,1012
73256_58,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",58.0,69.6,2.40,slot,true,1386924.42,83,8543.25,98,3.05,98,22.89,98,319.82,98,2208.26,98,884.58,98,1.58,98,0,98,0.30,83,2.06,98,1.03,98,87544.36,98,1,27,4.26,98,2.54,98
73256_58,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",58.0,69.6,2.40,slot,false,808973.85,412,3663.43,471,,,27.12,471,208.56,471,2848.67,471,892.66,471,1.60,471,,,0.32,412,,,1.03,471,35662.77,471,,,,,3.15,471
73256_60,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",60.0,72.0,5.00,mw,true,3951823.53,173,62472.33,207,2.08,207,32.79,207,344.04,207,2011.59,207,846.98,207,1.06,207,0,207,0.30,173,1.74,207,1.04,207,444600.69,207,1.11,38,4.56,207,2.42,207
73256_60,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",60.0,72.0,5.00,mw,false,802368.21,899,1481.87,1003,,,24.61,1003,185.33,1003,3041.27,1003,908.44,1003,1.26,1003,,,0.33,899,,,1.02,1003,14852.92,1003,,,,,3.24,1003
73256_60,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",60.0,72.0,2.40,slot,true,6170273.70,83,101400.54,97,1.33,97,39.37,97,338.08,97,1843.98,97,774.38,97,1.07,97,0,97,0.28,83,1.75,97,1.02,97,714343.77,97,1.31,13,4.77,97,2.40,97
73256_60,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",60.0,72.0,2.40,slot,false,988061.52,454,1639.25,502,,,23.18,502,192.30,502,3118.33,502,915.81,502,1.14,502,,,0.32,454,,,1.02,502,13769.02,502,,,,,3.26,502
73256_62,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",62.0,74.4,5.00,mw,true,2696706.40,171,29446.66,203,2.17,203,33.61,203,346.58,203,1956.28,203,845.15,203,0.96,203,0,203,0.32,171,1.38,203,1.08,203,251147.49,203,1.03,38,4.36,203,2.33,203
73256_62,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",62.0,74.4,5.00,mw,false,638371.06,860,2061.35,955,,,23.37,955,183.16,955,3103.27,955,922.98,955,1.22,955,,,0.32,860,,,1.03,955,16868.61,955,,,,,3.27,955
73256_62,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",62.0,74.4,2.40,slot,true,1208346.91,88,24904.11,109,2.59,109,31.40,109,375.13,109,2117.66,109,902.64,109,1.01,109,0,109,0.35,88,1.38,109,1.14,109,159732.24,109,1,29,4.20,109,2.36,109
73256_62,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",62.0,74.4,2.40,slot,false,386650.78,380,1810.41,434,,,25.56,434,180.16,434,2943.67,434,904.80,434,1.26,434,,,0.33,380,,,1.03,434,12511.21,434,,,,,3.19,434
73256_64,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",64.0,76.8,5.00,mw,true,1385813.24,151,27791.57,177,1.80,177,34.89,177,376.49,177,2074.61,177,856.30,177,1.29,177,0,177,0.30,151,1.28,177,1.14,177,138142.30,177,1.24,34,4.25,177,2.42,177
73256_64,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",64.0,76.8,5.00,mw,false,439718.28,833,2297.98,935,,,24.34,935,176.10,935,3106.53,935,942.58,935,1.30,935,,,0.32,833,,,1.03,935,17930.39,935,,,,,3.23,935
73256_64,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",64.0,76.8,2.40,slot,true,1328175.36,66,4448.78,74,1.93,74,33.62,74,333.50,74,2011.56,74,841.53,74,1.12,74,0,74,0.28,66,1.23,74,1.05,74,52563.80,74,1.25,12,4.26,74,2.41,74
73256_64,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",64.0,76.8,2.40,slot,false,537302.77,411,2267.55,466,,,23.81,466,167.61,466,3235.47,466,954.80,466,1.28,466,,,0.31,411,,,1.02,466,20505.77,466,,,,,3.32,466
73256_66,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",66.0,79.2,5.00,mw,true,2578178.53,111,33065.67,134,1.49,134,35.26,134,363.82,134,2161.21,134,842.25,134,1.38,134,0,134,0.29,111,1.55,134,1.11,134,163152.80,134,1.37,19,4.43,134,2.59,134
73256_66,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",66.0,79.2,5.00,mw,false,421206.21,877,1134.71,996,,,23.98,996,162.23,996,3165.05,996,952.79,996,1.25,996,,,0.31,877,,,1.03,996,7960.84,996,,,,,3.26,996
73256_66,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",66.0,79.2,2.40,slot,true,2054619.40,53,48847.03,71,2.08,71,34.02,71,381.66,71,2132.54,71,815.33,71,1.54,71,0,71,0.30,53,1.35,71,1.15,71,194091.59,71,1.56,9,4.49,71,2.62,71
73256_66,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",66.0,79.2,2.40,slot,false,390542.28,422,1542.43,478,,,25.48,478,159.99,478,3177.88,478,968.62,478,1.18,478,,,0.32,422,,,1.03,478,9984.55,478,,,,,3.21,478
73256_68,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",68.0,81.6,5.00,mw,true,2695441.48,122,18233.58,143,1.36,143,31.47,143,342.62,143,2297.97,143,892.86,143,1.30,143,0,143,0.30,122,1.75,143,1.04,143,173235.08,143,1.07,15,4.72,143,2.63,143
73256_68,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",68.0,81.6,5.00,mw,false,424359.47,874,1213.56,995,,,23.62,995,170.09,995,2973.83,995,938.22,995,1.26,995,,,0.32,874,,,1.03,995,8964.93,995,,,,,3.13,995
73256_68,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",68.0,81.6,2.40,slot,true,3929141.61,70,31965.31,74,0.36,74,37.76,74,357.04,74,2239.75,74,890.63,74,1.15,74,0,74,0.30,70,2.16,74,1.03,74,304917.35,74,1,8,4.95,74,2.58,74
73256_68,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",68.0,81.6,2.40,slot,false,369208.51,425,773.01,467,,,23.00,467,177.07,467,2825.36,467,909.43,467,1.31,467,,,0.32,425,,,1.02,467,6942.87,467,,,,,3.09,467
73256_70,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",70.0,84.0,5.00,mw,true,1859777.16,141,14278.67,161,0.79,161,28.94,161,341.09,161,2254.77,161,899.08,161,1.18,161,0,161,0.32,141,1.90,161,1.06,161,154816.31,161,1,15,4.95,161,2.57,161
73256_70,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",70.0,84.0,5.00,mw,false,330247.47,845,912.41,948,,,23.63,948,157.90,948,2991.91,948,933.58,948,1.25,948,,,0.33,845,,,1.02,948,8264.54,948,,,,,3.18,948
73256_70,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",70.0,84.0,2.40,slot,true,1327146.81,60,7497.39,70,0.88,70,27.08,70,345.44,70,2360.38,70,896.77,70,1.16,70,0,70,0.31,60,1.72,70,1.03,70,89693.66,70,1,7,4.87,70,2.71,70
73256_70,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",70.0,84.0,2.40,slot,false,382164.28,389,1311.44,457,,,23.45,457,161.10,457,2904.25,457,940.07,457,1.27,457,,,0.33,389,,,1.03,457,9456.85,457,,,,,3.06,457
73256_72,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",72.0,86.4,5.00,mw,true,1218382.44,121,11712.56,134,0.99,134,30.27,134,304.78,134,2234.50,134,905.92,134,0.93,134,0,134,0.32,121,1.99,134,1.07,134,92297.57,134,1.03,29,4.78,134,2.52,134
73256_72,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",72.0,86.4,5.00,mw,false,444573.96,866,960.81,962,,,22.96,962,129.83,962,3417.02,962,978.75,962,1.44,962,,,0.31,866,,,1.03,962,6111.60,962,,,,,3.48,962
73256_72,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",72.0,86.4,2.40,slot,true,953711.83,71,13510.86,77,1.23,77,23.39,77,303.73,77,2276.92,77,943.76,77,1.19,77,0,77,0.33,71,2.14,77,1.09,77,77871.05,77,1.06,16,4.56,77,2.44,77
73256_72,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",72.0,86.4,2.40,slot,false,343588.42,433,327.93,456,,,23.28,456,127.57,456,3325.39,456,968.79,456,1.28,456,,,0.31,433,,,1.01,456,4872.33,456,,,,,3.41,456
73256_74,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",74.0,88.8,5.00,mw,true,1378749.38,80,12694.95,91,1.60,91,36.78,91,270.22,91,2262.60,91,914.24,91,0.80,91,0,91,0.30,80,1.81,91,1.07,91,80066.90,91,1.03,31,4.57,91,2.52,91
73256_74,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",74.0,88.8,5.00,mw,false,503936.25,887,1069.19,1017,,,23.47,1017,111.10,1017,3551.94,1017,991.56,1017,1.48,1017,,,0.32,887,,,1.03,1017,5563.99,1017,,,,,3.56,1017
73256_74,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",74.0,88.8,2.40,slot,true,2061689.79,27,6627.58,33,0.75,33,52.82,33,255,33,2014.30,33,852.23,33,0.36,33,0,33,0.30,27,1.53,33,1,33,76363.06,33,1,14,5.09,33,2.42,33
73256_74,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",74.0,88.8,2.40,slot,false,584405.46,423,1646.48,493,,,22.59,493,103.55,493,3901.83,493,1011.61,493,1.67,493,,,0.31,423,,,1.05,493,6798.27,493,,,,,3.85,493
73256_76,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",76.0,91.2,5.00,mw,true,869262.48,64,5585.81,81,2.81,81,36.04,81,241.86,81,2360.22,81,996.92,81,0.58,81,0,81,0.32,64,1.57,81,1.07,81,41627.31,81,1,13,4.23,81,2.43,81
73256_76,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",76.0,91.2,5.00,mw,false,367750.88,875,1254.22,1014,,,23.83,1014,108.70,1014,3493.14,1014,981.22,1014,1.34,1014,,,0.33,875,,,1.02,1014,5289.93,1014,,,,,3.54,1014
73256_76,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",76.0,91.2,2.40,slot,true,703497.48,34,4679.39,41,3.39,41,31.40,41,209.07,41,2378.41,41,1002.62,41,0.41,41,0,41,0.32,34,2.10,41,1.15,41,17957.78,41,1,6,3.93,41,2.44,41
73256_76,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",76.0,91.2,2.40,slot,false,480232.84,422,1834.14,482,,,25.58,482,122.14,482,3172.13,482,964.53,482,1.30,482,,,0.34,422,,,1.03,482,7490.16,482,,,,,3.27,482
73256_78,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",78.0,93.6,5.00,mw,true,610833.60,88,5136.70,97,3.47,97,30.43,97,274.95,97,2558.34,97,1013.19,97,1.24,97,0,97,0.31,88,1.64,97,1.07,97,43240.93,97,1.04,27,3.94,97,2.59,97
73256_78,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",78.0,93.6,5.00,mw,false,374295.98,901,1217.52,1001,,,20.72,1001,112.31,1001,3518.93,1001,997.67,1001,1.22,1001,,,0.30,901,,,1.01,1001,5523.72,1001,,,,,3.51,1001
73256_78,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",78.0,93.6,2.40,slot,true,631721.34,33,5108.13,39,3.69,39,30.82,39,260.56,39,2603.55,39,1042.00,39,1.23,39,0,39,0.29,33,0.79,39,1,39,51043.21,39,1,7,4.21,39,2.51,39
73256_78,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",78.0,93.6,2.40,slot,false,303855.34,454,822.85,509,,,19.93,509,104.10,509,3719.39,509,997.52,509,1.17,509,,,0.29,454,,,1.01,509,5066.87,509,,,,,3.70,509
73256_80,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",80.0,96.0,5.00,mw,true,522907.57,77,2301.25,80,2.62,80,29.76,80,273.80,80,2542.69,80,956.94,80,1.39,80,0,80,0.29,77,1.86,80,1.04,80,29040.29,80,1.04,24,4.20,80,2.74,80
73256_80,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",80.0,96.0,5.00,mw,false,399118.36,922,977.28,1017,,,20.52,1017,114.24,1017,3585.89,1017,1023.59,1017,1.30,1017,,,0.29,922,,,1.02,1017,8219.76,1017,,,,,3.48,1017
73256_80,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",80.0,96.0,2.40,slot,true,418942.80,54,2537.21,57,1.68,57,26.63,57,301.39,57,2481.16,57,931.25,57,1.46,57,0,57,0.29,54,2.13,57,1.05,57,31888.74,57,1.06,17,4.53,57,2.77,57
73256_80,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",80.0,96.0,2.40,slot,false,333345.30,421,622.71,467,,,19.72,467,122.07,467,3461.31,467,1013.58,467,1.40,467,,,0.30,421,,,1.01,467,8385.52,467,,,,,3.39,467
73256_82,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",82.0,98.4,5.00,mw,true,605117.23,85,2535.36,90,1.51,90,32.43,90,271.53,90,2520.37,90,968.06,90,0.90,90,0,90,0.26,85,2.71,90,1.03,90,33264.01,90,1,19,4.26,90,2.71,90
73256_82,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",82.0,98.4,5.00,mw,false,420110.72,934,888.34,1014,,,23.66,1014,116.00,1014,3495.81,1014,1023.97,1014,1.35,1014,,,0.28,934,,,1.03,1014,7569.97,1014,,,,,3.39,1014
73256_82,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",82.0,98.4,2.40,slot,true,669518.90,39,1303.98,40,2.00,40,38.78,40,266.68,40,2483.50,40,962.89,40,0.93,40,0,40,0.26,39,2.69,40,1.05,40,15058.30,40,1,13,3.60,40,2.73,40
73256_82,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",82.0,98.4,2.40,slot,false,485221.94,444,1223.60,487,,,24.72,487,110.93,487,3540.28,487,1034.47,487,1.32,487,,,0.28,444,,,1.03,487,7106.12,487,,,,,3.41,487
73256_84,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",84.0,100.8,5.00,mw,true,935339.50,100,10456.68,110,1.64,110,32.91,110,294.78,110,2553.14,110,954.95,110,0.98,110,0,110,0.26,100,2.75,110,1.10,110,62789.56,110,1.03,37,4.31,110,2.75,110
73256_84,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",84.0,100.8,5.00,mw,false,358613.22,885,1669.67,978,,,24.18,978,106.43,978,3471.91,978,1006.22,978,1.15,978,,,0.29,885,,,1.02,978,7897.68,978,,,,,3.42,978
73256_84,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",84.0,100.8,2.40,slot,true,724719.06,41,17918.91,45,1.76,45,35.40,45,281.93,45,2521.83,45,960.28,45,0.73,45,0,45,0.26,41,2.59,45,1.11,45,72055.13,45,1.08,12,4.49,45,2.67,45
73256_84,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",84.0,100.8,2.40,slot,false,385300.89,437,2746.49,474,,,22.59,474,112.27,474,3590.26,474,1033.86,474,1.12,474,,,0.28,437,,,1.03,474,11791.63,474,,,,,3.43,474
73256_86,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",86.0,103.2,5.00,mw,true,1536914.25,71,14187.36,81,2.29,81,34.36,81,316.81,81,2556.39,81,944.56,81,0.88,81,0,81,0.25,71,2.19,81,1.15,81,79882.44,81,1.04,27,4.49,81,2.77,81
73256_86,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",86.0,103.2,5.00,mw,false,247698.26,888,1404.68,993,,,21.53,993,98.63,993,3450.99,993,1002.85,993,1.06,993,,,0.29,888,,,1.02,993,6382.59,993,,,,,3.42,993
73256_86,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",86.0,103.2,2.40,slot,true,1592539.46,28,9087.55,35,2.95,35,25.35,35,374.66,35,2686.09,35,927.79,35,1.20,35,0,35,0.26,28,2.93,35,1.23,35,100150.91,35,1,15,4.51,35,2.97,35
73256_86,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",86.0,103.2,2.40,slot,false,176559.66,425,228.81,476,,,22.70,476,85.18,476,3581.69,476,1014.44,476,1.11,476,,,0.30,425,,,1.02,476,2019.83,476,,,,,3.53,476
