row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73259_42,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",42.0,50.4,2.40,slot,false,2039545.61,468,2575.37,527,,,27.47,527,158.18,527,3137.46,527,959.35,527,1.32,527,,,0.34,468,,,1.03,527,23116.62,527,,,,,3.17,527
73259_44,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",44.0,52.8,5.00,mw,true,8375330.90,187,170647.82,207,1.56,207,45.70,207,429.89,207,2568.03,207,956.38,207,1.35,207,0,207,0.36,187,-0.45,207,1.12,207,1296641.50,207,1.10,62,4.57,207,2.70,207
73259_44,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",44.0,52.8,5.00,mw,false,1353368.77,923,3570.62,1066,,,26.97,1066,171.69,1066,3245.95,1066,944.45,1066,1.57,1066,,,0.34,923,,,1.04,1066,29593.64,1066,,,,,3.36,1066
73259_44,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",44.0,52.8,2.40,slot,true,8295681.54,98,129085.97,111,1.34,111,48.89,111,415.77,111,2445.21,111,934.26,111,1.54,111,0,111,0.37,98,-0.43,111,1.11,111,1166697.67,111,1.12,33,4.60,111,2.64,111
73259_44,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",44.0,52.8,2.40,slot,false,1359205.53,432,5789.08,511,,,28.98,511,170.17,511,3249.46,511,935.14,511,1.67,511,,,0.35,432,,,1.05,511,45201.59,511,,,,,3.36,511
73259_46,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",46.0,55.2,5.00,mw,true,4464562.62,182,66800.89,202,1.12,202,31.89,202,423.42,202,2430.50,202,959.42,202,1.36,202,0,202,0.34,182,-0.07,202,1.15,202,575192.41,202,1.10,59,4.68,202,2.55,202
73259_46,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",46.0,55.2,5.00,mw,false,1283825.17,959,3093.23,1098,,,25.66,1098,203.83,1098,3002.23,1098,925.60,1098,1.41,1098,,,0.33,959,,,1.04,1098,24267.97,1098,,,,,3.20,1098
73259_46,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",46.0,55.2,2.40,slot,true,4051386.30,90,76029.06,102,1.64,102,31.32,102,461.72,102,2552.58,102,991.51,102,1.25,102,0,102,0.35,90,-0.07,102,1.18,102,660355.62,102,1.07,28,4.69,102,2.61,102
73259_46,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",46.0,55.2,2.40,slot,false,1095170.38,449,1228.16,512,,,26.43,512,214.23,512,2965.58,512,918.41,512,1.45,512,,,0.32,449,,,1.04,512,11988.91,512,,,,,3.21,512
73259_48,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",48.0,57.6,5.00,mw,true,3804233.08,152,18839.30,171,0.61,171,30.52,171,369.85,171,2264.19,171,992.24,171,1.20,171,0,171,0.31,152,0.36,171,1.13,171,168033.73,171,1.09,22,4.70,171,2.33,171
73259_48,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",48.0,57.6,5.00,mw,false,1306558.36,977,2074.67,1077,,,25.10,1077,213.73,1077,2755.18,1077,909.16,1077,1.17,1077,,,0.31,977,,,1.05,1077,19811.61,1077,,,,,3.01,1077
73259_48,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",48.0,57.6,2.40,slot,true,2251741.21,62,6193.82,69,0.46,69,32.51,69,348.51,69,2273.44,69,1021.67,69,1.16,69,0,69,0.32,62,0.99,69,1.13,69,44150.61,69,1,6,4.74,69,2.28,69
73259_48,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",48.0,57.6,2.40,slot,false,1295768.95,465,2984.09,527,,,23.41,527,218.79,527,2768.56,527,926.20,527,1.05,527,,,0.33,465,,,1.06,527,27645.20,527,,,,,2.97,527
73259_50,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",50.0,60.0,5.00,mw,true,5045204.01,173,120613.07,195,0.72,195,35.47,195,343.83,195,2162.86,195,957.33,195,1.10,195,0,195,0.31,173,0.29,195,1.09,195,455780.55,195,1.04,50,4.80,195,2.31,195
73259_50,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",50.0,60.0,5.00,mw,false,1285517.38,964,3157.30,1037,,,25.63,1037,202.16,1037,2848.11,1037,902.80,1037,1.19,1037,,,0.31,964,,,1.06,1037,25082.11,1037,,,,,3.11,1037
73259_50,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",50.0,60.0,2.40,slot,true,5653168.10,98,93192.56,105,0.63,105,27.72,105,353.65,105,2151.13,105,951.88,105,1.28,105,0,105,0.29,98,0.22,105,1.06,105,386586.80,105,1.08,26,4.92,105,2.30,105
73259_50,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",50.0,60.0,2.40,slot,false,1487323.14,476,2079.48,501,,,25.39,501,214.31,501,2758.74,501,871.15,501,1.23,501,,,0.28,476,,,1.07,501,19477.21,501,,,,,3.12,501
73259_52,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",52.0,62.4,5.00,mw,true,6019820.90,172,167663.67,193,1.28,193,43.27,193,332.94,193,2084.84,193,907.58,193,1.01,193,0,193,0.33,172,0.38,193,1.08,193,678064.08,193,1,53,4.69,193,2.36,193
73259_52,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",52.0,62.4,5.00,mw,false,1180292.89,973,3579.08,1050,,,26.35,1050,179.52,1050,2845.39,1050,909.23,1050,1.29,1050,,,0.32,973,,,1.05,1050,21715.74,1050,,,,,3.10,1050
73259_52,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",52.0,62.4,2.40,slot,true,5293060.42,65,195856.41,80,0.96,80,53.33,80,308.04,80,2094.83,80,888.08,80,0.75,80,0,80,0.37,65,0.26,80,1.11,80,702736.15,80,1,29,4.54,80,2.45,80
73259_52,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",52.0,62.4,2.40,slot,false,853856.20,465,4932.03,500,,,28.28,500,159.15,500,2929.01,500,926.04,500,1.23,500,,,0.34,465,,,1.04,500,23932.06,500,,,,,3.12,500
73259_54,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",54.0,64.8,5.00,mw,true,5492819.34,140,81450.28,159,1.70,159,43.92,159,289.75,159,2018.73,159,841.50,159,0.86,159,0,159,0.34,140,0.22,159,1.09,159,397133.18,159,1,27,4.09,159,2.45,159
73259_54,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",54.0,64.8,5.00,mw,false,1111599.26,981,3783.21,1078,,,24.25,1078,182.01,1078,3001.39,1078,936.94,1078,1.34,1078,,,0.34,981,,,1.04,1078,26586.32,1078,,,,,3.15,1078
73259_54,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",54.0,64.8,2.40,slot,true,7366951.24,82,114056.90,94,2.04,94,47.20,94,297.73,94,1986.76,94,851.27,94,0.91,94,0,94,0.36,82,0.48,94,1.11,94,565227.82,94,1,11,4.07,94,2.36,94
73259_54,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",54.0,64.8,2.40,slot,false,1268902.46,473,2185.91,514,,,21.46,514,189.75,514,2935.20,514,929.74,514,1.24,514,,,0.32,473,,,1.06,514,14809.07,514,,,,,3.13,514
73259_56,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",56.0,67.2,5.00,mw,true,5146295.41,168,70224.82,186,1.01,186,35.22,186,315.79,186,2089.50,186,883.01,186,1.03,186,0,186,0.31,168,0.66,186,1.12,186,419641.45,186,1.03,32,4.37,186,2.41,186
73259_56,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",56.0,67.2,5.00,mw,false,1217609.63,944,4189.03,1044,,,24.30,1044,198.76,1044,3044.58,1044,939.60,1044,1.22,1044,,,0.34,944,,,1.04,1044,38939.24,1044,,,,,3.19,1044
73259_56,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",56.0,67.2,2.40,slot,true,3305071.09,71,18613.22,75,1.55,75,34.49,75,307.69,75,2123.87,75,893.86,75,1.28,75,0,75,0.29,71,0.69,75,1.05,75,210921.69,75,1.07,14,4.20,75,2.45,75
73259_56,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",56.0,67.2,2.40,slot,false,1145792.13,456,5368.62,517,,,24.46,517,198.38,517,3154.22,517,950.19,517,1.38,517,,,0.35,456,,,1.03,517,49683.64,517,,,,,3.25,517
73259_58,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",58.0,69.6,5.00,mw,true,5170975.57,153,70715.67,173,1.40,173,32.41,173,320.34,173,2099.66,173,910.07,173,1.01,173,0,173,0.29,153,0.84,173,1.08,173,511921.29,173,1.04,28,4.76,173,2.34,173
73259_58,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",58.0,69.6,5.00,mw,false,1100313.15,940,3118.63,1053,,,NaN,1053,198.35,1053,2974.43,1053,934.43,1053,1.07,1053,,,0.33,940,,,1.04,1053,28910.77,1053,,,,,3.09,1053
73259_58,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",58.0,69.6,2.40,slot,true,6131845.41,82,99662.81,90,1.16,90,24.86,90,320.06,90,2063.99,90,878.30,90,0.93,90,0,90,0.30,82,0.96,90,1.11,90,587880.03,90,1,17,4.81,90,2.34,90
73259_58,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",58.0,69.6,2.40,slot,false,1085817.98,448,2505.26,495,,,24.02,495,204.25,495,2801.88,495,920.35,495,1.04,495,,,0.32,448,,,1.04,495,26637.52,495,,,,,2.98,495
73259_60,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",60.0,72.0,5.00,mw,true,4211938.89,147,54534.06,172,1.52,172,39.54,172,335.52,172,2020.30,172,903.72,172,1.02,172,0,172,0.31,147,0.35,172,1.06,172,393839.62,172,1,31,4.74,172,2.25,172
73259_60,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",60.0,72.0,5.00,mw,false,983319.44,921,8181.17,1028,,,NaN,1028,191.86,1028,3064.32,1028,952.29,1028,1.03,1028,,,0.34,921,,,1.03,1028,55246.48,1028,,,,,3.12,1028
73259_60,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",60.0,72.0,2.40,slot,true,4690873.90,65,90114.05,80,1.71,80,44.50,80,339.18,80,2065.82,80,928.58,80,0.94,80,0,80,0.32,65,0.03,80,1.08,80,644505.35,80,1,15,4.79,80,2.26,80
73259_60,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",60.0,72.0,2.40,slot,false,1168829.55,430,11230.23,485,,,NaN,485,179.56,485,3201.95,485,961.43,485,0.98,485,,,0.35,430,,,1.04,485,69709,485,,,,,3.21,485
73259_62,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",62.0,74.4,5.00,mw,true,3919231.35,162,56171.29,186,1.07,186,41.86,186,343.72,186,2038.39,186,904.94,186,1.09,186,0,186,0.31,162,-0.26,186,1.08,186,294363.10,186,1.06,32,4.60,186,2.26,186
73259_62,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",62.0,74.4,5.00,mw,false,873579.20,878,8203.64,992,,,22.35,992,187.20,992,3129.09,992,960.65,992,1.16,992,,,0.34,878,,,1.04,992,52369.95,992,,,,,3.19,992
73259_62,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",62.0,74.4,2.40,slot,true,1307484.79,83,10266.29,92,1.04,92,41.72,92,348.53,92,2012.05,92,915.61,92,1.01,92,0,92,0.31,83,-0.08,92,1.07,92,72568.17,92,1,12,4.39,92,2.21,92
73259_62,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",62.0,74.4,2.40,slot,false,794354.21,399,6041.41,465,,,22.71,465,195.74,465,2997.30,465,943.11,465,1.11,465,,,0.34,399,,,1.04,465,41505.85,465,,,,,3.12,465
73259_64,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",64.0,76.8,5.00,mw,true,3125877.51,180,30444.90,201,1.30,201,32.53,201,329.94,201,2120.38,201,881.33,201,1.28,201,0,201,0.30,180,-0.19,201,1.04,201,176148.03,201,1.31,29,4.53,201,2.41,201
73259_64,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",64.0,76.8,5.00,mw,false,773828.78,865,2566.36,989,,,22.81,989,186.90,989,3198.24,989,970.75,989,1.34,989,,,0.33,865,,,1.03,989,17816.31,989,,,,,3.22,989
73259_64,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",64.0,76.8,2.40,slot,true,5569572.88,75,58022.88,94,1.28,94,35.84,94,337.13,94,2199.05,94,876.14,94,1.45,94,0,94,0.30,75,-0.52,94,1.04,94,319116.50,94,1.33,18,4.67,94,2.50,94
73259_64,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",64.0,76.8,2.40,slot,false,641236.96,446,2164.85,496,,,21.88,496,168.23,496,3321.95,496,987.74,496,1.30,496,,,0.33,446,,,1.02,496,14172.90,496,,,,,3.28,496
73259_66,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",66.0,79.2,5.00,mw,true,3772000.10,157,33143.57,184,1.27,184,37.36,184,331.82,184,2294.07,184,908.62,184,1.34,184,0,184,0.33,157,0.62,184,1.05,184,262731.30,184,1.25,28,4.54,184,2.56,184
73259_66,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",66.0,79.2,5.00,mw,false,629026.63,885,1879.06,1011,,,23.12,1011,180.24,1011,3132.34,1011,965.02,1011,1.35,1011,,,0.33,885,,,1.02,1011,13202.74,1011,,,,,3.19,1011
73259_66,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",66.0,79.2,2.40,slot,true,2906480.98,74,19957.72,80,1.53,80,26.11,80,301.40,80,2191.32,80,862.90,80,1.44,80,0,80,0.32,74,0.46,80,1.08,80,155181.49,80,1.20,15,4.44,80,2.56,80
73259_66,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",66.0,79.2,2.40,slot,false,740330.73,433,1912.88,489,,,24.49,489,193.24,489,3210.02,489,978.47,489,1.41,489,,,0.32,433,,,1.02,489,13508.19,489,,,,,3.22,489
73259_68,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",68.0,81.6,5.00,mw,true,3330239.05,138,28263.82,167,1.47,167,39.83,167,325.38,167,2452.94,167,937.77,167,1.06,167,0,167,0.33,138,0.66,167,1.06,167,230259.72,167,1,12,4.51,167,2.68,167
73259_68,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",68.0,81.6,5.00,mw,false,618764.65,852,1364.48,1004,,,25.01,1004,174.71,1004,2958.87,1004,948.19,1004,1.40,1004,,,0.33,852,,,1.02,1004,10294.04,1004,,,,,3.08,1004
73259_68,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",68.0,81.6,2.40,slot,true,3362305.29,76,27998.86,90,1.03,90,46.25,90,340.40,90,2406.16,90,976.75,90,0.97,90,0,90,0.35,76,0.85,90,1.06,90,250291.78,90,1,2,4.63,90,2.53,90
73259_68,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",68.0,81.6,2.40,slot,false,502966.73,392,675.38,464,,,21.89,464,169.97,464,2950.61,464,942.43,464,1.51,464,,,0.33,392,,,1.02,464,6700.83,464,,,,,3.11,464
73259_70,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",70.0,84.0,5.00,mw,true,1350631.69,138,18085.04,164,1.59,164,37.88,164,329.76,164,2384.85,164,937.29,164,0.93,164,0,164,0.33,138,0.24,164,1.05,164,138228.20,164,1,13,4.57,164,2.63,164
73259_70,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",70.0,84.0,5.00,mw,false,444490.79,843,1107.58,971,,,25.71,971,175.98,971,2976.11,971,947.44,971,1.58,971,,,0.35,843,,,1.03,971,9203.40,971,,,,,3.09,971
73259_70,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",70.0,84.0,2.40,slot,true,1401718.70,69,12848.31,78,1.40,78,42.50,78,332.27,78,2413.94,78,909.96,78,0.77,78,0,78,0.33,69,0.10,78,1.03,78,115200.27,78,1,5,4.58,78,2.73,78
73259_70,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",70.0,84.0,2.40,slot,false,427282.95,396,1647.52,471,,,28.32,471,186.55,471,2783.25,471,933.25,471,1.47,471,,,0.35,396,,,1.03,471,12361.55,471,,,,,2.94,471
73259_72,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",72.0,86.4,5.00,mw,true,1501654.91,119,16698.49,133,1.15,133,34.14,133,305.82,133,2238.10,133,920.54,133,0.84,133,0,133,0.33,119,0.10,133,1.05,133,137105.72,133,1,24,4.62,133,2.50,133
73259_72,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",72.0,86.4,5.00,mw,false,477589.01,879,1384.37,974,,,25.38,974,153.67,974,3381.22,974,973.43,974,1.51,974,,,0.34,879,,,1.05,974,7431.37,974,,,,,3.43,974
73259_72,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",72.0,86.4,2.40,slot,true,1358673.65,62,22490.38,70,1.56,70,25.13,70,280.71,70,2273.14,70,956.73,70,1.14,70,0,70,0.31,62,0.17,70,1.06,70,130370.34,70,1,13,4.59,70,2.44,70
73259_72,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",72.0,86.4,2.40,slot,false,545138.09,432,716.57,458,,,23.47,458,158.81,458,3319.67,458,968.47,458,1.43,458,,,0.32,432,,,1.06,458,6190.64,458,,,,,3.38,458
73259_74,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",74.0,88.8,5.00,mw,true,1575348.48,88,23188.12,97,0.90,97,28.46,97,249.30,97,2255.22,97,913.91,97,0.98,97,0,97,0.32,88,0.34,97,1.03,97,151318.48,97,1,19,4.53,97,2.53,97
73259_74,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",74.0,88.8,5.00,mw,false,527814.62,891,1531.30,1010,,,24.51,1010,128.89,1010,3692.06,1010,1001.91,1010,1.43,1010,,,0.35,891,,,1.06,1010,6439.45,1010,,,,,3.65,1010
73259_74,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",74.0,88.8,2.40,slot,true,1377351.65,32,9861.92,37,0.95,37,30.63,37,253.95,37,2210.73,37,860.18,37,0.89,37,0,37,0.35,32,0.55,37,1.03,37,128823.57,37,1,11,4.35,37,2.59,37
73259_74,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",74.0,88.8,2.40,slot,false,399708.97,411,2208.65,479,,,25.16,479,117.85,479,3896.81,479,1013.97,479,1.54,479,,,0.37,411,,,1.07,479,7154.00,479,,,,,3.82,479
73259_76,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",76.0,91.2,5.00,mw,true,698062.84,72,6186.10,80,1.39,80,28.41,80,238,80,2344.84,80,945.62,80,0.84,80,0,80,0.35,72,0.53,80,1.03,80,34081.51,80,1,3,4.35,80,2.55,80
73259_76,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",76.0,91.2,5.00,mw,false,470174.96,901,769.23,1031,,,23.33,1031,121.98,1031,3615.16,1031,1002.36,1031,1.49,1031,,,0.36,901,,,1.03,1031,4381.02,1031,,,,,3.57,1031
73259_76,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",76.0,91.2,2.40,slot,true,929433.06,36,10060.15,39,1.43,39,31.20,39,242.33,39,2349.27,39,948.62,39,0.69,39,0,39,0.32,36,0.49,39,1.05,39,54769.87,39,,,4.28,39,2.54,39
73259_76,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",76.0,91.2,2.40,slot,false,585952.32,436,889.03,508,,,23.98,508,124.61,508,3539.85,508,1001.56,508,1.46,508,,,0.36,436,,,1.02,508,5113.55,508,,,,,3.51,508
73259_78,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",78.0,93.6,5.00,mw,true,589663.61,80,2524.36,84,1.41,84,24.93,84,258.15,84,2378.65,84,940.84,84,1.29,84,0,84,0.35,80,0.71,84,1.07,84,21479.39,84,1,22,4.07,84,2.61,84
73259_78,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",78.0,93.6,5.00,mw,false,417731.65,863,803.98,1006,,,21.92,1006,116.00,1006,3761.67,1006,1039.03,1006,1.60,1006,,,0.35,863,,,1.03,1006,5539.96,1006,,,,,3.59,1006
73259_78,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",78.0,93.6,2.40,slot,true,535845.54,36,2497.79,40,1.31,40,23.43,40,216.85,40,2277.85,40,960.25,40,1.10,40,0,40,0.36,36,0.82,40,1,40,11991.78,40,1,14,4.08,40,2.45,40
73259_78,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",78.0,93.6,2.40,slot,false,408009.36,413,925.28,478,,,21.83,478,116.35,478,3730.81,478,1014.32,478,1.51,478,,,0.36,413,,,1.04,478,6774.58,478,,,,,3.63,478
73259_80,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",80.0,96.0,5.00,mw,true,708663.97,82,1340.13,82,1.14,82,19.31,82,252.18,82,2400.85,82,910.17,82,1.41,82,0,82,0.34,82,0.73,82,1.11,82,11750.24,82,1,21,4.06,82,2.72,82
73259_80,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",80.0,96.0,5.00,mw,false,447750.36,858,852.21,993,,,22.48,993,121.94,993,3681.10,993,1055.62,993,1.64,993,,,0.32,858,,,1.03,993,5740.14,993,,,,,3.44,993
73259_80,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",80.0,96.0,2.40,slot,true,707225.26,52,1620.90,52,0.94,52,21.13,52,278.02,52,2454.87,52,901.40,52,1.48,52,0,52,0.34,52,0.94,52,1.17,52,13224.56,52,1,8,4.35,52,2.81,52
73259_80,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",80.0,96.0,2.40,slot,false,311144.66,403,261.59,463,,,22.54,463,118.75,463,3695.43,463,1059.82,463,1.72,463,,,0.32,403,,,1.01,463,2457.14,463,,,,,3.44,463
73259_82,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",82.0,98.4,5.00,mw,true,829089.51,79,2017.73,79,1.10,79,20.01,79,270.35,79,2496.94,79,960.18,79,0.99,79,0,79,0.32,79,0.49,79,1.11,79,19849.18,79,1.14,7,4.39,79,2.70,79
73259_82,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",82.0,98.4,5.00,mw,false,434747.58,881,723.98,1004,,,23.50,1004,122.64,1004,3514.04,1004,1045.72,1004,1.56,1004,,,0.30,881,,,1.03,1004,5451.41,1004,,,,,3.31,1004
73259_82,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",82.0,98.4,2.40,slot,true,638869.92,38,1128.13,38,1.61,38,14.90,38,245.47,38,2510.69,38,946.90,38,1,38,0,38,0.32,38,-0.50,38,1,38,13189.71,38,1.14,7,4.05,38,2.76,38
73259_82,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",82.0,98.4,2.40,slot,false,547599.57,418,1245.15,483,,,22.28,483,128.56,483,3531.24,483,1056.00,483,1.47,483,,,0.30,418,,,1.05,483,8828.79,483,,,,,3.30,483
73259_84,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",84.0,100.8,5.00,mw,true,1035342.84,55,10798.22,61,1.00,61,25.70,61,305.64,61,2374.69,61,916.23,61,0.80,61,0,61,0.29,55,0.21,61,1.07,61,61645.21,61,1.08,12,4.82,61,2.70,61
73259_84,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",84.0,100.8,5.00,mw,false,354838.19,916,1092.41,1030,,,24.91,1030,120.23,1030,3464.93,1030,1037.35,1030,1.43,1030,,,0.32,916,,,1.02,1030,7500.75,1030,,,,,3.30,1030
73259_84,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",84.0,100.8,2.40,slot,true,1708909.46,16,22277.70,17,0.13,17,34.64,17,331,17,2152.44,17,898.01,17,0.65,17,0,17,0.28,16,0.21,17,1.18,17,78584.71,17,1,1,5.35,17,2.53,17
73259_84,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",84.0,100.8,2.40,slot,false,393124.40,452,1258.82,509,,,24.07,509,111.52,509,3633.55,509,1067.19,509,1.46,509,,,0.31,452,,,1.01,509,7482.10,509,,,,,3.36,509
73259_86,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",86.0,103.2,5.00,mw,true,1078116.23,46,10570.60,59,0.56,59,31.49,59,301.93,59,2334.29,59,869.94,59,0.81,59,0,59,0.31,46,0.82,59,1.07,59,56352.90,59,1,11,5.32,59,2.78,59
73259_86,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",86.0,103.2,5.00,mw,false,257823.48,948,855.55,1056,,,21.97,1056,109.85,1056,3430.11,1056,1018.89,1056,1.28,1056,,,0.33,948,,,1.01,1056,5399.81,1056,,,,,3.34,1056
73259_86,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",86.0,103.2,2.40,slot,true,874437.70,20,9513.25,30,0.64,30,29.59,30,377.53,30,2481.65,30,864.90,30,0.87,30,0,30,0.31,20,1.03,30,1.03,30,82002.90,30,1,6,5.50,30,2.97,30
