row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73234_16,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",16.0,9.6,5.00,mw,true,9972424.08,5363,814051.33,5639,4.33,5639,0,240,126.38,5639,1235.85,5639,598.10,5639,-1,240,0,5639,0.19,5363,-5.04,4686,1.04,5639,7100718.19,5639,1.05,1412,3.36,5639,2.09,5639
73234_16,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",16.0,9.6,5.00,mw,false,6151922.87,6142,536249.70,6595,,,0,706,116.11,6595,1241.38,6595,635.43,6595,-1,706,,,0.20,6142,,,1.12,6595,4938057.77,6595,,,,,1.93,6595
73234_16,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",16.0,9.6,1.20,slot,true,12308093.49,1502,895301.12,1561,4.65,1561,0,42,136.21,1561,1213.52,1561,585.59,1561,-1,42,0,1561,0.18,1502,-4.89,1307,1.03,1561,8055370.21,1561,1.05,390,3.41,1561,2.10,1561
73234_16,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",16.0,9.6,1.20,slot,false,6790107.66,1596,773097.96,1702,,,0,156,133.04,1702,1213.44,1702,621.95,1702,-1,156,,,0.19,1596,,,1.10,1702,6776495.96,1702,,,,,1.95,1702
73234_18,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",18.0,10.8,5.00,mw,true,11068112.98,5237,1023668.35,5526,4.32,5526,0,287,130.11,5526,1232.85,5526,596.51,5526,-1,287,0,5526,0.19,5237,-5.06,4558,1.05,5526,8640097.19,5526,1.07,1396,3.36,5526,2.09,5526
73234_18,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",18.0,10.8,5.00,mw,false,7376506.80,5987,768466.52,6441,,,0,804,117.94,6441,1234.53,6441,639.28,6441,-1,804,,,0.21,5987,,,1.13,6441,6053408.84,6441,,,,,1.90,6441
73234_18,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",18.0,10.8,1.20,slot,true,9396591.65,1089,637461.66,1159,4.61,1159,0,79,120.16,1159,1246.79,1159,608.43,1159,-1,79,0,1159,0.21,1089,-4.84,952,1.07,1159,5786099.73,1159,1.12,226,3.32,1159,2.06,1159
73234_18,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",18.0,10.8,1.20,slot,false,6287524.56,1456,521037.36,1584,,,0,191,114.70,1584,1242.59,1584,643.02,1584,-1,191,,,0.22,1456,,,1.14,1584,4839307.38,1584,,,,,1.91,1584
73234_20,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",20.0,12.0,5.00,mw,true,12374130.43,5241,1082855.54,5572,4.07,5572,0,372,131.08,5572,1249.93,5572,607.24,5572,-1,372,0,5572,0.20,5241,-5.12,4685,1.07,5572,9124007.12,5572,1.07,1419,3.52,5572,2.09,5572
73234_20,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",20.0,12.0,5.00,mw,false,7617783.63,5808,868395.66,6338,,,0,829,120.76,6338,1244.24,6338,641.49,6338,-1,829,,,0.22,5808,,,1.14,6338,6434432.62,6338,,,,,1.91,6338
73234_20,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",20.0,12.0,1.20,slot,true,12746331.66,1558,1321209.14,1657,3.56,1657,0,91,137.85,1657,1279.65,1657,602.59,1657,-1,91,0,1657,0.19,1558,-5.27,1383,1.05,1657,10724169.45,1657,1.10,482,3.41,1657,2.16,1657
73234_20,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",20.0,12.0,1.20,slot,false,12538734.16,1314,1519669.04,1432,,,0,224,120.08,1432,1197.04,1432,638.83,1432,-1,224,,,0.22,1314,,,1.16,1432,9646644.69,1432,,,,,1.84,1432
73234_22,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",22.0,13.2,5.00,mw,true,12456073.63,5321,1385044.74,5672,3.81,5672,0,426,130.44,5672,1253.22,5672,613.12,5672,-1,426,0,5672,0.20,5321,-5.19,4791,1.08,5672,9857216.61,5672,1.07,1425,3.63,5672,2.07,5672
73234_22,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",22.0,13.2,5.00,mw,false,6530623.17,5671,754504.85,6211,,,0,827,117.60,6211,1263.15,6211,646.61,6211,-1,827,,,0.22,5671,,,1.14,6211,5485340.06,6211,,,,,1.92,6211
73234_22,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",22.0,13.2,1.20,slot,true,11730456.23,1002,1350556.38,1042,3.59,1042,0,91,121.88,1042,1251.78,1042,620.67,1042,-1,91,0,1042,0.21,1002,-5.42,842,1.09,1042,10726646.43,1042,1.03,263,3.67,1042,2.02,1042
73234_22,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",22.0,13.2,1.20,slot,false,4415408.19,1241,376964.66,1367,,,0,212,114.97,1367,1276.10,1367,652.74,1367,-1,212,,,0.23,1241,,,1.16,1367,3561058.43,1367,,,,,1.90,1367
73234_24,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",24.0,14.4,5.00,mw,true,13478972.82,5361,1422807.66,5799,3.49,5799,0,441,131.15,5799,1268.63,5799,620.71,5799,-1,441,0,5799,0.21,5361,-5.22,4854,1.08,5799,10031396.63,5799,1.07,1582,3.66,5799,2.07,5799
73234_24,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",24.0,14.4,5.00,mw,false,6326665.95,5658,726367.58,6193,,,0,799,118.78,6193,1281.01,6193,652.27,6193,-1,799,,,0.23,5658,,,1.14,6193,5207148.81,6193,,,,,1.93,6193
73234_24,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",24.0,14.4,1.20,slot,true,13712329.62,1271,2078748.27,1409,3.90,1409,0,124,135.31,1409,1233.46,1409,614.62,1409,-1,124,0,1409,0.20,1271,-5.32,1256,1.09,1409,10802473.67,1409,1.04,381,3.89,1409,2.05,1409
73234_24,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",24.0,14.4,1.20,slot,false,4909914.61,1384,679219.11,1532,,,0,179,117.07,1532,1303.11,1532,655.01,1532,-1,179,,,0.23,1384,,,1.13,1532,4450645.69,1532,,,,,1.96,1532
73234_26,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",26.0,15.6,5.00,mw,true,11789062.68,5667,1145612.27,6137,3.46,6137,0,410,130.46,6137,1307.13,6137,633.08,6137,-1,410,0,6137,0.21,5667,-4.97,5239,1.07,6137,8184910.24,6137,1.07,1666,3.76,6137,2.09,6137
73234_26,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",26.0,15.6,5.00,mw,false,4430359.38,5809,505085.77,6374,,,0,741,121.28,6374,1299.61,6374,653.25,6374,-1,741,,,0.23,5809,,,1.13,6374,4078275.35,6374,,,,,1.96,6374
73234_26,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",26.0,15.6,1.20,slot,true,13421651.91,1253,926764.02,1346,3.39,1346,0,77,132.58,1346,1323.46,1346,634.81,1346,-1,77,0,1346,0.21,1253,-4.96,1127,1.06,1346,7836461.02,1346,1.12,350,3.67,1346,2.11,1346
73234_26,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",26.0,15.6,1.20,slot,false,4128815.02,1442,425879.30,1566,,,0,165,117.30,1566,1319.45,1566,661.63,1566,-1,165,,,0.23,1442,,,1.12,1566,3666008.65,1566,,,,,1.95,1566
73234_28,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",28.0,16.8,5.00,mw,true,10609712.18,5914,1089026.08,6409,3.40,6409,0,409,131.52,6409,1322.99,6409,635.65,6409,-1,409,0,6409,0.22,5914,-4.71,5431,1.06,6409,7900787.30,6409,1.08,1770,3.67,6409,2.11,6409
73234_28,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",28.0,16.8,5.00,mw,false,4173354.37,5841,398308.54,6337,,,0,735,124.10,6337,1297.96,6337,653.42,6337,-1,735,,,0.23,5841,,,1.13,6337,3683591.86,6337,,,,,1.96,6337
73234_28,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",28.0,16.8,1.20,slot,true,10584169.29,1495,807965.22,1648,3.10,1648,0,111,124.96,1648,1321.83,1648,638.60,1648,-1,111,0,1648,0.23,1495,-4.76,1385,1.07,1648,7046779.06,1648,1.08,450,3.73,1648,2.10,1648
73234_28,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",28.0,16.8,1.20,slot,false,4346851.35,1394,574879.21,1521,,,0,164,124.89,1521,1290.47,1521,643.99,1521,-1,164,,,0.23,1394,,,1.12,1521,4685183.08,1521,,,,,1.99,1521
73234_30,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",30.0,18.0,5.00,mw,true,10259289.29,6156,847489.53,6606,3.40,6606,0,365,130.78,6606,1355.19,6606,643.49,6606,-1,365,0,6606,0.22,6156,-4.47,5479,1.06,6606,7244393.35,6606,1.08,1840,3.58,6606,2.14,6606
73234_30,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",30.0,18.0,5.00,mw,false,4610562.20,5885,432746.43,6383,,,0,809,129.78,6383,1285.74,6383,650.56,6383,-1,809,,,0.24,5885,,,1.14,6383,4080726.31,6383,,,,,1.95,6383
73234_30,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",30.0,18.0,1.20,slot,true,8743703.05,1550,772066.44,1647,3.57,1647,0,90,135.53,1647,1359.67,1647,640.73,1647,-1,90,0,1647,0.22,1550,-4.60,1405,1.05,1647,7031612.65,1647,1.10,466,3.63,1647,2.15,1647
73234_30,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",30.0,18.0,1.20,slot,false,4585516.12,1414,281017.54,1533,,,0,172,128.98,1533,1340.72,1533,660.49,1533,-1,172,,,0.23,1414,,,1.11,1533,3145444.88,1533,,,,,1.99,1533
73234_32,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",32.0,19.2,5.00,mw,true,8186059.83,6258,757427.25,6688,3.52,6688,0,333,132.90,6688,1367.51,6688,644.14,6688,-1,333,0,6688,0.22,6258,-4.31,5565,1.05,6688,6567117.72,6688,1.07,1740,3.55,6688,2.15,6688
73234_32,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",32.0,19.2,5.00,mw,false,4526030.92,5814,398426.86,6318,,,0,795,130.47,6318,1292.40,6318,655.06,6318,-1,795,,,0.23,5814,,,1.14,6318,3869429.46,6318,,,,,1.95,6318
73234_32,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",32.0,19.2,1.20,slot,true,10677767.98,1458,998883.40,1560,3.07,1560,0,74,130.47,1560,1360.76,1560,638.84,1560,-1,74,0,1560,0.22,1458,-4.40,1310,1.05,1560,7858335.01,1560,1.01,441,3.47,1560,2.16,1560
73234_32,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",32.0,19.2,1.20,slot,false,4457574.04,1458,391089.74,1554,,,0,240,137.31,1554,1227.63,1554,636.36,1554,-1,240,,,0.24,1458,,,1.18,1554,4327347.70,1554,,,,,1.89,1554
73234_34,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",34.0,20.4,5.00,mw,true,8295536.93,6272,1110708.34,6668,3.49,6668,0,300,133.77,6668,1383.99,6668,647.96,6668,-1,300,0,6668,0.22,6272,-4.43,5522,1.04,6668,8882123.91,6668,1.07,1690,3.42,6668,2.17,6668
73234_34,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",34.0,20.4,5.00,mw,false,4905519.06,5739,369951.30,6258,,,0,891,133.88,6258,1285.47,6258,657.11,6258,-1,891,,,0.24,5739,,,1.15,6258,3839537.19,6258,,,,,1.93,6258
73234_34,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",34.0,20.4,1.20,slot,true,6616935.34,1509,580594.41,1619,4.17,1619,0,76,136.44,1619,1396.01,1619,651.81,1619,-1,76,0,1619,0.21,1509,-3.77,1258,1.05,1619,5441640.58,1619,1.11,422,3.41,1619,2.18,1619
73234_34,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",34.0,20.4,1.20,slot,false,5000329.92,1374,360711.71,1516,,,0,202,130.19,1516,1260.33,1516,658.72,1516,-1,202,,,0.24,1374,,,1.14,1516,3569865.15,1516,,,,,1.90,1516
73234_36,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",36.0,21.6,5.00,mw,true,7968700.86,5884,1111734.94,6274,3.55,6274,0,307,135.35,6274,1383.40,6274,650.96,6274,-1,307,0,6274,0.22,5884,-4.35,5148,1.05,6274,8951989.19,6274,1.06,1537,3.42,6274,2.16,6274
73234_36,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",36.0,21.6,5.00,mw,false,5354052.29,5927,467743.76,6505,,,0,952,133.51,6505,1282.15,6505,660.76,6505,-1,952,,,0.25,5927,,,1.15,6505,4605342.84,6505,,,,,1.93,6505
73234_36,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",36.0,21.6,1.20,slot,true,7216355.71,1601,2090032.25,1706,3.06,1706,0,82,134.01,1706,1351.78,1706,648.23,1706,-1,82,0,1706,0.21,1601,-4.51,1433,1.05,1706,15212578.41,1706,1.03,391,3.45,1706,2.11,1706
73234_36,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",36.0,21.6,1.20,slot,false,5221892.39,1385,479910.37,1495,,,0,213,140.74,1495,1266.23,1495,653.13,1495,-1,213,,,0.23,1385,,,1.14,1495,4631197.29,1495,,,,,1.93,1495
73234_38,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",38.0,22.8,5.00,mw,true,8081377.41,5934,1043834.34,6335,3.57,6335,0,346,138.81,6335,1389.73,6335,657.00,6335,-1,346,0,6335,0.22,5934,-4.26,5204,1.05,6335,8688947.12,6335,1.08,1463,3.45,6335,2.15,6335
73234_38,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",38.0,22.8,5.00,mw,false,5524203.60,5932,478644.20,6483,,,0,885,133.19,6483,1308.89,6483,668.18,6483,-1,885,,,0.25,5932,,,1.14,6483,4630660.92,6483,,,,,1.96,6483
73234_38,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",38.0,22.8,1.20,slot,true,9935050.04,1405,811116.77,1474,3.70,1474,0,50,137.54,1474,1444.15,1474,666.46,1474,-1,50,0,1474,0.22,1405,-4.80,1237,1.03,1474,7831418.91,1474,1.07,348,3.36,1474,2.22,1474
73234_38,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",38.0,22.8,1.20,slot,false,6500997.87,1395,639098.14,1548,,,0,227,135.11,1548,1347.24,1548,675.42,1548,-1,227,,,0.25,1395,,,1.15,1548,6024942.70,1548,,,,,2.00,1548
73234_40,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",40.0,24.0,5.00,mw,true,8158914.87,5907,1046223.97,6246,3.19,6246,0,374,136.70,6246,1407.10,6246,665.86,6246,-1,374,0,6246,0.22,5907,-4.22,5224,1.06,6246,8783727.54,6246,1.07,1352,3.48,6246,2.14,6246
73234_40,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",40.0,24.0,5.00,mw,false,5207829.17,5818,444810.37,6385,,,0,883,129.82,6385,1324.89,6385,672.50,6385,-1,883,,,0.25,5818,,,1.14,6385,4324809.76,6385,,,,,1.97,6385
73234_40,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",40.0,24.0,1.20,slot,true,7680711.80,1212,586738.80,1308,3.57,1308,0,105,138.42,1308,1362.57,1308,655.50,1308,-1,105,0,1308,0.24,1212,-3.64,1124,1.08,1308,5401415.30,1308,1.06,261,3.55,1308,2.10,1308
73234_40,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",40.0,24.0,1.20,slot,false,4664194.21,1447,335657.44,1582,,,0,219,121.40,1582,1312.43,1582,679.05,1582,-1,219,,,0.27,1447,,,1.15,1582,3336222.61,1582,,,,,1.92,1582
73234_42,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",42.0,25.2,5.00,mw,true,7605286.59,5975,684297.86,6384,3.16,6384,0,465,138.41,6384,1418.10,6384,678.46,6384,-1,465,0,6384,0.23,5975,-3.82,5312,1.07,6384,6286370.27,6384,1.07,1331,3.52,6384,2.12,6384
73234_42,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",42.0,25.2,5.00,mw,false,4797253.99,5608,426077.48,6129,,,0,840,129.12,6129,1324.71,6129,678.84,6129,-1,840,,,0.25,5608,,,1.15,6129,4303678.59,6129,,,,,1.95,6129
73234_42,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",42.0,25.2,1.20,slot,true,7449618.36,1421,574506.67,1505,3.05,1505,0,117,144.42,1505,1410.54,1505,669.86,1505,-1,117,0,1505,0.22,1421,-4.29,1230,1.08,1505,5602607.70,1505,1.11,351,3.50,1505,2.13,1505
73234_42,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",42.0,25.2,1.20,slot,false,5409052.20,1400,468294.95,1517,,,0,202,132.98,1517,1352.95,1517,677.82,1517,-1,202,,,0.24,1400,,,1.14,1517,4499073.89,1517,,,,,1.99,1517
73234_44,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",44.0,26.4,5.00,mw,true,6779558.28,6293,606477.97,6680,2.97,6680,0,475,136.45,6680,1435.93,6680,685.73,6680,-1,475,0,6680,0.23,6293,-3.67,5532,1.07,6680,5518907.42,6680,1.07,1372,3.50,6680,2.13,6680
73234_44,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",44.0,26.4,5.00,mw,false,3870931.48,5526,346836.74,5954,,,0,731,126.34,5954,1377.73,5954,690.58,5954,-1,731,,,0.25,5526,,,1.13,5954,3538767.67,5954,,,,,1.99,5954
73234_44,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",44.0,26.4,1.20,slot,true,6610043.43,1570,710684.41,1644,3.04,1644,0,113,132.44,1644,1477.78,1644,696.28,1644,-1,113,0,1644,0.23,1570,-3.12,1329,1.07,1644,6472627.10,1644,1.09,291,3.55,1644,2.15,1644
73234_44,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",44.0,26.4,1.20,slot,false,2936883.80,1265,229158.49,1401,,,0,192,121.05,1401,1335.91,1401,692.40,1401,-1,192,,,0.25,1265,,,1.15,1401,2580739.73,1401,,,,,1.93,1401
73234_46,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",46.0,27.6,5.00,mw,true,7359111.63,6459,650704.23,6852,2.70,6852,0,424,135.43,6852,1471.88,6852,697.32,6852,-1,424,0,6852,0.23,6459,-3.64,5636,1.06,6852,5780851.08,6852,1.06,1431,3.50,6852,2.15,6852
73234_46,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",46.0,27.6,5.00,mw,false,3479975.51,5424,303558.99,5835,,,0,746,126.90,5835,1379.16,5835,696.58,5835,-1,746,,,0.25,5424,,,1.14,5835,3151878.51,5835,,,,,1.98,5835
73234_46,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",46.0,27.6,1.20,slot,true,6980410.89,1572,645190.90,1687,2.52,1687,0,129,134.33,1687,1420.55,1687,701.52,1687,-1,129,0,1687,0.24,1572,-3.72,1416,1.08,1687,5566803.27,1687,1.04,337,3.50,1687,2.07,1687
73234_46,270,34847,73234,"nzfv018411c13101xms1","ipi_rat","9.0",46.0,27.6,1.20,slot,false,3762601.92,1274,365675.86,1346,,,0,174,136.53,1346,1388.18,1346,687.38,1346,-1,174,,,0.26,1274,,,1.15,1346,4200467.48,1346,,,,,2.00,1346
