row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
71229_10,270,34073,71229,"JRW_FFPE_S1_2","","",10.0,24.0,5.00,mw,false,27829.60,114,6877.14,114,,,29.68,114,53.21,114,1203.58,114,453.67,114,0.96,114,,,0.64,114,,,1.03,114,42085.83,114,,,,,2.68,114
71229_10,270,34073,71229,"JRW_FFPE_S1_2","","",10.0,24.0,4.80,slot,true,25111.36,19,5319.99,19,6.49,19,19.64,19,55.58,19,1208.87,19,428.18,19,1.21,19,0,19,0.59,19,-1.56,19,1,19,43908.21,19,1,8,4,19,2.84,19
71229_10,270,34073,71229,"JRW_FFPE_S1_2","","",10.0,24.0,4.80,slot,false,28172.64,111,6996.14,111,,,29.96,111,53.54,111,1196.53,111,452.71,111,0.96,111,,,0.65,111,,,1.03,111,42701.10,111,,,,,2.67,111
71229_12,270,34073,71229,"JRW_FFPE_S1_2","","",12.0,28.8,5.00,mw,true,92114.97,124,14082.91,124,5.26,124,29.14,124,75.01,124,1166.88,124,426.72,124,1.44,124,0,124,0.52,124,-1.63,124,1.02,124,96426.79,124,1.07,43,4.42,124,2.80,124
71229_12,270,34073,71229,"JRW_FFPE_S1_2","","",12.0,28.8,5.00,mw,false,34669.89,278,7302.74,283,,,38.00,283,63.75,283,1351.26,283,475.53,283,1.33,283,,,0.53,278,,,1.02,283,55174.08,283,,,,,2.84,283
71229_12,270,34073,71229,"JRW_FFPE_S1_2","","",12.0,28.8,4.80,slot,true,94364.04,118,14170.93,118,5.44,118,27.88,118,74.70,118,1150.63,118,422.53,118,1.47,118,0,118,0.53,118,-1.63,118,1.02,118,97021.49,118,1.07,43,4.46,118,2.79,118
71229_12,270,34073,71229,"JRW_FFPE_S1_2","","",12.0,28.8,4.80,slot,false,34534.32,265,7432.26,270,,,37.83,270,63.83,270,1358.67,270,475.79,270,1.31,270,,,0.53,265,,,1.02,270,55226.45,270,,,,,2.86,270
71229_14,270,34073,71229,"JRW_FFPE_S1_2","","",14.0,33.6,5.00,mw,true,258317.90,330,46643.33,330,4.74,330,34.49,330,92.10,330,1217.80,330,468.73,330,1.41,330,0,330,0.46,330,-1.53,330,1.01,330,292177.61,330,1.06,121,4.70,330,2.68,330
71229_14,270,34073,71229,"JRW_FFPE_S1_2","","",14.0,33.6,5.00,mw,false,78425.24,589,13719.58,595,,,34.32,595,76.29,595,1283.31,595,484.07,595,1.21,595,,,0.46,589,,,1.04,595,106000.52,595,,,,,2.67,595
71229_14,270,34073,71229,"JRW_FFPE_S1_2","","",14.0,33.6,4.80,slot,true,249356.36,312,45164.05,312,4.73,312,34.30,312,91.54,312,1224.65,312,469.33,312,1.37,312,0,312,0.46,312,-1.59,312,1.01,312,286234.60,312,1.04,115,4.68,312,2.70,312
71229_14,270,34073,71229,"JRW_FFPE_S1_2","","",14.0,33.6,4.80,slot,false,78065.87,575,13336.09,581,,,33.98,581,76.14,581,1284.27,581,483.70,581,1.22,581,,,0.46,575,,,1.04,581,100261.25,581,,,,,2.67,581
71229_16,270,34073,71229,"JRW_FFPE_S1_2","","",16.0,38.4,5.00,mw,true,628228.46,491,51222.81,501,3.05,501,31.95,501,105.00,501,1178.33,501,470.96,501,1.18,501,0,501,0.43,491,-1.56,501,1.01,501,379803.22,501,1.05,173,5.10,501,2.58,501
71229_16,270,34073,71229,"JRW_FFPE_S1_2","","",16.0,38.4,5.00,mw,false,178101.09,609,27054.65,615,,,NaN,615,88.87,615,1153.02,615,469.25,615,0.89,615,,,0.47,609,,,1.04,615,197623.87,615,,,,,2.48,615
71229_16,270,34073,71229,"JRW_FFPE_S1_2","","",16.0,38.4,4.80,slot,true,649834.00,468,52846.18,478,3.00,478,31.91,478,105.40,478,1178.69,478,473.31,478,1.17,478,0,478,0.43,468,-1.52,478,1.01,478,390253.91,478,1.05,165,5.13,478,2.57,478
71229_16,270,34073,71229,"JRW_FFPE_S1_2","","",16.0,38.4,4.80,slot,false,178538.50,582,27219.95,588,,,NaN,588,89.15,588,1152.08,588,468.52,588,0.89,588,,,0.47,582,,,1.04,588,199520.97,588,,,,,2.49,588
71229_18,270,34073,71229,"JRW_FFPE_S1_2","","",18.0,43.2,5.00,mw,true,552581.83,540,45487.16,547,3.79,547,33.18,547,112.01,547,1195.96,547,480.79,547,1.10,547,0,547,0.41,540,-1.48,547,1.01,547,357546.92,547,1.09,169,4.98,547,2.55,547
71229_18,270,34073,71229,"JRW_FFPE_S1_2","","",18.0,43.2,5.00,mw,false,237816.36,654,30817.63,674,,,NaN,674,98.07,674,1101.87,674,455.86,674,1.07,674,,,0.45,654,,,1.04,674,216731.29,674,,,,,2.46,674
71229_18,270,34073,71229,"JRW_FFPE_S1_2","","",18.0,43.2,4.80,slot,true,557206.84,526,46035.86,533,3.79,533,33.48,533,112.26,533,1198.84,533,480.89,533,1.09,533,0,533,0.41,526,-1.47,533,1.02,533,361621.59,533,1.09,165,4.97,533,2.55,533
71229_18,270,34073,71229,"JRW_FFPE_S1_2","","",18.0,43.2,4.80,slot,false,240866.30,631,31046.19,651,,,NaN,651,98.28,651,1105.14,651,456.52,651,1.08,651,,,0.45,631,,,1.03,651,218563.58,651,,,,,2.46,651
71229_20,270,34073,71229,"JRW_FFPE_S1_2","","",20.0,48.0,5.00,mw,true,847155.90,663,51210.15,674,3.31,674,30.94,674,118.10,674,1136.16,674,488.42,674,1.16,674,0,674,0.38,663,-1.32,674,1.01,674,402483.42,674,1.08,168,5.28,674,2.39,674
71229_20,270,34073,71229,"JRW_FFPE_S1_2","","",20.0,48.0,5.00,mw,false,379581.94,745,56081.27,759,,,33.80,759,108.33,759,1144.37,759,475.97,759,1.09,759,,,0.39,745,,,1.03,759,367737.52,759,,,,,2.42,759
71229_20,270,34073,71229,"JRW_FFPE_S1_2","","",20.0,48.0,4.80,slot,true,862112.70,649,52035.00,660,3.36,660,30.96,660,118.52,660,1135.53,660,488.36,660,1.17,660,0,660,0.38,649,-1.31,660,1.01,660,408591.28,660,1.08,166,5.27,660,2.38,660
71229_20,270,34073,71229,"JRW_FFPE_S1_2","","",20.0,48.0,4.80,slot,false,389370.93,720,57046.69,734,,,33.52,734,109.30,734,1134.96,734,473.14,734,1.10,734,,,0.39,720,,,1.03,734,375338.49,734,,,,,2.42,734
71229_22,270,34073,71229,"JRW_FFPE_S1_2","","",22.0,52.8,5.00,mw,true,818994.78,718,51913.73,727,2.94,727,33.40,727,120.71,727,1195.35,727,521.92,727,1.11,727,0,727,0.39,718,-1.22,727,1.03,727,401560.21,727,1,221,5.21,727,2.35,727
71229_22,270,34073,71229,"JRW_FFPE_S1_2","","",22.0,52.8,5.00,mw,false,416993.64,624,48331.56,627,,,NaN,627,107.53,627,1141.47,627,486.34,627,0.97,627,,,0.39,624,,,1.03,627,350767.56,627,,,,,2.38,627
71229_22,270,34073,71229,"JRW_FFPE_S1_2","","",22.0,52.8,4.80,slot,true,843292.07,688,53367.85,697,2.98,697,33.35,697,121.62,697,1192.48,697,520.46,697,1.11,697,0,697,0.39,688,-1.18,697,1.03,697,411183.62,697,1,205,5.20,697,2.35,697
71229_22,270,34073,71229,"JRW_FFPE_S1_2","","",22.0,52.8,4.80,slot,false,418065.28,604,48119.29,607,,,NaN,607,108.28,607,1152.19,607,489.71,607,1.00,607,,,0.39,604,,,1.03,607,351243.78,607,,,,,2.39,607
71229_24,270,34073,71229,"JRW_FFPE_S1_2","","",24.0,57.6,5.00,mw,true,747168.69,715,61087.01,720,2.71,720,30.51,720,117.20,720,1194.78,720,507.37,720,1.22,720,0,720,0.40,715,-1.43,720,1.01,720,413487.47,720,1.01,186,5.41,720,2.42,720
71229_24,270,34073,71229,"JRW_FFPE_S1_2","","",24.0,57.6,5.00,mw,false,305984.53,678,41786.71,690,,,NaN,690,98.54,690,1159.54,690,497.36,690,0.99,690,,,0.41,678,,,1.03,690,289584.70,690,,,,,2.37,690
71229_24,270,34073,71229,"JRW_FFPE_S1_2","","",24.0,57.6,4.80,slot,true,753791.88,671,62693.71,676,2.72,676,30.64,676,116.48,676,1191.10,676,507.20,676,1.19,676,0,676,0.39,671,-1.45,676,1.01,676,416464.19,676,1.01,170,5.42,676,2.41,676
71229_24,270,34073,71229,"JRW_FFPE_S1_2","","",24.0,57.6,4.80,slot,false,308213.26,668,41967.04,680,,,NaN,680,98.74,680,1159.31,680,497.41,680,0.99,680,,,0.41,668,,,1.03,680,290628.54,680,,,,,2.36,680
71229_26,270,34073,71229,"JRW_FFPE_S1_2","","",26.0,62.4,5.00,mw,true,640374.91,859,58021.68,862,2.35,862,29.16,862,124.65,862,1220.20,862,511.96,862,1.30,862,0,862,0.41,859,-1.32,862,1.02,862,470595.02,862,1.07,205,5.44,862,2.44,862
71229_26,270,34073,71229,"JRW_FFPE_S1_2","","",26.0,62.4,5.00,mw,false,305973.86,672,43360.74,675,,,33.04,675,114.97,675,1210.86,675,495.53,675,1.09,675,,,0.41,672,,,1.02,675,325656.48,675,,,,,2.46,675
71229_26,270,34073,71229,"JRW_FFPE_S1_2","","",26.0,62.4,4.80,slot,true,649691.35,832,58910.20,835,2.33,835,28.68,835,124.86,835,1219.09,835,510.39,835,1.30,835,0,835,0.41,832,-1.33,835,1.02,835,476639.20,835,1.07,199,5.44,835,2.45,835
71229_26,270,34073,71229,"JRW_FFPE_S1_2","","",26.0,62.4,4.80,slot,false,311696.88,647,44103.27,650,,,33.31,650,115.30,650,1213.20,650,495.57,650,1.10,650,,,0.41,647,,,1.02,650,330637.18,650,,,,,2.47,650
71229_28,270,34073,71229,"JRW_FFPE_S1_2","","",28.0,67.2,5.00,mw,true,844779.63,777,63888.27,801,2.78,801,33.64,801,118.13,801,1209.83,801,514.51,801,1.09,801,0,801,0.38,777,-1.50,801,1.03,801,467875.58,801,1.05,168,5.40,801,2.40,801
71229_28,270,34073,71229,"JRW_FFPE_S1_2","","",28.0,67.2,5.00,mw,false,452418.92,701,39166.24,712,,,32.74,712,103.09,712,1239.55,712,524.28,712,0.79,712,,,0.40,701,,,1.02,712,302462.49,712,,,,,2.40,712
71229_28,270,34073,71229,"JRW_FFPE_S1_2","","",28.0,67.2,4.80,slot,true,857200.83,748,64891.68,772,2.76,772,33.50,772,118.10,772,1210.31,772,515.42,772,1.10,772,0,772,0.38,748,-1.51,772,1.03,772,471955.87,772,1.06,158,5.42,772,2.40,772
71229_28,270,34073,71229,"JRW_FFPE_S1_2","","",28.0,67.2,4.80,slot,false,461301.62,673,40053.37,684,,,32.51,684,102.92,684,1244.12,684,525.04,684,0.79,684,,,0.41,673,,,1.01,684,307706.85,684,,,,,2.40,684
71229_30,270,34073,71229,"JRW_FFPE_S1_2","","",30.0,72.0,5.00,mw,true,1270388.29,863,69737.12,878,2.71,878,31.52,878,124.79,878,1229.14,878,525.48,878,1.00,878,0,878,0.38,863,-2.08,878,1.02,878,524857.76,878,1.04,207,5.49,878,2.40,878
71229_30,270,34073,71229,"JRW_FFPE_S1_2","","",30.0,72.0,5.00,mw,false,549059.13,588,42042.83,600,,,NaN,600,112.90,600,1158.86,600,490.88,600,0.75,600,,,0.40,588,,,1.02,600,300587.58,600,,,,,2.39,600
71229_30,270,34073,71229,"JRW_FFPE_S1_2","","",30.0,72.0,4.80,slot,true,1283041.70,821,70191.48,836,2.67,836,31.61,836,124.81,836,1233.23,836,525.80,836,0.97,836,0,836,0.38,821,-2.05,836,1.02,836,529864.60,836,1.04,201,5.51,836,2.40,836
71229_30,270,34073,71229,"JRW_FFPE_S1_2","","",30.0,72.0,4.80,slot,false,558410.94,571,42105.32,583,,,NaN,583,112.49,583,1158.07,583,491.15,583,0.75,583,,,0.40,571,,,1.02,583,300549.93,583,,,,,2.39,583
71229_32,270,34073,71229,"JRW_FFPE_S1_2","","",32.0,76.8,5.00,mw,true,774177.22,844,60369.33,856,2.15,856,30.81,856,123.15,856,1268.07,856,542.14,856,1.14,856,0,856,0.43,844,-1.72,856,1.02,856,461466.25,856,1.04,189,5.52,856,2.39,856
71229_32,270,34073,71229,"JRW_FFPE_S1_2","","",32.0,76.8,5.00,mw,false,555727.50,666,46951.18,679,,,34.82,679,111.01,679,1269.23,679,517.55,679,0.96,679,,,0.43,666,,,1.02,679,358114.18,679,,,,,2.50,679
71229_32,270,34073,71229,"JRW_FFPE_S1_2","","",32.0,76.8,4.80,slot,true,786197.10,807,62050.73,819,2.24,819,30.71,819,123.89,819,1262.30,819,538.97,819,1.14,819,0,819,0.43,807,-1.78,819,1.02,819,472537.24,819,1.04,185,5.53,819,2.40,819
71229_32,270,34073,71229,"JRW_FFPE_S1_2","","",32.0,76.8,4.80,slot,false,567551.15,641,47307.49,654,,,34.89,654,110.57,654,1266.40,654,515.68,654,0.96,654,,,0.43,641,,,1.02,654,360598.31,654,,,,,2.50,654
71229_34,270,34073,71229,"JRW_FFPE_S1_2","","",34.0,81.6,5.00,mw,true,891569.30,945,53395.60,956,1.93,956,30.10,956,127.84,956,1289.19,956,537.91,956,1.20,956,0,956,0.41,945,-1.57,956,1.02,956,446042.13,956,1.04,257,5.56,956,2.45,956
71229_34,270,34073,71229,"JRW_FFPE_S1_2","","",34.0,81.6,5.00,mw,false,387017.09,582,48572.06,591,,,34.66,591,110.47,591,1241.33,591,525.64,591,0.82,591,,,0.43,582,,,1.02,591,325419.40,591,,,,,2.41,591
71229_34,270,34073,71229,"JRW_FFPE_S1_2","","",34.0,81.6,4.80,slot,true,910111.86,897,53573.05,908,1.90,908,29.90,908,128.10,908,1283.68,908,536.91,908,1.20,908,0,908,0.41,897,-1.56,908,1.02,908,446778.86,908,1.04,241,5.58,908,2.45,908
71229_34,270,34073,71229,"JRW_FFPE_S1_2","","",34.0,81.6,4.80,slot,false,351628.12,555,45588.13,564,,,34.41,564,109.20,564,1234.01,564,525.70,564,0.79,564,,,0.42,555,,,1.01,564,297338.82,564,,,,,2.40,564
71229_36,270,34073,71229,"JRW_FFPE_S1_2","","",36.0,86.4,5.00,mw,true,829950.98,914,66380.47,933,2.09,933,31.45,933,126.18,933,1294.40,933,550.52,933,1.16,933,0,933,0.42,914,-1.23,933,1.02,933,497427.20,933,1.11,179,5.60,933,2.41,933
71229_36,270,34073,71229,"JRW_FFPE_S1_2","","",36.0,86.4,5.00,mw,false,399334.56,605,35704.81,623,,,36.66,623,117.60,623,1350.24,623,532.36,623,1.01,623,,,0.42,605,,,1.02,623,294674.02,623,,,,,2.58,623
71229_36,270,34073,71229,"JRW_FFPE_S1_2","","",36.0,86.4,4.80,slot,true,851354.90,863,67301.00,882,2.00,882,31.39,882,126.88,882,1300.05,882,551.36,882,1.18,882,0,882,0.41,863,-1.22,882,1.02,882,505441.86,882,1.12,173,5.61,882,2.42,882
71229_36,270,34073,71229,"JRW_FFPE_S1_2","","",36.0,86.4,4.80,slot,false,403991.28,592,35931.80,610,,,36.57,610,118.14,610,1344.90,610,530.60,610,1.02,610,,,0.42,592,,,1.02,610,296942.24,610,,,,,2.57,610
71229_38,270,34073,71229,"JRW_FFPE_S1_2","","",38.0,91.2,5.00,mw,true,1088662.19,1019,68002.02,1030,1.69,1030,33.54,1030,122.11,1030,1323.69,1030,565.40,1030,1.02,1030,0,1030,0.42,1019,-1.71,1030,1.01,1030,503021.66,1030,1.04,227,5.63,1030,2.41,1030
71229_38,270,34073,71229,"JRW_FFPE_S1_2","","",38.0,91.2,5.00,mw,false,644981.94,602,74809.74,615,,,NaN,615,113.89,615,1343.49,615,542.52,615,0.85,615,,,0.44,602,,,1.03,615,558043.69,615,,,,,2.49,615
71229_38,270,34073,71229,"JRW_FFPE_S1_2","","",38.0,91.2,4.80,slot,true,1110460.18,983,68397.23,994,1.68,994,33.72,994,122.60,994,1324.38,994,565.24,994,1.02,994,0,994,0.42,983,-1.69,994,1.01,994,508548.28,994,1.04,224,5.63,994,2.41,994
71229_38,270,34073,71229,"JRW_FFPE_S1_2","","",38.0,91.2,4.80,slot,false,475673.74,576,47105.70,589,,,NaN,589,114.36,589,1350.22,589,545.29,589,0.90,589,,,0.43,576,,,1.03,589,386023.80,589,,,,,2.48,589
71229_40,270,34073,71229,"JRW_FFPE_S1_2","","",40.0,96.0,5.00,mw,true,850802.98,821,64043.77,840,1.52,840,32.67,840,116.45,840,1333.80,840,573.09,840,1.05,840,0,840,0.47,821,-1.60,840,1.02,840,447709.92,840,1.11,152,5.84,840,2.38,840
71229_40,270,34073,71229,"JRW_FFPE_S1_2","","",40.0,96.0,5.00,mw,false,669061.00,596,73601.56,611,,,NaN,611,105.60,611,1332.71,611,541.27,611,0.88,611,,,0.45,596,,,1.02,611,506997.62,611,,,,,2.49,611
71229_40,270,34073,71229,"JRW_FFPE_S1_2","","",40.0,96.0,4.80,slot,true,840574.61,787,63680.34,804,1.56,804,32.63,804,115.50,804,1333.52,804,572.25,804,1.04,804,0,804,0.47,787,-1.58,804,1.02,804,447675.89,804,1.11,150,5.82,804,2.38,804
71229_40,270,34073,71229,"JRW_FFPE_S1_2","","",40.0,96.0,4.80,slot,false,687908.17,568,75677.49,583,,,NaN,583,105.04,583,1326.34,583,543.01,583,0.88,583,,,0.45,568,,,1.03,583,519579.30,583,,,,,2.47,583
71229_42,270,34073,71229,"JRW_FFPE_S1_2","","",42.0,100.8,5.00,mw,true,766085.95,879,45127.85,904,1.36,904,32.40,904,120.54,904,1327.62,904,576.65,904,1.19,904,0,904,0.44,879,-1.61,904,1.02,904,362165.12,904,1.02,142,5.72,904,2.35,904
71229_42,270,34073,71229,"JRW_FFPE_S1_2","","",42.0,100.8,5.00,mw,false,325571.05,578,33690.74,597,,,NaN,597,111.23,597,1379.71,597,557.95,597,0.94,597,,,0.43,578,,,1.02,597,284098.17,597,,,,,2.51,597
71229_42,270,34073,71229,"JRW_FFPE_S1_2","","",42.0,100.8,4.80,slot,true,775631.49,865,45626.23,886,1.37,886,32.12,886,120.53,886,1330.67,886,576.39,886,1.19,886,0,886,0.44,865,-1.61,886,1.02,886,366094.04,886,1.02,142,5.72,886,2.36,886
71229_42,270,34073,71229,"JRW_FFPE_S1_2","","",42.0,100.8,4.80,slot,false,332002.99,550,34696.44,565,,,NaN,565,112.15,565,1366.85,565,552.42,565,0.96,565,,,0.43,550,,,1.02,565,291578.47,565,,,,,2.52,565
71229_44,270,34073,71229,"JRW_FFPE_S1_2","","",44.0,105.6,5.00,mw,true,778027.43,951,51097.62,980,1.39,980,31.40,980,122.09,980,1356.24,980,583.84,980,1.12,980,0,980,0.44,951,-1.53,980,1.02,980,390158.10,980,1.11,176,5.79,980,2.37,980
71229_44,270,34073,71229,"JRW_FFPE_S1_2","","",44.0,105.6,5.00,mw,false,327603.14,506,30803.73,521,,,NaN,521,109.27,521,1382.38,521,570.43,521,0.93,521,,,0.43,506,,,1.01,521,269267.35,521,,,,,2.48,521
71229_44,270,34073,71229,"JRW_FFPE_S1_2","","",44.0,105.6,4.80,slot,true,780248.63,921,50969.82,950,1.38,950,31.53,950,122.08,950,1356.89,950,582.70,950,1.12,950,0,950,0.44,921,-1.49,950,1.02,950,389771.36,950,1.12,171,5.79,950,2.38,950
71229_44,270,34073,71229,"JRW_FFPE_S1_2","","",44.0,105.6,4.80,slot,false,332246.89,487,31234.58,501,,,NaN,501,109.44,501,1376.18,501,567.69,501,0.91,501,,,0.43,487,,,1.01,501,272547.86,501,,,,,2.49,501
71229_46,270,34073,71229,"JRW_FFPE_S1_2","","",46.0,110.4,5.00,mw,true,835183.45,783,40289.87,799,1.43,799,31.34,799,117.57,799,1367.49,799,593.32,799,1.12,799,0,799,0.45,783,-1.12,799,1.03,799,319006.31,799,1,143,5.82,799,2.35,799
71229_46,270,34073,71229,"JRW_FFPE_S1_2","","",46.0,110.4,5.00,mw,false,301717.71,592,27301.83,609,,,37.91,609,105.13,609,1466.88,609,590.90,609,0.95,609,,,0.45,592,,,1.01,609,245609.68,609,,,,,2.54,609
71229_46,270,34073,71229,"JRW_FFPE_S1_2","","",46.0,110.4,4.80,slot,true,732626.07,735,38542.15,748,1.47,748,31.45,748,117.41,748,1367.66,748,594.31,748,1.11,748,0,748,0.45,735,-1.12,748,1.03,748,309678.08,748,1,141,5.81,748,2.35,748
71229_46,270,34073,71229,"JRW_FFPE_S1_2","","",46.0,110.4,4.80,slot,false,295665.13,580,26287.70,597,,,37.80,597,105.01,597,1458.66,597,589.76,597,0.94,597,,,0.45,580,,,1.02,597,234291.69,597,,,,,2.53,597
71229_48,270,34073,71229,"JRW_FFPE_S1_2","","",48.0,115.2,5.00,mw,true,727584.24,814,34604.64,831,1.30,831,34.68,831,116.67,831,1406.95,831,612.22,831,0.91,831,0,831,0.45,814,-1.86,831,1.02,831,298089.76,831,1.02,140,5.81,831,2.34,831
71229_48,270,34073,71229,"JRW_FFPE_S1_2","","",48.0,115.2,5.00,mw,false,310643.30,549,24656.89,570,,,NaN,570,100.15,570,1463.13,570,598.29,570,0.64,570,,,0.47,549,,,1.03,570,205952.13,570,,,,,2.47,570
71229_48,270,34073,71229,"JRW_FFPE_S1_2","","",48.0,115.2,4.80,slot,true,740874.45,790,35136.93,805,1.34,805,34.32,805,116.98,805,1405.43,805,610.65,805,0.90,805,0,805,0.44,790,-1.90,805,1.02,805,301200.92,805,1.02,138,5.82,805,2.35,805
71229_48,270,34073,71229,"JRW_FFPE_S1_2","","",48.0,115.2,4.80,slot,false,307780.92,517,24661.99,536,,,NaN,536,100.14,536,1464.43,536,598.43,536,0.65,536,,,0.47,517,,,1.03,536,202828.82,536,,,,,2.47,536
71229_50,270,34073,71229,"JRW_FFPE_S1_2","","",50.0,120.0,5.00,mw,true,1526693.37,795,77424.12,808,1.29,808,32.64,808,112.29,808,1395.99,808,603.69,808,0.73,808,0,808,0.43,795,-1.95,808,1.02,808,666334.97,808,1,119,5.83,808,2.36,808
71229_50,270,34073,71229,"JRW_FFPE_S1_2","","",50.0,120.0,5.00,mw,false,301395.95,532,26086.26,542,,,NaN,542,99.74,542,1456.13,542,610.75,542,0.61,542,,,0.46,532,,,1.02,542,218204.02,542,,,,,2.43,542
71229_50,270,34073,71229,"JRW_FFPE_S1_2","","",50.0,120.0,4.80,slot,true,1483856.86,762,72890.93,773,1.33,773,32.78,773,112.64,773,1404.57,773,605.29,773,0.72,773,0,773,0.43,762,-1.96,773,1.02,773,646574.67,773,1,119,5.81,773,2.37,773
71229_50,270,34073,71229,"JRW_FFPE_S1_2","","",50.0,120.0,4.80,slot,false,303832.55,515,26380.13,525,,,NaN,525,99.82,525,1458.07,525,611.18,525,0.61,525,,,0.46,515,,,1.02,525,219604.44,525,,,,,2.43,525
71229_52,270,34073,71229,"JRW_FFPE_S1_2","","",52.0,124.8,5.00,mw,true,618504.84,666,39496.96,698,1.59,698,32.75,698,101.81,698,1397.84,698,614.32,698,1.01,698,0,698,0.50,666,-1.49,698,1.01,698,308311.54,698,1.05,83,5.64,698,2.32,698
