row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73714_52,2862,35187,73714,"Or2013_0513_CF_03","","",52.0,62.4,2.40,slot,true,948860.27,37,20181.00,39,3.38,39,22.22,39,485.15,39,1476.21,39,678.21,39,0.95,39,0,39,0.28,37,10.76,39,1.28,39,67724.33,39,1,6,3.74,39,2.21,39
73714_52,2862,35187,73714,"Or2013_0513_CF_03","","",52.0,62.4,2.40,slot,false,1170712.42,471,13558.14,506,,,32.00,506,348.67,506,1934.09,506,664.73,506,1.58,506,,,0.28,471,,,1.10,506,68305.40,506,,,,,2.86,506
73714_54,2862,35187,73714,"Or2013_0513_CF_03","","",54.0,64.8,5.00,mw,true,424415.50,20,3746.19,22,1.66,22,26.30,22,514.50,22,1468.23,22,709.29,22,1.73,22,0,22,0.28,20,9.93,22,1.23,22,31346.09,22,1,4,3.18,22,2.09,22
73714_54,2862,35187,73714,"Or2013_0513_CF_03","","",54.0,64.8,5.00,mw,false,946963.57,1065,7923.09,1135,,,32.09,1135,372.32,1135,1841.88,1135,677.62,1135,1.79,1135,,,0.27,1065,,,1.09,1135,51644.79,1135,,,,,2.75,1135
73714_54,2862,35187,73714,"Or2013_0513_CF_03","","",54.0,64.8,2.40,slot,true,701879.60,6,6453.03,8,0.21,8,32.55,8,565.75,8,1320.95,8,590.45,8,3.50,8,0,8,0.26,6,13.20,8,1.25,8,50558.25,8,1,2,3.75,8,2.25,8
73714_54,2862,35187,73714,"Or2013_0513_CF_03","","",54.0,64.8,2.40,slot,false,1216789.21,514,9167.37,544,,,31.42,544,382.74,544,1806.88,544,685.66,544,1.83,544,,,0.27,514,,,1.09,544,59600.99,544,,,,,2.68,544
73714_56,2862,35187,73714,"Or2013_0513_CF_03","","",56.0,67.2,5.00,mw,true,762051.22,30,3701.24,35,6.83,35,34.51,35,448.29,35,1593.38,35,750.86,35,1.29,35,0,35,0.23,30,9.23,35,1.06,35,27695.34,35,1.08,13,3.06,35,2.14,35
73714_56,2862,35187,73714,"Or2013_0513_CF_03","","",56.0,67.2,5.00,mw,false,816409.23,1064,7660.85,1145,,,31.24,1145,360.83,1145,1900.32,1145,675.58,1145,1.62,1145,,,0.27,1064,,,1.07,1145,49090.66,1145,,,,,2.85,1145
73714_56,2862,35187,73714,"Or2013_0513_CF_03","","",56.0,67.2,2.40,slot,true,349553.58,13,1398.86,15,8.87,15,35.95,15,368.80,15,1736.47,15,814.48,15,0.60,15,0,15,0.20,13,6.11,15,1,15,12045,15,1,8,2.53,15,2.13,15
73714_56,2862,35187,73714,"Or2013_0513_CF_03","","",56.0,67.2,2.40,slot,false,688464.47,496,7425.66,542,,,32.24,542,359.17,542,1921.98,542,679.94,542,1.61,542,,,0.26,496,,,1.08,542,38165.59,542,,,,,2.86,542
73714_58,2862,35187,73714,"Or2013_0513_CF_03","","",58.0,69.6,5.00,mw,true,946613.55,36,6049.93,44,6.22,44,39.18,44,458.41,44,1750.17,44,790.71,44,1.20,44,0,44,0.23,36,10.54,44,1.16,44,32266.57,44,1.08,13,3.18,44,2.20,44
73714_58,2862,35187,73714,"Or2013_0513_CF_03","","",58.0,69.6,5.00,mw,false,841976.11,1052,10043.18,1120,,,30.46,1120,351.65,1120,1962.64,1120,686.71,1120,1.63,1120,,,0.27,1052,,,1.06,1120,45267.81,1120,,,,,2.90,1120
73714_58,2862,35187,73714,"Or2013_0513_CF_03","","",58.0,69.6,2.40,slot,true,810575.09,23,9112.37,26,5.22,26,37.02,26,483.54,26,1813.76,26,794.99,26,1.08,26,0,26,0.25,23,11.36,26,1.27,26,42785.65,26,1.14,7,3.58,26,2.27,26
73714_58,2862,35187,73714,"Or2013_0513_CF_03","","",58.0,69.6,2.40,slot,false,835294.99,513,6436.80,539,,,28.81,539,349.89,539,1915.81,539,672.15,539,1.73,539,,,0.27,513,,,1.04,539,48687.49,539,,,,,2.89,539
73714_60,2862,35187,73714,"Or2013_0513_CF_03","","",60.0,72.0,5.00,mw,true,2029327.71,33,16272.23,39,1.61,39,30.34,39,484.85,39,1604.19,39,726.99,39,1.23,39,0,39,0.21,33,12.90,39,1.21,39,150829.92,39,1,8,3.56,39,2.18,39
73714_60,2862,35187,73714,"Or2013_0513_CF_03","","",60.0,72.0,5.00,mw,false,1089407.80,1082,8720.85,1159,,,26.83,1159,335.54,1159,2120.36,1159,709.59,1159,1.63,1159,,,0.27,1082,,,1.06,1159,41286.14,1159,,,,,2.94,1159
73714_60,2862,35187,73714,"Or2013_0513_CF_03","","",60.0,72.0,2.40,slot,true,2793237.23,7,25658.82,11,0.44,11,39.56,11,508.45,11,1398.13,11,700.07,11,2,11,0,11,0.22,7,13.21,11,1,11,196413.55,11,,,3.73,11,2,11
73714_60,2862,35187,73714,"Or2013_0513_CF_03","","",60.0,72.0,2.40,slot,false,1243134.73,536,12275.58,574,,,29.03,574,338.41,574,2120.90,574,707.29,574,1.62,574,,,0.28,536,,,1.07,574,50461.38,574,,,,,2.94,574
73714_62,2862,35187,73714,"Or2013_0513_CF_03","","",62.0,74.4,5.00,mw,true,2832549.13,49,26111.43,54,1.04,54,36.13,54,468.69,54,1566.42,54,711.47,54,1.06,54,0,54,0.22,49,11.44,54,1.09,54,186416.56,54,1.31,13,3.70,54,2.24,54
73714_62,2862,35187,73714,"Or2013_0513_CF_03","","",62.0,74.4,5.00,mw,false,1654605.27,1101,11041.96,1199,,,26.65,1199,321.55,1199,2127.69,1199,705.04,1199,1.62,1199,,,0.28,1101,,,1.06,1199,72372.41,1199,,,,,2.96,1199
73714_62,2862,35187,73714,"Or2013_0513_CF_03","","",62.0,74.4,2.40,slot,true,2730874.73,26,14141.23,26,0.75,26,22.76,26,446.08,26,1505.56,26,710.31,26,0.73,26,0,26,0.21,26,10.93,26,1.08,26,155063.88,26,1,8,4,26,2.15,26
73714_62,2862,35187,73714,"Or2013_0513_CF_03","","",62.0,74.4,2.40,slot,false,1445720.52,518,11747.56,564,,,26.95,564,309.82,564,2096.19,564,701.29,564,1.48,564,,,0.27,518,,,1.05,564,66737.64,564,,,,,2.95,564
73714_64,2862,35187,73714,"Or2013_0513_CF_03","","",64.0,76.8,5.00,mw,true,2993135.25,32,27580.09,38,0.96,38,41.32,38,543.74,38,1882.41,38,797.74,38,1,38,0,38,0.25,32,8.38,38,1.24,38,188664.42,38,1.31,13,3.92,38,2.37,38
73714_64,2862,35187,73714,"Or2013_0513_CF_03","","",64.0,76.8,5.00,mw,false,2521881.07,1074,27419.91,1205,,,30.05,1205,292.91,1205,2026.95,1205,717.16,1205,1.36,1205,,,0.31,1074,,,1.06,1205,162602.78,1205,,,,,2.85,1205
73714_64,2862,35187,73714,"Or2013_0513_CF_03","","",64.0,76.8,2.40,slot,true,3328539.48,19,35469.35,25,1.26,25,46.50,25,639.92,25,2014.51,25,799.84,25,1.28,25,0,25,0.26,19,8.39,25,1.36,25,253442,25,1.44,9,3.72,25,2.52,25
73714_64,2862,35187,73714,"Or2013_0513_CF_03","","",64.0,76.8,2.40,slot,false,3203165.79,516,28330.34,574,,,29.71,574,288.55,574,2062.53,574,723.76,574,1.46,574,,,0.30,516,,,1.06,574,179068.83,574,,,,,2.86,574
73714_66,2862,35187,73714,"Or2013_0513_CF_03","","",66.0,79.2,5.00,mw,true,917911.19,17,8806.01,19,3.12,19,29.58,19,798.58,19,2834.98,19,990.23,19,1.05,19,0,19,0.35,17,6.36,19,1.84,19,158961.84,19,1,10,3.68,19,2.74,19
73714_66,2862,35187,73714,"Or2013_0513_CF_03","","",66.0,79.2,5.00,mw,false,2146877.20,1082,27127.38,1220,,,31.48,1220,296.04,1220,2056.56,1220,729.70,1220,1.34,1220,,,0.32,1082,,,1.06,1220,151436.45,1220,,,,,2.87,1220
73714_66,2862,35187,73714,"Or2013_0513_CF_03","","",66.0,79.2,2.40,slot,true,872183.87,11,2144.83,11,1.64,11,26.02,11,657.91,11,2898.57,11,1001.17,11,0.55,11,0,11,0.29,11,11.11,11,1.73,11,31612.18,11,1,4,3.09,11,2.73,11
73714_66,2862,35187,73714,"Or2013_0513_CF_03","","",66.0,79.2,2.40,slot,false,1555838.05,496,27219.13,573,,,29.37,573,313.17,573,2013.14,573,721.04,573,1.34,573,,,0.34,496,,,1.06,573,142529.63,573,,,,,2.86,573
73714_68,2862,35187,73714,"Or2013_0513_CF_03","","",68.0,81.6,5.00,mw,true,1636663.07,22,3021.90,23,3.15,23,31.17,23,566.87,23,2273.28,23,858.14,23,1.22,23,0,23,0.30,22,9.62,23,1.43,23,42991.43,23,1.13,8,3.61,23,2.52,23
73714_68,2862,35187,73714,"Or2013_0513_CF_03","","",68.0,81.6,5.00,mw,false,1110729.89,1082,14146.10,1217,,,30.16,1217,334.38,1217,2028.94,1217,717.64,1217,1.56,1217,,,0.29,1082,,,1.04,1217,75021.63,1217,,,,,2.91,1217
73714_68,2862,35187,73714,"Or2013_0513_CF_03","","",68.0,81.6,2.40,slot,true,430370.40,4,5343.81,5,9.42,5,56.11,5,671.40,5,1938.95,5,813.61,5,1.20,5,0,5,0.44,4,7.92,5,1.40,5,80889.20,5,1,3,3.20,5,2.40,5
73714_68,2862,35187,73714,"Or2013_0513_CF_03","","",68.0,81.6,2.40,slot,false,1372301.61,549,17205.33,608,,,33.35,608,343.41,608,2067.22,608,716.44,608,1.51,608,,,0.28,549,,,1.05,608,86180.04,608,,,,,2.98,608
73714_70,2862,35187,73714,"Or2013_0513_CF_03","","",70.0,84.0,5.00,mw,true,3038770.66,21,6358.79,24,1.58,24,48.39,24,483.67,24,1940.20,24,828.88,24,1.63,24,0,24,0.29,21,11.89,24,1.17,24,85694.42,24,1.11,9,3.63,24,2.33,24
73714_70,2862,35187,73714,"Or2013_0513_CF_03","","",70.0,84.0,5.00,mw,false,1354777.98,1078,15002.36,1195,,,28.33,1195,310.39,1195,2196.16,1195,736.51,1195,1.48,1195,,,0.29,1078,,,1.05,1195,98562.93,1195,,,,,3.04,1195
73714_70,2862,35187,73714,"Or2013_0513_CF_03","","",70.0,84.0,2.40,slot,true,2570132.32,10,2450.05,11,1.20,11,25.93,11,344.18,11,1633.09,11,753.55,11,1.82,11,0,11,0.26,10,10.15,11,1,11,31568,11,1.50,2,4.09,11,2.18,11
73714_70,2862,35187,73714,"Or2013_0513_CF_03","","",70.0,84.0,2.40,slot,false,1078635.13,517,7712.59,573,,,24.68,573,293.58,573,2099.47,573,735.58,573,1.54,573,,,0.29,517,,,1.05,573,54694.54,573,,,,,2.93,573
73714_72,2862,35187,73714,"Or2013_0513_CF_03","","",72.0,86.4,5.00,mw,true,2904048.40,22,6129.21,24,3.17,24,42.66,24,469.83,24,2192.65,24,897.67,24,1.42,24,0,24,0.30,22,12.05,24,1.29,24,81964.50,24,1,11,3.29,24,2.42,24
73714_72,2862,35187,73714,"Or2013_0513_CF_03","","",72.0,86.4,5.00,mw,false,1485497.06,1088,18813.34,1201,,,26.80,1201,292.09,1201,2281.47,1201,741.87,1201,1.55,1201,,,0.30,1088,,,1.04,1201,110459.91,1201,,,,,3.11,1201
73714_72,2862,35187,73714,"Or2013_0513_CF_03","","",72.0,86.4,2.40,slot,true,2762529.98,14,8443.51,15,1.91,15,54.70,15,595.47,15,2484.70,15,969.87,15,1.40,15,0,15,0.31,14,11.43,15,1.47,15,112758.53,15,1,8,3.07,15,2.53,15
73714_72,2862,35187,73714,"Or2013_0513_CF_03","","",72.0,86.4,2.40,slot,false,1639972.28,508,18866.83,564,,,28.68,564,289.16,564,2396.69,564,746.45,564,1.46,564,,,0.31,508,,,1.04,564,149778.73,564,,,,,3.23,564
73714_74,2862,35187,73714,"Or2013_0513_CF_03","","",74.0,88.8,5.00,mw,true,2010020.50,11,6018.02,11,5.12,11,35.86,11,465.73,11,2349.88,11,928.13,11,1.27,11,0,11,0.33,11,10.58,11,1.45,11,52513.91,11,1,8,2.91,11,2.55,11
73714_74,2862,35187,73714,"Or2013_0513_CF_03","","",74.0,88.8,5.00,mw,false,1539777.77,1055,17360.12,1195,,,27.19,1195,298.48,1195,2252.16,1195,740.29,1195,1.70,1195,,,0.31,1055,,,1.05,1195,92908.02,1195,,,,,3.09,1195
73714_74,2862,35187,73714,"Or2013_0513_CF_03","","",74.0,88.8,2.40,slot,true,1331046,4,1165.40,4,11.60,4,16.74,4,282.50,4,1848.49,4,752.91,4,1.50,4,0,4,0.34,4,14.40,4,1,4,21808,4,1,2,2.50,4,2.50,4
73714_74,2862,35187,73714,"Or2013_0513_CF_03","","",74.0,88.8,2.40,slot,false,1781012.05,505,22976.94,565,,,27.26,565,305.75,565,2213.09,565,744.18,565,1.72,565,,,0.30,505,,,1.06,565,97064.56,565,,,,,3.02,565
73714_76,2862,35187,73714,"Or2013_0513_CF_03","","",76.0,91.2,5.00,mw,true,4302085.63,16,46702.88,16,6.41,16,28.14,16,425.50,16,2024.33,16,897.90,16,1.44,16,0,16,0.33,16,12.19,16,1.31,16,559981.19,16,1.67,6,3,16,2.38,16
73714_76,2862,35187,73714,"Or2013_0513_CF_03","","",76.0,91.2,5.00,mw,false,1498884.61,1081,15513.48,1215,,,26.65,1215,301.64,1215,2355.72,1215,763.67,1215,1.69,1215,,,0.31,1081,,,1.06,1215,90915.24,1215,,,,,3.13,1215
73714_76,2862,35187,73714,"Or2013_0513_CF_03","","",76.0,91.2,2.40,slot,true,180982.10,2,3756.58,2,19.13,2,16.67,2,255,2,2073.06,2,1037.54,2,0,2,0,2,0.44,2,9.20,2,1,2,7784,2,,,3,2,2,2
73714_76,2862,35187,73714,"Or2013_0513_CF_03","","",76.0,91.2,2.40,slot,false,1362311.80,537,9408.91,609,,,27.56,609,306.91,609,2380.05,609,770.12,609,1.67,609,,,0.32,537,,,1.03,609,79765.10,609,,,,,3.12,609
73714_78,2862,35187,73714,"Or2013_0513_CF_03","","",78.0,93.6,5.00,mw,true,3119959.27,23,33351.09,23,2.44,23,22.98,23,411.13,23,2152.29,23,969.85,23,1.48,23,0,23,0.35,23,12.10,23,1.22,23,398066.52,23,1.50,8,3.61,23,2.35,23
73714_78,2862,35187,73714,"Or2013_0513_CF_03","","",78.0,93.6,5.00,mw,false,1222141.13,1093,8674.74,1179,,,25.42,1179,294.91,1179,2490.51,1179,782.73,1179,1.77,1179,,,0.30,1093,,,1.06,1179,67370.79,1179,,,,,3.22,1179
73714_78,2862,35187,73714,"Or2013_0513_CF_03","","",78.0,93.6,2.40,slot,true,4681072.91,14,53032.26,14,1.28,14,26.54,14,489.14,14,2237.18,14,987.86,14,1.50,14,0,14,0.35,14,12.32,14,1.36,14,639528.93,14,1.67,6,3.43,14,2.43,14
73714_78,2862,35187,73714,"Or2013_0513_CF_03","","",78.0,93.6,2.40,slot,false,897720.70,496,5823.05,533,,,26.11,533,302.82,533,2475.18,533,775.62,533,1.90,533,,,0.31,496,,,1.09,533,41586.37,533,,,,,3.24,533
73714_80,2862,35187,73714,"Or2013_0513_CF_03","","",80.0,96.0,5.00,mw,true,2354505.48,12,2513.09,12,0.41,12,17.12,12,366.08,12,2216.93,12,1024.55,12,1.67,12,0,12,0.31,12,12.93,12,1,12,27709.83,12,1,5,4,12,2.25,12
73714_80,2862,35187,73714,"Or2013_0513_CF_03","","",80.0,96.0,5.00,mw,false,982313.63,1097,5903.33,1194,,,25.69,1194,275.70,1194,2573.22,1194,788.72,1194,1.99,1194,,,0.29,1097,,,1.05,1194,38274.53,1194,,,,,3.31,1194
73714_80,2862,35187,73714,"Or2013_0513_CF_03","","",80.0,96.0,2.40,slot,true,837439.74,7,2444.32,7,0,7,17.67,7,299.71,7,2005.15,7,914.49,7,1.86,7,0,7,0.31,7,12.50,7,1,7,26651,7,1,2,4.14,7,2.29,7
73714_80,2862,35187,73714,"Or2013_0513_CF_03","","",80.0,96.0,2.40,slot,false,1169197.74,527,7919.82,571,,,24.39,571,266.32,571,2516.32,571,779.91,571,1.91,571,,,0.29,527,,,1.04,571,51511.92,571,,,,,3.27,571
73714_82,2862,35187,73714,"Or2013_0513_CF_03","","",82.0,98.4,5.00,mw,true,3742682.43,7,8771.39,7,1.39,7,40.33,7,612.14,7,2133.81,7,804.18,7,2.71,7,0,7,0.15,7,13.50,7,1.57,7,65369.29,7,1,7,3.86,7,2.71,7
73714_82,2862,35187,73714,"Or2013_0513_CF_03","","",82.0,98.4,5.00,mw,false,983490.89,1069,6981.07,1204,,,25.84,1204,273.16,1204,2555.94,1204,788.42,1204,2.02,1204,,,0.29,1069,,,1.04,1204,47976.08,1204,,,,,3.32,1204
73714_82,2862,35187,73714,"Or2013_0513_CF_03","","",82.0,98.4,2.40,slot,true,3742682.43,7,8771.39,7,1.39,7,40.33,7,612.14,7,2133.81,7,804.18,7,2.71,7,0,7,0.15,7,13.50,7,1.57,7,65369.29,7,1,7,3.86,7,2.71,7
73714_82,2862,35187,73714,"Or2013_0513_CF_03","","",82.0,98.4,2.40,slot,false,965103.37,530,6602.86,593,,,25.29,593,268.12,593,2647.31,593,801.87,593,2.05,593,,,0.29,530,,,1.04,593,47395.59,593,,,,,3.38,593
73714_84,2862,35187,73714,"Or2013_0513_CF_03","","",84.0,100.8,5.00,mw,true,2078032.21,14,19102.38,19,0.66,19,40.85,19,507.89,19,2138.04,19,895.59,19,3.05,19,0,19,0.21,14,10.69,19,1.58,19,117024.79,19,1,8,4.26,19,2.42,19
73714_84,2862,35187,73714,"Or2013_0513_CF_03","","",84.0,100.8,5.00,mw,false,979575.38,1053,4220.35,1172,,,24.29,1172,269.54,1172,2501.91,1172,803.18,1172,1.97,1172,,,0.28,1053,,,1.03,1172,34099.95,1172,,,,,3.21,1172
73714_84,2862,35187,73714,"Or2013_0513_CF_03","","",84.0,100.8,2.40,slot,true,340257.65,4,31609.44,9,0.30,9,24.95,9,446.89,9,2188.66,9,979.17,9,2,9,0,9,0.30,4,9.78,9,1.56,9,163617.33,9,,,4.44,9,2.22,9
73714_84,2862,35187,73714,"Or2013_0513_CF_03","","",84.0,100.8,2.40,slot,false,959043.73,502,2632.84,568,,,24.41,568,277.19,568,2445.59,568,787.78,568,1.96,568,,,0.28,502,,,1.02,568,19685.03,568,,,,,3.19,568
73714_86,2862,35187,73714,"Or2013_0513_CF_03","","",86.0,103.2,5.00,mw,true,377228.15,13,16559.71,20,0.50,20,35.64,20,414.45,20,2208.35,20,979.03,20,2.55,20,0,20,0.23,13,10.01,20,1.45,20,94832.60,20,1.67,3,4,20,2.25,20
73714_86,2862,35187,73714,"Or2013_0513_CF_03","","",86.0,103.2,5.00,mw,false,925219.00,1028,6974.22,1146,,,24.10,1146,274.27,1146,2512.82,1146,801.29,1146,1.80,1146,,,0.28,1028,,,1.04,1146,58787.00,1146,,,,,3.25,1146
73714_86,2862,35187,73714,"Or2013_0513_CF_03","","",86.0,103.2,2.40,slot,true,325499.69,7,6608.92,7,1.04,7,50.47,7,537,7,2348.47,7,964.16,7,3.57,7,0,7,0.21,7,8.60,7,1.57,7,59456.86,7,1.67,3,3.71,7,2.43,7
73714_86,2862,35187,73714,"Or2013_0513_CF_03","","",86.0,103.2,2.40,slot,false,902423.48,500,4846.67,555,,,24.80,555,272.13,555,2556.75,555,820.28,555,1.92,555,,,0.27,500,,,1.04,555,37313.79,555,,,,,3.23,555
73714_88,2862,35187,73714,"Or2013_0513_CF_03","","",88.0,105.6,5.00,mw,true,787601.40,10,9323.16,14,1.03,14,46.49,14,472.50,14,2457.13,14,1026.37,14,1.50,14,0,14,0.26,10,12.47,14,1.36,14,64105.79,14,2,4,3.36,14,2.43,14
73714_88,2862,35187,73714,"Or2013_0513_CF_03","","",88.0,105.6,5.00,mw,false,771134.19,985,7548.11,1121,,,24.76,1121,273.85,1121,2887.89,1121,827.32,1121,1.87,1121,,,0.30,985,,,1.05,1121,66178.94,1121,,,,,3.60,1121
73714_88,2862,35187,73714,"Or2013_0513_CF_03","","",88.0,105.6,2.40,slot,true,1672319.90,4,11795.94,8,0.74,8,65.77,8,373.75,8,2228.86,8,1019.14,8,1.50,8,0,8,0.29,4,13.52,8,1.25,8,89096.50,8,2,2,3.25,8,2.25,8
73714_88,2862,35187,73714,"Or2013_0513_CF_03","","",88.0,105.6,2.40,slot,false,905133.11,489,10359.58,549,,,24.86,549,269.87,549,2833.67,549,819.41,549,1.63,549,,,0.30,489,,,1.05,549,92645.17,549,,,,,3.56,549
73714_90,2862,35187,73714,"Or2013_0513_CF_03","","",90.0,108.0,5.00,mw,true,893507.53,14,18878.78,16,3.93,16,39.77,16,578.44,16,2727.30,16,1029.76,16,1.81,16,0,16,0.26,14,11.21,16,1.44,16,160275.31,16,1.25,8,3.56,16,2.75,16
73714_90,2862,35187,73714,"Or2013_0513_CF_03","","",90.0,108.0,5.00,mw,false,533413.40,1008,3101.60,1126,,,23.85,1126,273.17,1126,3415.76,1126,864.61,1126,2.10,1126,,,0.32,1008,,,1.05,1126,33359.19,1126,,,,,4,1126
73714_90,2862,35187,73714,"Or2013_0513_CF_03","","",90.0,108.0,2.40,slot,true,675503.80,8,25851.11,8,1.59,8,26.52,8,751.38,8,2911.04,8,1017.73,8,2.88,8,0,8,0.27,8,10.00,8,1.63,8,230542.88,8,1,4,4.13,8,3,8
73714_90,2862,35187,73714,"Or2013_0513_CF_03","","",90.0,108.0,2.40,slot,false,541030.63,462,2592.49,524,,,24.75,524,277.78,524,3195.42,524,841.76,524,2.21,524,,,0.31,462,,,1.07,524,30289.44,524,,,,,3.88,524
73714_92,2862,35187,73714,"Or2013_0513_CF_03","","",92.0,110.4,5.00,mw,true,571344.08,10,18766.39,11,9.50,11,25.80,11,590.73,11,2666.63,11,951.42,11,2.36,11,0,11,0.28,10,10.75,11,1.36,11,167194.45,11,1,8,3.18,11,2.91,11
73714_92,2862,35187,73714,"Or2013_0513_CF_03","","",92.0,110.4,5.00,mw,false,620614.67,1044,2754.82,1135,,,24.60,1135,258.53,1135,3413.72,1135,888.04,1135,2.14,1135,,,0.28,1044,,,1.04,1135,27198.73,1135,,,,,3.87,1135
73714_92,2862,35187,73714,"Or2013_0513_CF_03","","",92.0,110.4,2.40,slot,true,207897.70,2,577.08,2,22.10,2,8.62,2,293,2,3232.68,2,1078.57,2,1,2,0,2,0.17,2,10.30,2,1,2,6468,2,1,2,2,2,3,2
73714_92,2862,35187,73714,"Or2013_0513_CF_03","","",92.0,110.4,2.40,slot,false,634052.09,500,3532.68,552,,,24.65,552,261.51,552,3855.28,552,919.78,552,2.22,552,,,0.30,500,,,1.03,552,33433.38,552,,,,,4.20,552
73714_94,2862,35187,73714,"Or2013_0513_CF_03","","",94.0,112.8,5.00,mw,true,120925.98,3,1198.15,5,10.12,5,33.02,5,311.40,5,1846.56,5,795.55,5,2,5,0,5,0.46,3,14.28,5,1,5,9947.80,5,1,2,2.40,5,2.40,5
73714_94,2862,35187,73714,"Or2013_0513_CF_03","","",94.0,112.8,5.00,mw,false,434713.36,867,1296.07,1024,,,25.99,1018,224.31,1024,3050.66,1024,892.41,1024,1.58,1018,,,0.29,867,,,1.04,1024,11263.08,1024,,,,,3.40,1024
73714_94,2862,35187,73714,"Or2013_0513_CF_03","","",94.0,112.8,2.40,slot,true,120925.98,3,1198.15,5,10.12,5,33.02,5,311.40,5,1846.56,5,795.55,5,2,5,0,5,0.46,3,14.28,5,1,5,9947.80,5,1,2,2.40,5,2.40,5
73714_94,2862,35187,73714,"Or2013_0513_CF_03","","",94.0,112.8,2.40,slot,false,329716.38,483,521.19,528,,,24.16,528,209.30,528,3017.75,528,923.18,528,1.53,528,,,0.27,483,,,1.04,528,5018.07,528,,,,,3.29,528
73714_96,2862,35187,73714,"Or2013_0513_CF_03","","",96.0,115.2,5.00,mw,true,28282.94,1,284.32,2,0.91,2,34.99,2,223.50,2,1767.85,2,884.93,2,2,2,0,2,0.44,1,13.50,2,1,2,3019,2,,,2.50,2,2,2
73714_96,2862,35187,73714,"Or2013_0513_CF_03","","",96.0,115.2,5.00,mw,false,112842.28,362,333.08,477,,,26.54,471,210.72,477,2754.98,477,879.87,477,0.88,471,,,0.35,362,,,1.06,477,3675.38,477,,,,,3.09,477
73714_96,2862,35187,73714,"Or2013_0513_CF_03","","",96.0,115.2,2.40,slot,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73714_96,2862,35187,73714,"Or2013_0513_CF_03","","",96.0,115.2,2.40,slot,false,29156.67,113,346.15,197,,,29.42,191,240.18,197,2181.79,197,759.53,197,0.64,191,,,0.40,113,,,1.06,197,4077.80,197,,,,,2.84,197
