row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73254_46,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",46.0,55.2,2.40,slot,true,4963730.33,79,112107.29,84,0.40,84,40.72,84,424.29,84,2292.74,84,911.95,84,1.24,84,0,84,0.29,79,1.34,84,1.08,84,840155.62,84,1,21,4.55,84,2.52,84
73254_46,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",46.0,55.2,2.40,slot,false,1284682.95,432,2149.99,472,,,29.61,472,169.29,472,2571.78,472,813.09,472,1.31,472,,,0.31,432,,,1.06,472,18080.47,472,,,,,3.11,472
73254_48,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",48.0,57.6,5.00,mw,true,3396038.45,202,75150.03,216,1.14,216,39.57,216,421.62,216,2414.88,216,901.19,216,1.19,216,0,216,0.31,202,1.57,216,1.13,216,600508.47,216,1.06,65,4.42,216,2.70,216
73254_48,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",48.0,57.6,5.00,mw,false,768600.39,806,1955.53,917,,,26.42,917,176.21,917,2890.64,917,883.98,917,1.36,917,,,0.32,806,,,1.04,917,14961.29,917,,,,,3.24,917
73254_48,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",48.0,57.6,2.40,slot,true,3042940.47,104,56513.84,115,0.96,115,35.75,115,410.20,115,2470.11,115,888.05,115,1.17,115,0,115,0.29,104,1.36,115,1.17,115,453981.48,115,1.05,41,4.50,115,2.77,115
73254_48,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",48.0,57.6,2.40,slot,false,546888.09,380,1704.89,452,,,24.22,452,181.81,452,2898.58,452,879.90,452,1.47,452,,,0.30,380,,,1.02,452,14456.59,452,,,,,3.27,452
73254_50,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",50.0,60.0,5.00,mw,true,1943337.79,199,18700.50,228,1.11,228,36.79,228,361.81,228,2257.44,228,884.73,228,1.12,228,0,228,0.31,199,1.77,228,1.08,228,172376.79,228,1.08,51,4.54,228,2.59,228
73254_50,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",50.0,60.0,5.00,mw,false,567389.78,839,2315.09,922,,,25.07,922,179.89,922,2856.76,922,891.89,922,1.23,922,,,0.32,839,,,1.03,922,16982.96,922,,,,,3.19,922
73254_50,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",50.0,60.0,2.40,slot,true,1696113.46,93,14027.89,105,1.36,105,36.24,105,365.93,105,2287.28,105,914.22,105,1.22,105,0,105,0.33,93,1.75,105,1.08,105,159457.09,105,1.10,20,4.63,105,2.58,105
73254_50,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",50.0,60.0,2.40,slot,false,686221.74,409,2816.14,436,,,25.78,436,170.08,436,2954.02,436,924.66,436,1.07,436,,,0.32,409,,,1.03,436,16702.00,436,,,,,3.16,436
73254_52,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",52.0,62.4,5.00,mw,true,1838209.12,150,11329.80,171,1.25,171,29.77,171,339.30,171,2212.07,171,890.54,171,1.06,171,0,171,0.28,150,1.68,171,1.03,171,76570.16,171,1.05,38,4.64,171,2.53,171
73254_52,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",52.0,62.4,5.00,mw,false,561786.62,894,2358.12,986,,,23.74,986,177.89,986,2819.05,986,898.59,986,1.13,986,,,0.31,894,,,1.03,986,16872.49,986,,,,,3.12,986
73254_52,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",52.0,62.4,2.40,slot,true,1454552.65,72,3237.47,82,1.70,82,31.76,82,333.35,82,2242.10,82,882.90,82,1.05,82,0,82,0.28,72,1.90,82,1.01,82,36226.21,82,1,13,4.40,82,2.55,82
73254_52,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",52.0,62.4,2.40,slot,false,499496.61,434,1846.13,475,,,22.30,475,176.42,475,2814.69,475,896.36,475,1.14,475,,,0.31,434,,,1.02,475,15766.59,475,,,,,3.13,475
73254_54,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",54.0,64.8,5.00,mw,true,2513604.97,139,68439.43,150,1.84,150,36.63,150,319.75,150,2065.13,150,854.14,150,0.84,150,0,150,0.31,139,1.81,150,1.02,150,264381.64,150,1,40,4.40,150,2.46,150
73254_54,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",54.0,64.8,5.00,mw,false,499284.98,869,1789.41,982,,,24.97,982,181.02,982,2822.25,982,897.06,982,1.08,982,,,0.30,869,,,1.04,982,12809.99,982,,,,,3.13,982
73254_54,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",54.0,64.8,2.40,slot,true,3426359.51,67,65204.47,72,1.67,72,34.71,72,333.13,72,1966.50,72,838.27,72,0.74,72,0,72,0.28,67,1.92,72,1.01,72,297442.86,72,1,22,4.65,72,2.39,72
73254_54,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",54.0,64.8,2.40,slot,false,618778.63,421,2335.39,489,,,26.83,489,191.57,489,2761.78,489,883.33,489,1.10,489,,,0.29,421,,,1.05,489,16276.68,489,,,,,3.11,489
73254_56,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",56.0,67.2,5.00,mw,true,1963967.77,137,74535.89,158,1.28,158,45.05,158,293.80,158,1975.67,158,830.92,158,0.84,158,0,158,0.34,137,1.80,158,1.03,158,276444.12,158,1.03,30,4.15,158,2.42,158
73254_56,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",56.0,67.2,5.00,mw,false,408663.40,835,2004.04,945,,,26.01,945,174.76,945,2841.01,945,899.32,945,1.18,945,,,0.32,835,,,1.04,945,14230.19,945,,,,,3.14,945
73254_56,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",56.0,67.2,2.40,slot,true,1443321.42,71,83904.10,83,1.10,83,46.28,83,305.88,83,2138.83,83,862.70,83,0.98,83,0,83,0.36,71,1.46,83,1.04,83,272859.99,83,1,17,3.96,83,2.52,83
73254_56,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",56.0,67.2,2.40,slot,false,321060.42,396,1118.07,432,,,25.06,432,163.94,432,2833.84,432,899.22,432,1.07,432,,,0.34,396,,,1.03,432,6183.07,432,,,,,3.13,432
73254_58,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",58.0,69.6,5.00,mw,true,873534.76,131,21604.31,152,1.00,152,38.86,152,310.54,152,2182.61,152,859.50,152,1.11,152,0,152,0.31,131,2.14,152,1.07,152,131169.62,152,1.11,28,4.32,152,2.57,152
73254_58,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",58.0,69.6,5.00,mw,false,391211.11,865,1575.94,962,,,24.02,962,167.38,962,2937.74,962,902.05,962,1.24,962,,,0.31,865,,,1.03,962,13816.53,962,,,,,3.22,962
73254_58,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",58.0,69.6,2.40,slot,true,597037.56,64,6559.86,70,0.68,70,31.20,70,278.49,70,2187.07,70,877.78,70,0.94,70,0,70,0.31,64,2.81,70,1.04,70,35761.69,70,1.07,15,4.47,70,2.53,70
73254_58,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",58.0,69.6,2.40,slot,false,358870.49,421,1897.12,462,,,23.61,462,175.27,462,2940.09,462,890.46,462,1.35,462,,,0.31,421,,,1.03,462,16444.78,462,,,,,3.26,462
73254_60,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",60.0,72.0,5.00,mw,true,1369987.67,133,19613.04,154,1.20,154,30.55,154,316.90,154,2079.67,154,840.31,154,1.10,154,0,154,0.29,133,2.38,154,1.10,154,159371.87,154,1.24,34,4.64,154,2.49,154
73254_60,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",60.0,72.0,5.00,mw,false,395173.20,869,1136.60,967,,,23.98,967,156.36,967,2966.61,967,893.83,967,1.05,967,,,0.29,869,,,1.03,967,9846.83,967,,,,,3.21,967
73254_60,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",60.0,72.0,2.40,slot,true,1394275.12,57,35517.09,69,1.19,69,33.39,69,340.33,69,2067.29,69,821.94,69,1.04,69,0,69,0.28,57,2.00,69,1.13,69,276779.83,69,1.44,16,4.43,69,2.55,69
73254_60,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",60.0,72.0,2.40,slot,false,405723.10,407,1211.61,461,,,23.24,461,163.03,461,3101.06,461,914.93,461,1.10,461,,,0.29,407,,,1.05,461,11894.09,461,,,,,3.27,461
73254_62,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",62.0,74.4,5.00,mw,true,1701905.16,139,23887.79,162,1.92,162,29.76,162,321.75,162,2055.84,162,864.52,162,0.90,162,0,162,0.30,139,2.08,162,1.15,162,166605.49,162,1.22,37,4.38,162,2.38,162
73254_62,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",62.0,74.4,5.00,mw,false,276013.04,841,1023.66,927,,,24.03,927,149.64,927,2940.11,927,907.58,927,1.00,927,,,0.32,841,,,1.04,927,8258.08,927,,,,,3.14,927
73254_62,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",62.0,74.4,2.40,slot,true,2480741.58,68,23100.96,80,1.96,80,32.12,80,330.54,80,1926.73,80,812.37,80,1.05,80,0,80,0.31,68,2.26,80,1.13,80,173343.01,80,1.05,21,4.50,80,2.39,80
73254_62,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",62.0,74.4,2.40,slot,false,303534.44,413,643.19,449,,,24.67,449,146.09,449,2806.32,449,890.91,449,0.95,449,,,0.31,413,,,1.04,449,4911.38,449,,,,,3.06,449
73254_64,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",64.0,76.8,5.00,mw,true,1143050.74,122,19728.10,137,2.41,137,31.49,137,318.85,137,2178.02,137,885.20,137,0.80,137,0,137,0.30,122,2.36,137,1.18,137,118750.61,137,1.17,36,4.26,137,2.45,137
73254_64,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",64.0,76.8,5.00,mw,false,188690.72,859,778.09,951,,,22.69,951,133.88,951,2993.93,951,919.20,951,1.09,951,,,0.31,859,,,1.02,951,6040.52,951,,,,,3.18,951
73254_64,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",64.0,76.8,2.40,slot,true,361527.61,52,2772.00,55,3.19,55,28.68,55,264.42,55,2250.84,55,948.90,55,0.55,55,0,55,0.30,52,2.43,55,1.20,55,22243.62,55,1.18,11,4.11,55,2.33,55
73254_64,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",64.0,76.8,2.40,slot,false,192865.85,415,897.08,463,,,23.79,463,123.43,463,3141.49,463,940.19,463,1.14,463,,,0.32,415,,,1.01,463,7766.50,463,,,,,3.28,463
73254_66,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",66.0,79.2,5.00,mw,true,717341.88,80,13761.75,92,1.64,92,33.76,92,269.52,92,2132.03,92,841.14,92,0.95,92,0,92,0.29,80,2.56,92,1.10,92,69405.46,92,1.27,11,4.66,92,2.54,92
73254_66,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",66.0,79.2,5.00,mw,false,183376.32,933,608.72,1018,,,22.29,1018,129.52,1018,3132.45,1018,943.19,1018,1.17,1018,,,0.30,933,,,1.01,1018,4149.18,1018,,,,,3.24,1018
73254_66,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",66.0,79.2,2.40,slot,true,943051.26,48,21510.30,58,1.59,58,43.68,58,300.86,58,2199.59,58,835.49,58,0.95,58,0,58,0.30,48,2.19,58,1.09,58,106770.10,58,1.33,9,4.74,58,2.64,58
73254_66,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",66.0,79.2,2.40,slot,false,215027.28,437,952.15,489,,,21.92,489,143.22,489,3050.79,489,936.42,489,1.07,489,,,0.30,437,,,1.01,489,5876.90,489,,,,,3.18,489
73254_68,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",68.0,81.6,5.00,mw,true,1130393.71,109,8233.25,123,1.84,123,35.11,123,308.71,123,2230.39,123,853.03,123,0.93,123,0,123,0.30,109,2.56,123,1.10,123,65581.02,123,1.17,12,4.46,123,2.65,123
73254_68,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",68.0,81.6,5.00,mw,false,223269.18,897,874.06,975,,,23.33,975,142.20,975,2942.64,975,928.74,975,1.17,975,,,0.31,897,,,1.03,975,7363.27,975,,,,,3.13,975
73254_68,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",68.0,81.6,2.40,slot,true,1661415.09,42,11883.55,44,0.51,44,32.93,44,312.98,44,2135.02,44,821.38,44,1.16,44,0,44,0.27,42,2.83,44,1.09,44,98977.39,44,1,2,4.61,44,2.64,44
73254_68,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",68.0,81.6,2.40,slot,false,183903.54,443,435.57,473,,,21.77,473,131.82,473,2902.36,473,915.35,473,1.24,473,,,0.32,443,,,1.03,473,3917.66,473,,,,,3.14,473
73254_70,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",70.0,84.0,5.00,mw,true,1052693.01,115,6342.24,130,1.19,130,36.35,130,328.01,130,2275.70,130,928.80,130,1.02,130,0,130,0.28,115,2.25,130,1.08,130,61689.81,130,1,13,4.67,130,2.48,130
73254_70,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",70.0,84.0,5.00,mw,false,172755.15,853,722.44,946,,,25.03,946,135.75,946,2779.18,946,896.53,946,1.05,946,,,0.31,853,,,1.03,946,6771.77,946,,,,,3.08,946
73254_70,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",70.0,84.0,2.40,slot,true,890979.74,55,4093.57,68,1.83,68,37.35,68,360.04,68,2407.79,68,930.81,68,0.85,68,0,68,0.28,55,2.54,68,1.15,68,50498.87,68,1,11,4.62,68,2.62,68
73254_70,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",70.0,84.0,2.40,slot,false,212429.32,383,1070.75,442,,,27.44,442,146.29,442,2758.65,442,904.89,442,1.11,442,,,0.31,383,,,1.04,442,10176.20,442,,,,,3.02,442
73254_72,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",72.0,86.4,5.00,mw,true,463378.08,98,4056.88,110,0.78,110,36.36,110,279.94,110,2327.78,110,960.15,110,1.05,110,0,110,0.27,98,1.80,110,1.12,110,36540.07,110,1,23,4.65,110,2.45,110
73254_72,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",72.0,86.4,5.00,mw,false,167666.34,849,912.05,945,,,25.80,945,117.79,945,3020.90,945,924.86,945,1.02,945,,,0.30,849,,,1.04,945,4661.74,945,,,,,3.23,945
73254_72,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",72.0,86.4,2.40,slot,true,205428.76,49,864.60,53,1.08,53,24.53,53,223.09,53,2258.98,53,980.62,53,1.11,53,0,53,0.27,49,1.37,53,1.06,53,8245.47,53,1,11,4.15,53,2.32,53
73254_72,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",72.0,86.4,2.40,slot,false,91926.64,431,270.82,466,,,22.93,466,112.26,466,2905.67,466,905.75,466,0.89,466,,,0.31,431,,,1.02,466,2480.67,466,,,,,3.16,466
73254_74,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",74.0,88.8,5.00,mw,true,405469.36,84,4436.27,87,0.78,87,37.89,87,214.20,87,2194.97,87,875.74,87,0.77,87,0,87,0.30,84,2.01,87,1.11,87,30633.17,87,1,31,4.46,87,2.51,87
73254_74,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",74.0,88.8,5.00,mw,false,194954.36,841,918.20,952,,,25.67,952,100.21,952,3405.34,952,964.25,952,1.23,952,,,0.30,841,,,1.05,952,3967.74,952,,,,,3.49,952
73254_74,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",74.0,88.8,2.40,slot,true,677790.71,38,9120.36,39,0.26,39,50.59,39,266,39,2158.76,39,889.14,39,0.67,39,0,39,0.31,38,1.70,39,1.18,39,60736.64,39,1,16,5.10,39,2.44,39
73254_74,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",74.0,88.8,2.40,slot,false,289486.48,393,1638.25,451,,,29.64,451,98.55,451,3693.15,451,984.81,451,1.44,451,,,0.29,393,,,1.07,451,5865.45,451,,,,,3.74,451
73254_76,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",76.0,91.2,5.00,mw,true,299725.69,84,2827.87,86,1.38,86,30.70,86,207.31,86,2292.29,86,953.71,86,0.87,86,0,86,0.33,84,2.67,86,1.07,86,17146.48,86,1.10,20,4.31,86,2.43,86
73254_76,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",76.0,91.2,5.00,mw,false,198725.13,861,1472.22,980,,,25.40,980,93.28,980,3531.48,980,982.50,980,1.26,980,,,0.32,861,,,1.03,980,4617.44,980,,,,,3.58,980
73254_76,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",76.0,91.2,2.40,slot,true,282016.04,39,2999.77,41,1.08,41,31.41,41,173.98,41,2190.11,41,912.95,41,0.73,41,0,41,0.30,39,3.15,41,1.05,41,13595.78,41,1,4,4.24,41,2.41,41
73254_76,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",76.0,91.2,2.40,slot,false,208463.77,427,1455.85,478,,,25.23,478,97.44,478,3205.52,478,964.67,478,1.22,478,,,0.32,427,,,1.02,478,4954.09,478,,,,,3.30,478
73254_78,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",78.0,93.6,5.00,mw,true,193929.56,95,2339.66,97,1.64,97,23.57,97,227.77,97,2689.71,97,1052.28,97,1.13,97,0,97,0.31,95,2.92,97,1.08,97,13114.94,97,1.06,31,3.78,97,2.59,97
73254_78,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",78.0,93.6,5.00,mw,false,181361.83,863,910.18,973,,,23.12,973,92.99,973,3525.66,973,1006.38,973,1.13,973,,,0.31,863,,,1.02,973,3297.71,973,,,,,3.50,973
73254_78,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",78.0,93.6,2.40,slot,true,184401.88,44,1839.79,44,1.88,44,20.13,44,217.73,44,2638.40,44,1053.74,44,1.20,44,0,44,0.33,44,2.50,44,1.05,44,11931.84,44,1.15,13,3.64,44,2.52,44
73254_78,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",78.0,93.6,2.40,slot,false,139845.75,429,444.68,480,,,21.48,480,86.19,480,3750.56,480,1012.00,480,0.98,480,,,0.31,429,,,1.02,480,1923.66,480,,,,,3.70,480
73254_80,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",80.0,96.0,5.00,mw,true,188383.52,87,819.24,92,1.59,92,28.34,92,229.52,92,2736.60,92,1016.37,92,1.09,92,0,92,0.27,87,2.49,92,1.04,92,9172.17,92,1.06,34,3.91,92,2.74,92
73254_80,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",80.0,96.0,5.00,mw,false,181055.14,867,471.49,968,,,23.05,968,91.74,968,3643.40,968,1035.40,968,1.15,968,,,0.29,867,,,1.02,968,3527.32,968,,,,,3.51,968
73254_80,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",80.0,96.0,2.40,slot,true,187007.66,59,959.59,64,1.10,64,28.57,64,248.81,64,2726.17,64,991.74,64,1.27,64,0,64,0.27,59,2.64,64,1.06,64,10616.28,64,1,21,4.44,64,2.81,64
73254_80,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",80.0,96.0,2.40,slot,false,141207.12,382,294.96,429,,,23.99,429,101.32,429,3489.50,429,1021.60,429,1.35,429,,,0.30,382,,,1.02,429,3366.87,429,,,,,3.41,429
73254_82,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",82.0,98.4,5.00,mw,true,235848.78,96,937.22,103,1.59,103,28.80,103,241.96,103,2570.18,103,979.04,103,1.09,103,0,103,0.27,96,2.65,103,1.04,103,11164.57,103,1.07,29,4.28,103,2.67,103
73254_82,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",82.0,98.4,5.00,mw,false,180533.67,878,523.20,968,,,21.45,968,94.16,968,3626.06,968,1035.57,968,1.06,968,,,0.28,878,,,1.02,968,3993.63,968,,,,,3.49,968
73254_82,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",82.0,98.4,2.40,slot,true,207966.88,47,706.90,47,2.01,47,31.96,47,261.83,47,2549.08,47,995.05,47,1.02,47,0,47,0.28,47,2.59,47,1.04,47,8432.13,47,1.11,18,3.77,47,2.60,47
73254_82,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",82.0,98.4,2.40,slot,false,214558.52,427,752.13,471,,,21.31,471,93.06,471,3681.99,471,1043.91,471,0.99,471,,,0.28,427,,,1.02,471,4560.41,471,,,,,3.52,471
73254_84,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",84.0,100.8,5.00,mw,true,326989.76,105,2072.11,112,1.68,112,28.17,112,242.61,112,2371.63,112,933.83,112,1.02,112,0,112,0.27,105,2.75,112,1.05,112,15921.73,112,1,29,4.22,112,2.58,112
73254_84,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",84.0,100.8,5.00,mw,false,148678.16,860,492.71,945,,,22.60,945,98.02,945,3565.62,945,1012.26,945,0.87,945,,,0.28,860,,,1.03,945,3105.25,945,,,,,3.50,945
73254_84,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",84.0,100.8,2.40,slot,true,275280.96,44,3063.09,48,1.64,48,27.23,48,213.15,48,2267.59,48,892.57,48,0.81,48,0,48,0.28,44,2.42,48,1.06,48,15338.67,48,1,11,4.21,48,2.58,48
73254_84,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",84.0,100.8,2.40,slot,false,161052.49,422,600.68,468,,,21.81,468,88.99,468,3658.46,468,1037.43,468,0.94,468,,,0.28,422,,,1.02,468,3267.38,468,,,,,3.49,468
73254_86,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",86.0,103.2,5.00,mw,true,342182.02,82,2142.55,90,1.77,90,29.43,90,228.41,90,2429.86,90,937.54,90,0.68,90,0,90,0.27,82,2.53,90,1.07,90,14355.67,90,1,15,4.19,90,2.61,90
73254_86,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",86.0,103.2,5.00,mw,false,115629.00,847,444.35,920,,,24.00,920,104.28,920,3433.77,920,997.80,920,0.82,920,,,0.29,847,,,1.03,920,2713.91,920,,,,,3.43,920
73254_86,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",86.0,103.2,2.40,slot,true,425263.99,38,1523.83,42,2.24,42,32.10,42,229.17,42,2434.90,42,925.92,42,0.90,42,0,42,0.25,38,3.05,42,1.05,42,18550.81,42,1,10,4.31,42,2.67,42
73254_86,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",86.0,103.2,2.40,slot,false,92361.34,399,290.35,434,,,24.51,434,109.03,434,3538.43,434,1002.35,434,0.85,434,,,0.30,399,,,1.04,434,2447.38,434,,,,,3.53,434
73254_88,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",88.0,105.6,5.00,mw,true,341099.43,81,1610.58,86,2.65,86,27.77,86,238.05,86,2782.14,86,1022.96,86,0.58,86,0,86,0.27,81,2.75,86,1.08,86,9963.74,86,1,10,3.84,86,2.72,86
73254_88,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",88.0,105.6,5.00,mw,false,90806.42,843,585.38,914,,,23.41,914,103.91,914,3334.17,914,984.89,914,0.78,914,,,0.29,843,,,1.03,914,4363.37,914,,,,,3.38,914
73254_88,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",88.0,105.6,2.40,slot,true,182615.67,38,565.92,40,2.35,40,26.24,40,273.25,40,3053.20,40,1070.83,40,0.40,40,0,40,0.29,38,3.61,40,1.15,40,6744.53,40,1,5,3.75,40,2.80,40
73254_88,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",88.0,105.6,2.40,slot,false,117915.57,410,905.03,433,,,23.42,433,105.35,433,3246.71,433,971.59,433,0.65,433,,,0.29,410,,,1.02,433,6802.83,433,,,,,3.33,433
73254_90,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",90.0,108.0,5.00,mw,true,346659.48,75,3291.07,79,3.77,79,28.95,79,228.18,79,2741.37,79,1018.84,79,0.75,79,0,79,0.26,75,3.02,79,1.06,79,15098.67,79,1,14,3.82,79,2.70,79
73254_90,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",90.0,108.0,5.00,mw,false,70930.37,847,518.53,943,,,23.43,943,82.65,943,3940.81,943,1011.08,943,0.83,943,,,0.28,847,,,1.02,943,3733.07,943,,,,,3.84,943
73254_90,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",90.0,108.0,2.40,slot,true,606612.42,34,6320.72,38,3.23,38,35.50,38,208.95,38,2642.47,38,1036.41,38,1.13,38,0,38,0.26,34,2.19,38,1,38,24811.24,38,1,1,3.84,38,2.61,38
