row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73255_88,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",88.0,105.6,5.00,mw,false,73573.91,823,572.89,937,,,22.09,937,113.97,937,3481.52,937,964.91,937,1.27,937,,,0.29,823,,,1.04,937,3189.56,937,,,,,3.61,937
73255_88,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",88.0,105.6,2.40,slot,true,87136.96,42,697.76,46,1.70,46,26.22,46,205.43,46,2722.25,46,992.89,46,1.33,46,0,46,0.34,42,1.82,46,1.09,46,6866.85,46,1,7,3.85,46,2.70,46
73255_88,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",88.0,105.6,2.40,slot,false,63219.85,393,489.73,442,,,22.53,442,115.24,442,3501.88,442,956.64,442,1.21,442,,,0.30,393,,,1.04,442,2559.82,442,,,,,3.65,442
73255_90,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",90.0,108.0,5.00,mw,true,141444.49,80,1652.35,92,2.47,92,26.83,92,197.61,92,2585.49,92,966.96,92,1.37,92,0,92,0.33,80,1.96,92,1.07,92,11134.25,92,1,12,3.78,92,2.66,92
73255_90,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",90.0,108.0,5.00,mw,false,59744.75,810,475.65,935,,,23.78,935,108.45,935,3718.41,935,975.81,935,1.34,935,,,0.29,810,,,1.04,935,3024.36,935,,,,,3.79,935
73255_90,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",90.0,108.0,2.40,slot,true,259767.42,33,2831.95,42,2.73,42,27.33,42,199.21,42,2534.76,42,975.93,42,1.38,42,0,42,0.30,33,2.30,42,1.07,42,18413.88,42,1,9,3.69,42,2.62,42
73255_90,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",90.0,108.0,2.40,slot,false,73133.04,395,598.06,456,,,23.93,456,105.34,456,3698.36,456,967.57,456,1.48,456,,,0.29,395,,,1.03,456,3714.91,456,,,,,3.80,456
73255_92,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",92.0,110.4,5.00,mw,true,136807.91,82,1251.71,96,1.88,96,26.61,96,187.88,96,2360.64,96,909.82,96,1.15,96,0,96,0.34,82,0.49,96,1.08,96,8554.85,96,1.50,6,4.19,96,2.59,96
73255_92,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",92.0,110.4,5.00,mw,false,33882.69,795,225.60,912,,,28.81,912,106.82,912,3764.68,912,1008.91,912,1.41,912,,,0.29,795,,,1.03,912,1900.17,912,,,,,3.74,912
73255_92,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",92.0,110.4,2.40,slot,true,54262.35,43,732.08,48,1.75,48,30.35,48,205.21,48,2344.78,48,865.94,48,1.29,48,0,48,0.37,43,0.37,48,1.08,48,5868.15,48,1,5,4.33,48,2.69,48
73255_92,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",92.0,110.4,2.40,slot,false,27615.53,380,222.74,444,,,29.44,444,101.82,444,3734.61,444,1014.96,444,1.25,444,,,0.29,380,,,1.03,444,1749.68,444,,,,,3.71,444
73255_94,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",94.0,112.8,5.00,mw,true,165581.98,78,1326.78,88,1.78,88,26.66,88,197.06,88,2314.51,88,916.14,88,0.82,88,0,88,0.34,78,0.25,88,1.11,88,9332.77,88,1.60,5,4.07,88,2.53,88
73255_94,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",94.0,112.8,5.00,mw,false,46398.42,694,253.06,856,,,29.42,849,123.73,856,3504.97,856,1011.55,856,1.41,849,,,0.28,694,,,1.03,856,2200.26,856,,,,,3.48,856
73255_94,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",94.0,112.8,2.40,slot,true,236517.91,46,2241.45,46,1.44,46,22.89,46,207.83,46,2353.14,46,957.79,46,0.74,46,0,46,0.31,46,0.50,46,1.17,46,14027.54,46,2,3,3.93,46,2.48,46
73255_94,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",94.0,112.8,2.40,slot,false,45061.15,367,196.24,426,,,29.81,426,125.12,426,3647.17,426,1015.43,426,1.65,426,,,0.30,367,,,1.02,426,2116.56,426,,,,,3.62,426
73255_96,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",96.0,115.2,5.00,mw,true,139280.71,27,873.48,32,1.93,32,20.10,32,188.78,32,2388.06,32,939.81,32,0.63,32,0,32,0.35,27,1.08,32,1.13,32,6100.78,32,1,2,3.66,32,2.53,32
73255_96,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",96.0,115.2,5.00,mw,false,69337.59,337,256.91,441,,,27.66,434,129.96,441,3554.55,441,1016.43,441,1.46,434,,,0.27,337,,,1.02,441,2384.12,441,,,,,3.49,441
73255_96,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",96.0,115.2,2.40,slot,true,98102.76,9,299.67,14,2.78,14,22.92,14,149.50,14,2274.90,14,888.78,14,0.29,14,0,14,0.40,9,0.36,14,1,14,2962.79,14,,,3.79,14,2.50,14
73255_96,2862,34908,73255,"Or2013_0430_CF_07","5 uL of analyte (Std Prep)","1.0",96.0,115.2,2.40,slot,false,80586.96,136,330.18,203,,,25.38,196,136.54,203,3252.59,203,995.39,203,1.09,196,,,0.24,136,,,1.01,203,2643.04,203,,,,,3.21,203
