row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73215_50,2862,34888,73215,"Or2013_0425_CF_08","","",50.0,60.0,5.00,mw,true,4200662.55,303,92669.63,358,0.67,358,31.95,358,374.68,358,2015.88,358,813.75,358,1.12,358,0,358,0.39,303,4.30,358,1.13,358,542437.02,358,1.02,90,4.38,358,2.52,358
73215_50,2862,34888,73215,"Or2013_0425_CF_08","","",50.0,60.0,5.00,mw,false,1095040.43,747,5302.87,906,,,31.76,906,186.23,906,2783.79,906,959.08,906,1.62,906,,,0.38,747,,,1.07,906,32323.67,906,,,,,2.87,906
73215_50,2862,34888,73215,"Or2013_0425_CF_08","","",50.0,60.0,2.40,slot,true,3171897.46,142,69872.37,161,0.77,161,29.34,161,363.40,161,2111.35,161,833.27,161,1.27,161,0,161,0.38,142,4.31,161,1.16,161,385135.32,161,1,43,4.27,161,2.55,161
73215_50,2862,34888,73215,"Or2013_0425_CF_08","","",50.0,60.0,2.40,slot,false,862308.54,383,2862.21,457,,,32.06,457,186.88,457,2975.36,457,999.80,457,1.76,457,,,0.39,383,,,1.06,457,23005.20,457,,,,,2.93,457
73215_52,2862,34888,73215,"Or2013_0425_CF_08","","",52.0,62.4,5.00,mw,true,5480321.94,282,123369.96,343,0.62,343,32.86,343,362.73,343,2201.13,343,871.76,343,1.21,343,0,343,0.41,282,2.40,343,1.11,343,727393.23,343,1,75,4.56,343,2.55,343
73215_52,2862,34888,73215,"Or2013_0425_CF_08","","",52.0,62.4,5.00,mw,false,1104139.89,763,2043.85,921,,,34.29,921,170.84,921,3099.31,921,1008.42,921,1.91,921,,,0.40,763,,,1.09,921,15092.97,921,,,,,3.06,921
73215_52,2862,34888,73215,"Or2013_0425_CF_08","","",52.0,62.4,2.40,slot,true,7650542.84,125,191150.14,161,0.57,161,39.19,161,369.06,161,2187.76,161,885.06,161,1.22,161,0,161,0.41,125,1.32,161,1.09,161,1152261.19,161,1,30,4.83,161,2.50,161
73215_52,2862,34888,73215,"Or2013_0425_CF_08","","",52.0,62.4,2.40,slot,false,1325452.15,370,1870.39,437,,,34.31,437,162.58,437,3086.91,437,1022.14,437,1.91,437,,,0.38,370,,,1.08,437,14846.24,437,,,,,3,437
73215_54,2862,34888,73215,"Or2013_0425_CF_08","","",54.0,64.8,5.00,mw,true,3143259.50,294,53694.60,381,0.87,381,30.10,381,363.92,381,2327.30,381,897.12,381,1.42,381,0,381,0.42,294,2.84,381,1.11,381,365262.47,381,1,101,4.23,381,2.64,381
73215_54,2862,34888,73215,"Or2013_0425_CF_08","","",54.0,64.8,5.00,mw,false,1009076.92,766,2517.17,901,,,33.85,901,184.95,901,3034.14,901,963.61,901,1.88,901,,,0.40,766,,,1.10,901,18235.53,901,,,,,3.16,901
73215_54,2862,34888,73215,"Or2013_0425_CF_08","","",54.0,64.8,2.40,slot,true,2946113.66,139,34698.65,177,1.09,177,27.27,177,350.63,177,2338.56,177,872.45,177,1.19,177,0,177,0.42,139,3.26,177,1.12,177,225914.46,177,1,59,4.12,177,2.72,177
73215_54,2862,34888,73215,"Or2013_0425_CF_08","","",54.0,64.8,2.40,slot,false,1026025.93,364,2792.68,437,,,35.77,437,182.70,437,3058.24,437,955.29,437,1.96,437,,,0.42,364,,,1.11,437,19208.73,437,,,,,3.21,437
73215_56,2862,34888,73215,"Or2013_0425_CF_08","","",56.0,67.2,5.00,mw,true,2772613.78,278,50378.30,345,0.95,345,31.54,345,385.17,345,2430.35,345,943.91,345,1.74,345,0,345,0.41,278,2.89,345,1.19,345,481631.32,345,1,95,3.97,345,2.65,345
73215_56,2862,34888,73215,"Or2013_0425_CF_08","","",56.0,67.2,5.00,mw,false,989529.47,769,2338.61,905,,,33.50,905,185.82,905,2829.82,905,906.66,905,1.84,905,,,0.40,769,,,1.07,905,19639.73,905,,,,,3.12,905
73215_56,2862,34888,73215,"Or2013_0425_CF_08","","",56.0,67.2,2.40,slot,true,2744940.16,151,32031.21,175,0.97,175,32.57,175,386.83,175,2431.73,175,958.95,175,1.95,175,0,175,0.41,151,3.18,175,1.18,175,312070.20,175,1,47,4.01,175,2.60,175
73215_56,2862,34888,73215,"Or2013_0425_CF_08","","",56.0,67.2,2.40,slot,false,893258.76,367,2267.61,425,,,31.67,425,202.45,425,2768.01,425,882.20,425,1.66,425,,,0.39,367,,,1.08,425,19569.59,425,,,,,3.15,425
73215_58,2862,34888,73215,"Or2013_0425_CF_08","","",58.0,69.6,5.00,mw,true,5719894.03,209,107120.99,246,1.26,246,39.39,246,357.30,246,2421.03,246,977.36,246,1.87,246,0,246,0.42,209,2.58,246,1.17,246,941051.15,246,1,55,3.94,246,2.55,246
73215_58,2862,34888,73215,"Or2013_0425_CF_08","","",58.0,69.6,5.00,mw,false,1366977.70,828,1977.23,980,,,36.33,980,161.74,980,2956.75,980,952.06,980,2.23,980,,,0.40,828,,,1.06,980,18755.47,980,,,,,3.10,980
73215_58,2862,34888,73215,"Or2013_0425_CF_08","","",58.0,69.6,2.40,slot,true,6330053.82,83,129426.43,107,1.59,107,40.84,107,394.61,107,2412.43,107,952.63,107,1.69,107,0,107,0.43,83,2.47,107,1.21,107,1307981.96,107,1,20,3.79,107,2.65,107
73215_58,2862,34888,73215,"Or2013_0425_CF_08","","",58.0,69.6,2.40,slot,false,1432302.57,384,1571.56,467,,,37.03,467,152.45,467,2917.19,467,958.19,467,2.19,467,,,0.39,384,,,1.05,467,17929.97,467,,,,,3.05,467
73215_60,2862,34888,73215,"Or2013_0425_CF_08","","",60.0,72.0,5.00,mw,true,5484886.90,229,136939.46,263,1.43,263,37.83,263,334.22,263,2379.81,263,934.45,263,1.56,263,0,263,0.44,229,3.83,263,1.23,263,936649.00,263,1,52,4.08,263,2.61,263
73215_60,2862,34888,73215,"Or2013_0425_CF_08","","",60.0,72.0,5.00,mw,false,1220831.63,795,1719.17,962,,,40.42,962,140.24,962,3028.04,962,988.40,962,2.63,962,,,0.41,795,,,1.04,962,13370.70,962,,,,,3.06,962
73215_60,2862,34888,73215,"Or2013_0425_CF_08","","",60.0,72.0,2.40,slot,true,5347621.16,119,143681.53,135,0.77,135,37.78,135,308.01,135,2374.00,135,942.23,135,1.66,135,0,135,0.43,119,3.66,135,1.12,135,886030.24,135,1,29,4.11,135,2.59,135
73215_60,2862,34888,73215,"Or2013_0425_CF_08","","",60.0,72.0,2.40,slot,false,1369552.01,388,1947.83,473,,,40.73,473,134.82,473,3125.25,473,1006.36,473,2.83,473,,,0.41,388,,,1.03,473,14193.70,473,,,,,3.08,473
73215_62,2862,34888,73215,"Or2013_0425_CF_08","","",62.0,74.4,5.00,mw,true,4125025.74,271,104347.60,310,1.25,310,33.59,310,366.15,310,2364.96,310,904.92,310,1.54,310,0,310,0.43,271,3.69,310,1.25,310,723101.69,310,1,90,4.22,310,2.65,310
73215_62,2862,34888,73215,"Or2013_0425_CF_08","","",62.0,74.4,5.00,mw,false,908447.20,741,3246.23,862,,,39.00,862,157.78,862,3029.58,862,987.30,862,2.62,862,,,0.40,741,,,1.06,862,23970.46,862,,,,,3.04,862
73215_62,2862,34888,73215,"Or2013_0425_CF_08","","",62.0,74.4,2.40,slot,true,4263149.95,129,101931.57,149,1.37,149,32.66,149,365.60,149,2318.84,149,903.75,149,1.48,149,0,149,0.44,129,3.20,149,1.33,149,660578.74,149,1,30,4.26,149,2.57,149
73215_62,2862,34888,73215,"Or2013_0425_CF_08","","",62.0,74.4,2.40,slot,false,490579.39,349,2240.48,394,,,38.92,394,153.30,394,3087.07,394,989.08,394,2.59,394,,,0.41,349,,,1.06,394,11844.82,394,,,,,3.09,394
73215_64,2862,34888,73215,"Or2013_0425_CF_08","","",64.0,76.8,5.00,mw,true,3311963.74,281,64366.00,325,1.38,325,31.84,325,381.42,325,2286.62,325,866.39,325,1.54,325,0,325,0.43,281,3.12,325,1.19,325,449780.87,325,1,127,4.13,325,2.68,325
73215_64,2862,34888,73215,"Or2013_0425_CF_08","","",64.0,76.8,5.00,mw,false,799943.83,731,6186.22,840,,,33.90,840,203.84,840,2813.35,840,942.65,840,2.08,840,,,0.40,731,,,1.09,840,55642.15,840,,,,,2.97,840
73215_64,2862,34888,73215,"Or2013_0425_CF_08","","",64.0,76.8,2.40,slot,true,2619760.71,146,43031.55,170,1.19,170,27.60,170,402.36,170,2440.26,170,896.66,170,1.71,170,0,170,0.42,146,3.52,170,1.21,170,383492.95,170,1,77,4.09,170,2.79,170
73215_64,2862,34888,73215,"Or2013_0425_CF_08","","",64.0,76.8,2.40,slot,false,929271.97,371,7047.02,412,,,34.39,412,211.75,412,2656.39,412,906.56,412,1.91,412,,,0.39,371,,,1.08,412,62838.40,412,,,,,2.92,412
73215_66,2862,34888,73215,"Or2013_0425_CF_08","","",66.0,79.2,5.00,mw,true,2703725.93,294,52443.07,337,1.20,337,34.87,337,369.34,337,2143.47,337,825.10,337,1.45,337,0,337,0.42,294,3.09,337,1.16,337,303615,337,1,156,4.04,337,2.64,337
73215_66,2862,34888,73215,"Or2013_0425_CF_08","","",66.0,79.2,5.00,mw,false,674295.34,770,5016.01,881,,,31.92,881,217.36,881,2740.14,881,890.73,881,1.87,881,,,0.40,770,,,1.07,881,45688.84,881,,,,,3.13,881
73215_66,2862,34888,73215,"Or2013_0425_CF_08","","",66.0,79.2,2.40,slot,true,3803925.87,135,90140.26,156,0.97,156,41.36,156,370.95,156,1997.59,156,819.43,156,1.28,156,0,156,0.43,135,2.51,156,1.13,156,472607.74,156,1,72,4.24,156,2.49,156
73215_66,2862,34888,73215,"Or2013_0425_CF_08","","",66.0,79.2,2.40,slot,false,627850.14,347,5936.15,414,,,31.09,414,208.81,414,2688.41,414,890.82,414,1.58,414,,,0.41,347,,,1.07,414,54696.67,414,,,,,3.10,414
73215_68,2862,34888,73215,"Or2013_0425_CF_08","","",68.0,81.6,5.00,mw,true,1904178.17,321,38185.12,363,0.96,363,36.52,363,388.89,363,2205.93,363,838.43,363,1.95,363,0,363,0.43,321,3.13,363,1.21,363,228100.98,363,1,176,4.09,363,2.67,363
73215_68,2862,34888,73215,"Or2013_0425_CF_08","","",68.0,81.6,5.00,mw,false,425991.22,755,2421.78,835,,,31.02,835,214.61,835,2862.16,835,887.34,835,2.01,835,,,0.40,755,,,1.06,835,17432.99,835,,,,,3.29,835
73215_68,2862,34888,73215,"Or2013_0425_CF_08","","",68.0,81.6,2.40,slot,true,1709250.36,156,24739.24,173,1.31,173,36.17,173,381.62,173,2273.70,173,821.01,173,1.92,173,0,173,0.43,156,3.67,173,1.19,173,176178.14,173,1,85,3.99,173,2.79,173
73215_68,2862,34888,73215,"Or2013_0425_CF_08","","",68.0,81.6,2.40,slot,false,415884.32,381,2300.39,417,,,28.66,417,220.31,417,3066.71,417,919.31,417,2.36,417,,,0.41,381,,,1.07,417,16200.12,417,,,,,3.38,417
73215_70,2862,34888,73215,"Or2013_0425_CF_08","","",70.0,84.0,5.00,mw,true,3063846.38,332,37234.98,374,1.23,374,36.59,374,391.60,374,2264.01,374,843.59,374,2.07,374,0,374,0.43,332,3.31,374,1.21,374,281762,374,1.01,172,4.13,374,2.72,374
73215_70,2862,34888,73215,"Or2013_0425_CF_08","","",70.0,84.0,5.00,mw,false,500801.36,710,2782.42,804,,,31.54,804,219.92,804,2748.24,804,895.61,804,1.95,804,,,0.40,710,,,1.07,804,21547.46,804,,,,,3.15,804
73215_70,2862,34888,73215,"Or2013_0425_CF_08","","",70.0,84.0,2.40,slot,true,2390252.78,164,24554.23,184,1.03,184,35.95,184,387.73,184,2181.24,184,846.10,184,2.32,184,0,184,0.42,164,3.05,184,1.21,184,156629.99,184,1,79,4.18,184,2.62,184
73215_70,2862,34888,73215,"Or2013_0425_CF_08","","",70.0,84.0,2.40,slot,false,482057.34,323,2929.11,359,,,33.11,359,227.80,359,2603.91,359,858.10,359,1.99,359,,,0.39,323,,,1.08,359,24496.79,359,,,,,3.14,359
73215_72,2862,34888,73215,"Or2013_0425_CF_08","","",72.0,86.4,5.00,mw,true,5845615.52,287,85775.53,334,1.11,334,43.12,334,396.47,334,2212.99,334,854.47,334,1.79,334,0,334,0.44,287,3.04,334,1.19,334,734329.66,334,1.01,146,4.29,334,2.62,334
73215_72,2862,34888,73215,"Or2013_0425_CF_08","","",72.0,86.4,5.00,mw,false,523526.44,735,2338.72,848,,,33.44,848,208.00,848,2711.68,848,908.84,848,1.75,848,,,0.40,735,,,1.06,848,20001.50,848,,,,,3.04,848
73215_72,2862,34888,73215,"Or2013_0425_CF_08","","",72.0,86.4,2.40,slot,true,5839461.79,135,93493.58,164,1.05,164,41.16,164,425.98,164,2292.19,164,865.99,164,1.47,164,0,164,0.44,135,2.91,164,1.23,164,868294.07,164,1.03,75,4.32,164,2.69,164
73215_72,2862,34888,73215,"Or2013_0425_CF_08","","",72.0,86.4,2.40,slot,false,525021.62,355,2136.71,415,,,34.70,415,198.40,415,2771.40,415,941.62,415,1.63,415,,,0.40,355,,,1.03,415,17932.14,415,,,,,3,415
73215_74,2862,34888,73215,"Or2013_0425_CF_08","","",74.0,88.8,5.00,mw,true,5019930.24,299,97333.99,348,1.13,348,46.68,348,403.57,348,2242.52,348,866.21,348,1.65,348,0,348,0.42,299,2.69,348,1.25,348,792511.66,348,1.01,164,4.19,348,2.61,348
73215_74,2862,34888,73215,"Or2013_0425_CF_08","","",74.0,88.8,5.00,mw,false,450341.16,714,1222.99,805,,,36.64,805,200.71,805,2785.07,805,913.08,805,1.91,805,,,0.41,714,,,1.08,805,11397.66,805,,,,,3.06,805
73215_74,2862,34888,73215,"Or2013_0425_CF_08","","",74.0,88.8,2.40,slot,true,6016720.17,136,93957.39,150,1.05,150,51.85,150,399.51,150,2229.59,150,878.61,150,2.01,150,0,150,0.43,136,2.46,150,1.25,150,777312.69,150,1,72,4.15,150,2.53,150
73215_74,2862,34888,73215,"Or2013_0425_CF_08","","",74.0,88.8,2.40,slot,false,463836.62,354,1234.95,398,,,36.10,398,206.43,398,2641.46,398,883.47,398,1.85,398,,,0.42,354,,,1.10,398,12160.31,398,,,,,3.00,398
73215_76,2862,34888,73215,"Or2013_0425_CF_08","","",76.0,91.2,5.00,mw,true,3460364.71,338,74720.88,392,0.93,392,42.51,392,386.58,392,2234.17,392,860.32,392,1.65,392,0,392,0.43,338,2.64,392,1.23,392,528226.86,392,1,171,4.10,392,2.64,392
73215_76,2862,34888,73215,"Or2013_0425_CF_08","","",76.0,91.2,5.00,mw,false,386506.07,634,1433.01,746,,,37.85,746,199.61,746,3020.00,746,956.72,746,2.11,746,,,0.41,634,,,1.07,746,11124.11,746,,,,,3.14,746
73215_76,2862,34888,73215,"Or2013_0425_CF_08","","",76.0,91.2,2.40,slot,true,3524882.50,172,91099.54,200,0.85,200,42.74,200,391.83,200,2210.54,200,848.86,200,1.66,200,0,200,0.43,172,2.44,200,1.25,200,583806.27,200,1,91,4.10,200,2.68,200
73215_76,2862,34888,73215,"Or2013_0425_CF_08","","",76.0,91.2,2.40,slot,false,413897.58,291,1882.66,339,,,40.22,339,198.78,339,3017.41,339,954.26,339,2.35,339,,,0.39,291,,,1.07,339,12894.45,339,,,,,3.17,339
73215_78,2862,34888,73215,"Or2013_0425_CF_08","","",78.0,93.6,5.00,mw,true,2492902.20,379,60376.14,441,0.63,441,39.86,441,353.09,441,2208.61,441,839.02,441,1.41,441,0,441,0.42,379,3.07,441,1.12,441,362231.02,441,1,195,4.15,441,2.70,441
73215_78,2862,34888,73215,"Or2013_0425_CF_08","","",78.0,93.6,5.00,mw,false,391708.48,626,1003.49,759,,,36.68,759,169.81,759,3217.64,759,1006.62,759,2.07,759,,,0.41,626,,,1.03,759,7180.20,759,,,,,3.17,759
73215_78,2862,34888,73215,"Or2013_0425_CF_08","","",78.0,93.6,2.40,slot,true,2183266.36,163,58492.72,187,0.62,187,41.13,187,336.78,187,2212.05,187,832.48,187,1.36,187,0,187,0.43,163,3.54,187,1.09,187,349602.17,187,1,79,4.32,187,2.71,187
73215_78,2862,34888,73215,"Or2013_0425_CF_08","","",78.0,93.6,2.40,slot,false,340895.15,309,647.30,378,,,35.45,378,176.81,378,3367.03,378,1015.69,378,1.96,378,,,0.41,309,,,1.04,378,6150.33,378,,,,,3.25,378
73215_80,2862,34888,73215,"Or2013_0425_CF_08","","",80.0,96.0,5.00,mw,true,2227988.59,351,36994.37,401,0.72,401,37.71,399,341.58,401,2253.76,401,843.10,401,1.36,399,0,401,0.42,351,3.07,401,1.09,401,251896.26,401,1,177,4.13,401,2.74,401
73215_80,2862,34888,73215,"Or2013_0425_CF_08","","",80.0,96.0,5.00,mw,false,663202.44,710,1127.19,835,,,35.38,835,179.16,835,3042.10,835,974.97,835,2.14,835,,,0.38,710,,,1.04,835,10386.25,835,,,,,3.09,835
73215_80,2862,34888,73215,"Or2013_0425_CF_08","","",80.0,96.0,2.40,slot,true,2715815.27,183,38330.82,215,0.56,215,38.71,213,342.05,215,2221.68,215,844.23,215,1.07,213,0,215,0.41,183,2.33,215,1.11,215,289083.41,215,1,93,4.14,215,2.70,215
73215_80,2862,34888,73215,"Or2013_0425_CF_08","","",80.0,96.0,2.40,slot,false,685546.04,337,875.89,397,,,34.93,397,155.84,397,2988.25,397,986.06,397,2.08,397,,,0.36,337,,,1.02,397,7479.80,397,,,,,3.03,397
73215_82,2862,34888,73215,"Or2013_0425_CF_08","","",82.0,98.4,5.00,mw,true,1725921.68,311,17246.44,341,1.21,341,33.89,339,345.76,341,2270.02,341,859.21,341,1.51,339,0,341,0.43,311,2.69,341,1.11,341,171819.85,341,1.03,129,4.11,341,2.69,341
73215_82,2862,34888,73215,"Or2013_0425_CF_08","","",82.0,98.4,5.00,mw,false,744683.96,775,1487.95,885,,,33.52,885,197.06,885,3004.50,885,968.93,885,2.23,885,,,0.38,775,,,1.06,885,15235.63,885,,,,,3.11,885
73215_82,2862,34888,73215,"Or2013_0425_CF_08","","",82.0,98.4,2.40,slot,true,1285881.37,163,12251.32,179,1.49,179,31.69,179,354,179,2344.95,179,867.27,179,1.89,179,0,179,0.43,163,2.97,179,1.13,179,118368.68,179,1.06,70,3.98,179,2.74,179
73215_82,2862,34888,73215,"Or2013_0425_CF_08","","",82.0,98.4,2.40,slot,false,767644.12,343,1819.77,397,,,35.96,397,226.08,397,2799.89,397,922.11,397,2.42,397,,,0.39,343,,,1.07,397,18023.69,397,,,,,3.05,397
73215_84,2862,34888,73215,"Or2013_0425_CF_08","","",84.0,100.8,5.00,mw,true,1511383.66,304,22962.81,332,1.52,332,36.16,332,345.82,332,2215.68,332,859.84,332,1.58,332,0,332,0.42,304,3.40,332,1.10,332,153124.52,332,1.03,120,4.03,332,2.62,332
73215_84,2862,34888,73215,"Or2013_0425_CF_08","","",84.0,100.8,5.00,mw,false,704291.66,793,1601.09,913,,,30.93,913,194.39,913,3019.42,913,968.67,913,2.04,913,,,0.37,793,,,1.04,913,16170.75,913,,,,,3.13,913
73215_84,2862,34888,73215,"Or2013_0425_CF_08","","",84.0,100.8,2.40,slot,true,1458152.67,142,16050.61,158,1.39,158,32.91,158,352.77,158,2141.14,158,829.80,158,1.49,158,0,158,0.40,142,4.26,158,1.06,158,147328.50,158,1,61,4.15,158,2.62,158
73215_84,2862,34888,73215,"Or2013_0425_CF_08","","",84.0,100.8,2.40,slot,false,736989.71,416,2062.26,465,,,28.23,465,192.63,465,3161.60,465,993.88,465,1.85,465,,,0.37,416,,,1.04,465,20779.47,465,,,,,3.20,465
73215_86,2862,34888,73215,"Or2013_0425_CF_08","","",86.0,103.2,5.00,mw,true,2221057.71,276,54287.54,307,1.72,307,34.60,307,365.88,307,2322.27,307,864.88,307,1.43,307,0,307,0.40,276,4.66,307,1.16,307,410342.15,307,1,122,4.02,307,2.77,307
73215_86,2862,34888,73215,"Or2013_0425_CF_08","","",86.0,103.2,5.00,mw,false,735846.59,840,2485.70,952,,,28.25,952,205.34,952,3110.35,952,940.06,952,1.83,952,,,0.37,840,,,1.03,952,20712.49,952,,,,,3.33,952
73215_86,2862,34888,73215,"Or2013_0425_CF_08","","",86.0,103.2,2.40,slot,true,2465885.47,133,58328.56,148,1.65,148,34.66,148,341.28,148,2313.74,148,884.72,148,1.40,148,0,148,0.39,133,4.28,148,1.17,148,329640.11,148,1,49,4.01,148,2.72,148
73215_86,2862,34888,73215,"Or2013_0425_CF_08","","",86.0,103.2,2.40,slot,false,720534.07,402,1668.17,464,,,28.59,464,201.83,464,3088.10,464,931.05,464,1.95,464,,,0.36,402,,,1.03,464,17013.67,464,,,,,3.34,464
73215_88,2862,34888,73215,"Or2013_0425_CF_08","","",88.0,105.6,5.00,mw,true,3236240.56,217,65202.04,244,1.67,244,34.20,244,376.57,244,2546.18,244,909.84,244,1.41,244,0,244,0.41,217,4.78,244,1.25,244,528834.72,244,1,115,3.97,244,2.95,244
73215_88,2862,34888,73215,"Or2013_0425_CF_08","","",88.0,105.6,5.00,mw,false,767000.85,881,2105.82,991,,,27.87,991,189.54,991,3448.08,991,979.60,991,1.83,991,,,0.37,881,,,1.03,991,17059.53,991,,,,,3.52,991
73215_88,2862,34888,73215,"Or2013_0425_CF_08","","",88.0,105.6,2.40,slot,true,3039502.64,101,70579.73,114,1.75,114,30.70,114,398.13,114,2576.85,114,894.35,114,1.42,114,0,114,0.43,101,5.19,114,1.25,114,716301.66,114,1,66,3.87,114,3.04,114
73215_88,2862,34888,73215,"Or2013_0425_CF_08","","",88.0,105.6,2.40,slot,false,808812.63,403,2600.69,450,,,29.44,450,194.41,450,3474.79,450,1000.19,450,1.84,450,,,0.37,403,,,1.03,450,18157.61,450,,,,,3.49,450
73215_90,2862,34888,73215,"Or2013_0425_CF_08","","",90.0,108.0,5.00,mw,true,2773568.49,217,33194.64,247,1.23,247,42.08,247,367.76,247,2657.52,247,921.09,247,1.60,247,0,247,0.43,217,4.36,247,1.24,247,356213.16,247,1.02,123,3.85,247,3.03,247
73215_90,2862,34888,73215,"Or2013_0425_CF_08","","",90.0,108.0,5.00,mw,false,814374.22,864,2230.23,970,,,27.02,970,178.79,970,3703.40,970,1034.93,970,1.80,970,,,0.39,864,,,1.03,970,20627.21,970,,,,,3.58,970
73215_90,2862,34888,73215,"Or2013_0425_CF_08","","",90.0,108.0,2.40,slot,true,3331031.35,90,36005.36,102,1.29,102,53.05,102,390.17,102,2714.77,102,965.32,102,1.46,102,0,102,0.44,90,3.51,102,1.35,102,398671.58,102,1,48,4.02,102,2.97,102
73215_90,2862,34888,73215,"Or2013_0425_CF_08","","",90.0,108.0,2.40,slot,false,801222.49,415,2505.15,468,,,24.72,468,174.87,468,3759.52,468,1036.21,468,1.71,468,,,0.39,415,,,1.04,468,25077.41,468,,,,,3.63,468
73215_92,2862,34888,73215,"Or2013_0425_CF_08","","",92.0,110.4,5.00,mw,true,1811692.71,268,22997.74,291,1.30,291,40.83,291,343.86,291,2564.55,291,870.96,291,1.56,291,0,291,0.43,268,4.33,291,1.13,291,246228.29,291,1.02,132,3.79,291,3.03,291
73215_92,2862,34888,73215,"Or2013_0425_CF_08","","",92.0,110.4,5.00,mw,false,635962.29,815,2055.52,922,,,25.71,922,194.87,922,3733.83,922,1018.23,922,1.99,922,,,0.41,815,,,1.06,922,21896.59,922,,,,,3.69,922
73215_92,2862,34888,73215,"Or2013_0425_CF_08","","",92.0,110.4,2.40,slot,true,1663610.73,139,24183.37,150,1.16,150,38.37,150,345.94,150,2582.48,150,868.82,150,1.61,150,0,150,0.43,139,4.74,150,1.12,150,241805.52,150,1.03,68,3.72,150,3.06,150
73215_92,2862,34888,73215,"Or2013_0425_CF_08","","",92.0,110.4,2.40,slot,false,632135.44,387,1707.46,443,,,26.96,443,192.35,443,3674.54,443,1000.54,443,2.01,443,,,0.41,387,,,1.05,443,17768.06,443,,,,,3.70,443
73215_94,2862,34888,73215,"Or2013_0425_CF_08","","",94.0,112.8,5.00,mw,true,2807519.64,297,41198.05,327,1.14,327,42.05,324,321.51,327,2434.37,327,844.55,327,1.35,324,0,327,0.43,297,4.22,327,1.07,327,222048.42,327,1,146,3.87,327,2.97,327
73215_94,2862,34888,73215,"Or2013_0425_CF_08","","",94.0,112.8,5.00,mw,false,610061.64,703,1288.00,853,,,25.99,847,195.53,853,3637.44,853,994.10,853,1.94,847,,,0.41,703,,,1.06,853,14058.85,853,,,,,3.66,853
73215_94,2862,34888,73215,"Or2013_0425_CF_08","","",94.0,112.8,2.40,slot,true,2524654.10,162,35640.77,167,1.34,167,40.88,167,316.37,167,2421.45,167,841.46,167,1.34,167,0,167,0.42,162,4.51,167,1.06,167,152057.15,167,1,71,3.85,167,2.95,167
73215_94,2862,34888,73215,"Or2013_0425_CF_08","","",94.0,112.8,2.40,slot,false,538286.62,385,1010.79,440,,,26.04,440,189.98,440,3815.59,440,1016.95,440,2.09,440,,,0.41,385,,,1.07,440,11182.67,440,,,,,3.74,440
73215_96,2862,34888,73215,"Or2013_0425_CF_08","","",96.0,115.2,5.00,mw,true,4017854.86,151,61413.16,174,0.78,174,44.68,171,311.97,174,2402.22,174,867.49,174,1.13,171,0,174,0.42,151,3.67,174,1.07,174,271594.61,174,1,80,3.93,174,2.87,174
73215_96,2862,34888,73215,"Or2013_0425_CF_08","","",96.0,115.2,5.00,mw,false,687467.40,324,1409.20,425,,,25.54,419,193.99,425,3553.74,425,987.28,425,1.73,419,,,0.41,324,,,1.04,425,13909.56,425,,,,,3.59,425
73215_96,2862,34888,73215,"Or2013_0425_CF_08","","",96.0,115.2,2.40,slot,true,4982297.22,59,67961.77,81,0.48,81,46.78,78,318.79,81,2417.93,81,873.11,81,1.08,78,0,81,0.43,59,3.24,81,1.06,81,370383.81,81,1,38,3.95,81,2.90,81
73215_96,2862,34888,73215,"Or2013_0425_CF_08","","",96.0,115.2,2.40,slot,false,925507.36,117,1820.59,185,,,24.57,179,203.79,185,3225.10,185,963.15,185,1.32,179,,,0.41,117,,,1.02,185,17685.70,185,,,,,3.39,185
