row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73554_44,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",44.0,52.8,2.40,slot,true,812247.20,145,23101.17,161,1.24,161,26.19,161,359.60,161,1961.62,161,826.32,161,0.88,161,0,161,0.31,145,1.20,161,1.06,161,124152.69,161,1.14,49,4.30,161,2.45,161
73554_44,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",44.0,52.8,2.40,slot,false,392728.28,347,2994.64,383,,,27.19,383,198.79,383,2247.26,383,774.76,383,1.19,383,,,0.33,347,,,1.02,383,22374.83,383,,,,,2.93,383
73554_46,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",46.0,55.2,5.00,mw,true,1810530.64,274,41401.52,324,0.91,324,28.15,324,355.82,324,2040.92,324,828.30,324,0.79,324,0,324,0.29,274,1.29,324,1.07,324,245265.90,324,1.02,85,4.48,324,2.50,324
73554_46,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",46.0,55.2,5.00,mw,false,425971.70,696,1733.85,788,,,27.00,788,180.71,788,2442.73,788,832.51,788,1.27,788,,,0.33,696,,,1.05,788,14438.27,788,,,,,2.93,788
73554_46,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",46.0,55.2,2.40,slot,true,1315640.34,124,40973.30,159,0.89,159,24.91,159,343.43,159,1966.59,159,800.58,159,0.90,159,0,159,0.29,124,1.10,159,1.06,159,236429.94,159,1,35,4.57,159,2.50,159
73554_46,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",46.0,55.2,2.40,slot,false,447104.33,326,822.37,376,,,24.66,376,185.18,376,2633.46,376,876.29,376,1.50,376,,,0.32,326,,,1.06,376,8374.05,376,,,,,2.99,376
73554_48,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",48.0,57.6,5.00,mw,true,2522431.84,235,41222.45,304,0.67,304,34.41,304,369.77,304,2093.24,304,854.82,304,0.78,304,0,304,0.31,235,1.21,304,1.13,304,283762.46,304,1.02,56,4.58,304,2.46,304
73554_48,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",48.0,57.6,5.00,mw,false,446492.42,691,1240.24,793,,,23.96,793,193.44,793,2383.96,793,799.23,793,1.15,793,,,0.36,691,,,1.05,793,8984.96,793,,,,,3.00,793
73554_48,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",48.0,57.6,2.40,slot,true,3764301.42,100,48178.98,118,0.45,118,39.75,118,401.35,118,2255.90,118,911.15,118,0.57,118,0,118,0.30,100,1.44,118,1.20,118,358193.30,118,1,24,4.52,118,2.47,118
73554_48,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",48.0,57.6,2.40,slot,false,434079.36,345,1200.98,388,,,26.67,388,184.12,388,2274.88,388,782.54,388,1.04,388,,,0.35,345,,,1.07,388,8555.75,388,,,,,2.93,388
73554_50,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",50.0,60.0,5.00,mw,true,1438581.83,239,22238.36,312,0.55,312,36.72,312,397.72,312,2114.45,312,863.87,312,0.82,312,0,312,0.36,239,1.68,312,1.13,312,159537.54,312,1.14,70,4.44,312,2.48,312
73554_50,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",50.0,60.0,5.00,mw,false,306734.22,707,2967.24,770,,,21.82,770,194.97,770,2434.10,770,788.29,770,1.11,770,,,0.38,707,,,1.05,770,12536.24,770,,,,,3.13,770
73554_50,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",50.0,60.0,2.40,slot,true,1039499.06,120,15035.20,159,0.66,159,35.22,159,365.94,159,2086.41,159,859.03,159,0.89,159,0,159,0.36,120,1.53,159,1.11,159,100359.47,159,1.14,35,4.41,159,2.45,159
73554_50,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",50.0,60.0,2.40,slot,false,309655.44,349,2526.50,380,,,19.86,380,196.77,380,2340.46,380,773.64,380,1.07,380,,,0.39,349,,,1.03,380,12525,380,,,,,3.10,380
73554_52,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",52.0,62.4,5.00,mw,true,859416.62,288,18501.96,344,0.74,344,38.06,344,385.08,344,2146.96,344,857.79,344,1.03,344,0,344,0.37,288,1.80,344,1.09,344,95534.14,344,1.11,91,4.45,344,2.58,344
73554_52,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",52.0,62.4,5.00,mw,false,348845.86,702,4636.43,758,,,22.32,758,182.14,758,2661.15,758,830.92,758,1.22,758,,,0.37,702,,,1.04,758,16026.94,758,,,,,3.23,758
73554_52,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",52.0,62.4,2.40,slot,true,807470.14,138,13213.48,169,0.56,169,33.57,169,403.70,169,2153.98,169,867.09,169,1.19,169,0,169,0.36,138,2.09,169,1.07,169,81276.92,169,1.15,40,4.48,169,2.55,169
73554_52,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",52.0,62.4,2.40,slot,false,341479.75,327,4917.62,353,,,22.22,353,181.57,353,2776.81,353,841.04,353,1.23,353,,,0.37,327,,,1.05,353,14487.89,353,,,,,3.31,353
73554_54,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",54.0,64.8,5.00,mw,true,1116212.79,279,19333.96,323,0.67,323,39.88,323,353.59,323,2105.83,323,819.78,323,1.18,323,0,323,0.36,279,1.65,323,1.09,323,120068.46,323,1.02,118,4.49,323,2.66,323
73554_54,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",54.0,64.8,5.00,mw,false,349323.27,671,3861.27,778,,,23.53,778,173.53,778,2656.14,778,826.36,778,1.26,778,,,0.36,671,,,1.03,778,13037.67,778,,,,,3.22,778
73554_54,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",54.0,64.8,2.40,slot,true,1423056.96,137,26236.89,158,0.73,158,49.76,158,366.82,158,2118.18,158,815.94,158,1.11,158,0,158,0.37,137,1.66,158,1.11,158,145911.24,158,1,61,4.44,158,2.70,158
73554_54,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",54.0,64.8,2.40,slot,false,326010.62,331,4180.46,375,,,24.65,375,180.02,375,2682.89,375,844.16,375,1.25,375,,,0.36,331,,,1.03,375,14807.88,375,,,,,3.21,375
73554_56,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",56.0,67.2,5.00,mw,true,1458056.55,280,20475.66,311,0.86,311,40.94,311,337.94,311,2033.93,311,798.88,311,1.11,311,0,311,0.36,280,1.48,311,1.08,311,155856.99,311,1,139,4.51,311,2.63,311
73554_56,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",56.0,67.2,5.00,mw,false,243718.45,672,1049.72,787,,,23.84,787,161.76,787,2626.71,787,815.38,787,1.19,787,,,0.35,672,,,1.04,787,5718.75,787,,,,,3.21,787
73554_56,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",56.0,67.2,2.40,slot,true,1273372.87,132,18310.07,144,0.64,144,37.78,144,314.94,144,2068.13,144,816.59,144,1.12,144,0,144,0.37,132,1.21,144,1.05,144,139695.72,144,1,63,4.51,144,2.63,144
73554_56,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",56.0,67.2,2.40,slot,false,234616.31,320,516.18,385,,,22.46,385,149.68,385,2512.37,385,797.64,385,1.23,385,,,0.36,320,,,1.03,385,4234.18,385,,,,,3.17,385
73554_58,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",58.0,69.6,5.00,mw,true,1729302.44,279,42762.03,310,1.02,310,47.25,310,343.12,310,2037.68,310,803.01,310,0.84,310,0,310,0.37,279,1.40,310,1.07,310,227957.25,310,1,160,4.60,310,2.64,310
73554_58,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",58.0,69.6,5.00,mw,false,205876.39,703,837.23,788,,,22.28,788,154.18,788,2775.13,788,842.53,788,0.86,788,,,0.35,703,,,1.05,788,4730.71,788,,,,,3.28,788
73554_58,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",58.0,69.6,2.40,slot,true,1834581.59,143,60332.18,161,1.11,161,44.58,161,336.41,161,1947.16,161,766.58,161,0.73,161,0,161,0.36,143,1.55,161,1.09,161,306983.76,161,1,88,4.66,161,2.63,161
73554_58,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",58.0,69.6,2.40,slot,false,241451.29,311,789.70,348,,,21.39,348,173.44,348,2794.23,348,830.44,348,0.75,348,,,0.35,311,,,1.07,348,5244.15,348,,,,,3.30,348
73554_60,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",60.0,72.0,5.00,mw,true,1245260.36,229,40237.95,275,0.98,275,44.30,275,350.36,275,2132.94,275,797.97,275,0.80,275,0,275,0.38,229,1.61,275,1.07,275,196565.25,275,1,156,4.71,275,2.77,275
73554_60,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",60.0,72.0,5.00,mw,false,191797.18,725,816.66,810,,,24.86,810,141.54,810,2771.51,810,855.70,810,0.93,810,,,0.34,725,,,1.04,810,4901.94,810,,,,,3.22,810
73554_60,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",60.0,72.0,2.40,slot,true,957091.80,101,18952.77,124,1.29,124,44.51,124,357.49,124,2178.01,124,799.66,124,0.81,124,0,124,0.39,101,1.25,124,1.06,124,102600.94,124,1,72,4.60,124,2.81,124
73554_60,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",60.0,72.0,2.40,slot,false,157916.03,375,908.88,404,,,25.53,404,128.56,404,2923.75,404,882.52,404,0.94,404,,,0.35,375,,,1.02,404,3590.81,404,,,,,3.31,404
73554_62,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",62.0,74.4,5.00,mw,true,525470.35,216,9870.14,251,0.99,251,35.90,251,318.20,251,2202.55,251,825.84,251,1.06,251,0,251,0.37,216,2.04,251,1.08,251,65903.73,251,1.03,118,4.52,251,2.76,251
73554_62,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",62.0,74.4,5.00,mw,false,187122.17,756,523.41,841,,,24.52,841,140.05,841,2696.92,841,850.05,841,1.16,841,,,0.33,756,,,1.02,841,4630.39,841,,,,,3.17,841
73554_62,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",62.0,74.4,2.40,slot,true,455068.92,99,9637.65,119,0.82,119,31.33,119,310.54,119,2155.04,119,808.08,119,0.96,119,0,119,0.37,99,2.28,119,1.06,119,70960.77,119,1,56,4.50,119,2.75,119
73554_62,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",62.0,74.4,2.40,slot,false,206804.32,358,444.75,409,,,25.43,409,136.93,409,2565.72,409,842.01,409,1.12,409,,,0.33,358,,,1.02,409,4899.94,409,,,,,3.03,409
73554_64,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",64.0,76.8,5.00,mw,true,823796.43,195,7303.88,225,0.91,225,35.50,225,304.32,225,2120.73,225,826.90,225,1.17,225,0,225,0.36,195,2.10,225,1.08,225,63053.79,225,1.08,80,4.57,225,2.63,225
73554_64,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",64.0,76.8,5.00,mw,false,138293.11,777,764.33,872,,,21.12,872,151.33,872,2845.79,872,850.76,872,1.10,872,,,0.36,777,,,1.02,872,5212.23,872,,,,,3.37,872
73554_64,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",64.0,76.8,2.40,slot,true,508503.20,100,6584.16,111,0.63,111,42.18,111,317.59,111,2287.88,111,873.33,111,1.40,111,0,111,0.35,100,2.35,111,1.07,111,45160.97,111,1.10,39,4.75,111,2.69,111
73554_64,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",64.0,76.8,2.40,slot,false,144701.89,370,1039.12,418,,,20.74,418,160.21,418,2856.23,418,844.15,418,1.25,418,,,0.35,370,,,1.02,418,6831.41,418,,,,,3.45,418
73554_66,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",66.0,79.2,5.00,mw,true,873811.59,213,7874.91,250,1.23,250,34.29,250,310.41,250,2166.50,250,840.35,250,1.24,250,0,250,0.36,213,2.04,250,1.09,250,72710.88,250,1.23,69,4.42,250,2.61,250
73554_66,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",66.0,79.2,5.00,mw,false,112004.20,739,810.41,840,,,20.86,840,149.75,840,2943.51,840,853.39,840,0.98,840,,,0.38,739,,,1.01,840,5109.07,840,,,,,3.51,840
73554_66,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",66.0,79.2,2.40,slot,true,1202870.27,113,9106.25,130,1.37,130,32.17,130,284.98,130,1988.04,130,796.91,130,1.15,130,0,130,0.35,113,1.68,130,1.08,130,96744.45,130,1.36,28,4.35,130,2.53,130
73554_66,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",66.0,79.2,2.40,slot,false,114965.03,363,662.04,402,,,21.05,402,154.36,402,2865.52,402,829.72,402,0.88,402,,,0.38,363,,,1.01,402,4472.28,402,,,,,3.48,402
73554_68,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",68.0,81.6,5.00,mw,true,667944.75,185,8221.28,217,1.20,217,34.36,217,330.13,217,2202.03,217,857.21,217,1.15,217,0,217,0.36,185,1.86,217,1.10,217,76281.11,217,1.44,82,3.99,217,2.62,217
73554_68,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",68.0,81.6,5.00,mw,false,104384.92,779,582.09,862,,,24.33,862,157.16,862,2855.97,862,847.78,862,1.07,862,,,0.38,779,,,1.02,862,4171.35,862,,,,,3.44,862
73554_68,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",68.0,81.6,2.40,slot,true,666350.37,80,7083.39,98,1.24,98,32.00,98,342.65,98,2314.89,98,893.82,98,1.19,98,0,98,0.35,80,2.22,98,1.15,98,68563.42,98,1.40,35,4.11,98,2.62,98
73554_68,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",68.0,81.6,2.40,slot,false,103717.59,357,560.02,406,,,22.15,406,157.28,406,3002.18,406,869.86,406,1.12,406,,,0.38,357,,,1.04,406,4174.85,406,,,,,3.52,406
73554_70,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",70.0,84.0,5.00,mw,true,660128.90,144,12467.44,175,1.21,175,38.02,175,333.60,175,2135.81,175,839.80,175,1.18,175,0,175,0.37,144,2.19,175,1.06,175,84731.94,175,1.56,94,3.80,175,2.67,175
73554_70,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",70.0,84.0,5.00,mw,false,124410.32,803,791.85,891,,,26.69,891,168.47,891,2884.22,891,853.96,891,1.35,891,,,0.38,803,,,1.05,891,5555.06,891,,,,,3.43,891
73554_70,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",70.0,84.0,2.40,slot,true,762436.25,67,13091.70,83,0.88,83,42.12,83,349.51,83,2063.18,83,840.95,83,1.07,83,0,83,0.38,67,2.07,83,1.05,83,94376.82,83,1.51,49,3.87,83,2.60,83
73554_70,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",70.0,84.0,2.40,slot,false,120179.31,400,753.01,438,,,29.37,438,151.65,438,2821.78,438,863.19,438,1.36,438,,,0.37,400,,,1.03,438,4811.40,438,,,,,3.34,438
73554_72,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",72.0,86.4,5.00,mw,true,666584.56,185,13474.22,210,1.41,210,42.77,210,335.33,210,2271.13,210,846.06,210,1.15,210,0,210,0.37,185,2.07,210,1.09,210,78813.64,210,1.70,99,4.11,210,2.83,210
73554_72,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",72.0,86.4,5.00,mw,false,133754.56,724,837.70,838,,,24.08,838,165.09,838,2900.32,838,848.96,838,1.29,838,,,0.38,724,,,1.05,838,6201.94,838,,,,,3.49,838
73554_72,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",72.0,86.4,2.40,slot,true,659486.57,85,12459.20,90,1.80,90,39.64,90,325.46,90,2210.50,90,814.75,90,1.42,90,0,90,0.36,85,2.02,90,1,90,67770.96,90,1.80,40,4.01,90,2.84,90
73554_72,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",72.0,86.4,2.40,slot,false,128192.18,360,918.65,422,,,21.67,422,186.09,422,2969.69,422,842.83,422,1.33,422,,,0.39,360,,,1.05,422,7706.31,422,,,,,3.59,422
73554_74,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",74.0,88.8,5.00,mw,true,533642.74,212,9990.30,242,1.71,242,38.17,242,335.94,242,2379.45,242,862.69,242,1.07,242,0,242,0.38,212,1.79,242,1.14,242,58063.85,242,1.73,124,3.92,242,2.90,242
73554_74,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",74.0,88.8,5.00,mw,false,103912.97,678,596.43,782,,,20.48,782,170.66,782,2978.01,782,852.32,782,1.10,782,,,0.38,678,,,1.04,782,5118.84,782,,,,,3.57,782
73554_74,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",74.0,88.8,2.40,slot,true,489806.57,107,11498.37,134,1.10,134,38.38,134,329.66,134,2429.40,134,884.05,134,1.03,134,0,134,0.38,107,1.94,134,1.16,134,61250.75,134,1.69,65,3.90,134,2.89,134
73554_74,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",74.0,88.8,2.40,slot,false,126604.01,311,490.74,353,,,21.51,353,160.21,353,2819.20,353,845.41,353,1.03,353,,,0.36,311,,,1.03,353,3982.01,353,,,,,3.42,353
73554_76,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",76.0,91.2,5.00,mw,true,643725.83,204,12645.04,259,1.52,259,37.76,259,386.75,259,2393.71,259,871.50,259,0.84,259,0,259,0.39,204,1.99,259,1.14,259,100017.53,259,1.52,144,3.85,259,2.88,259
73554_76,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",76.0,91.2,5.00,mw,false,127605.29,701,1202.72,774,,,22.34,774,167.50,774,2925.14,774,847.46,774,1.04,774,,,0.38,701,,,1.04,774,8758.34,774,,,,,3.52,774
73554_76,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",76.0,91.2,2.40,slot,true,791486.08,100,11486.82,119,1.80,119,38.04,119,408.79,119,2371.75,119,859.47,119,0.75,119,0,119,0.39,100,1.81,119,1.14,119,109337.64,119,1.65,69,3.93,119,2.92,119
73554_76,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",76.0,91.2,2.40,slot,false,139170.92,342,1775.31,377,,,23.41,377,177.57,377,3006.76,377,851.51,377,1.06,377,,,0.39,342,,,1.05,377,13314.68,377,,,,,3.57,377
73554_78,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",78.0,93.6,5.00,mw,true,729880.32,210,15115.03,258,0.93,258,38.80,258,403.10,258,2439.60,258,894.64,258,0.93,258,0,258,0.39,210,2.21,258,1.11,258,137251.91,258,1.57,140,4.09,258,2.88,258
73554_78,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",78.0,93.6,5.00,mw,false,150682.06,677,1271.40,762,,,23.36,762,168.94,762,2925.89,762,829.11,762,1.23,762,,,0.38,677,,,1.07,762,8943.45,762,,,,,3.61,762
73554_78,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",78.0,93.6,2.40,slot,true,549137.87,99,18334.81,124,1.02,124,42.68,124,379.65,124,2483.66,124,914.08,124,0.87,124,0,124,0.40,99,2.50,124,1.14,124,135898.42,124,1.42,66,3.98,124,2.86,124
73554_78,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",78.0,93.6,2.40,slot,false,104739.36,323,692.73,363,,,22.13,363,153.67,363,2932.22,363,836.34,363,1.14,363,,,0.38,323,,,1.06,363,4313.62,363,,,,,3.60,363
73554_80,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",80.0,96.0,5.00,mw,true,482561.48,181,10266.51,206,1.14,206,29.66,206,354.40,206,2507.89,206,879.20,206,1.25,206,0,206,0.38,181,2.36,206,1.10,206,100880.53,206,1.76,127,4.12,206,3.04,206
73554_80,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",80.0,96.0,5.00,mw,false,138042.85,701,805.83,808,,,21.63,808,165.70,808,3084.89,808,852.49,808,1.37,808,,,0.37,701,,,1.06,808,4661.97,808,,,,,3.70,808
73554_80,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",80.0,96.0,2.40,slot,true,639750.50,72,10415.11,87,0.83,87,26.74,87,402.48,87,2483.67,87,880.63,87,1.31,87,0,87,0.36,72,2.07,87,1.13,87,131105.08,87,1.79,53,4.16,87,2.99,87
73554_80,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",80.0,96.0,2.40,slot,false,163877.91,342,1008.41,393,,,23.58,393,183.97,393,2996.81,393,815.50,393,1.45,393,,,0.39,342,,,1.08,393,5590.44,393,,,,,3.75,393
73554_82,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",82.0,98.4,5.00,mw,true,866043.26,164,9744.20,187,1.10,187,26.20,187,375.16,187,2531.95,187,856.06,187,1.14,187,0,187,0.35,164,2.13,187,1.10,187,117560.79,187,1.85,113,4.33,187,3.13,187
73554_82,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",82.0,98.4,5.00,mw,false,221286.42,740,776.67,852,,,21.38,852,158.43,852,3235.08,852,889.35,852,1.31,852,,,0.36,740,,,1.04,852,4646.97,852,,,,,3.72,852
73554_82,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",82.0,98.4,2.40,slot,true,645089.84,96,3769.77,102,1.46,102,22.25,102,323.71,102,2500.44,102,858.62,102,1.22,102,0,102,0.34,96,2.27,102,1.08,102,48018.47,102,1.77,61,4.21,102,3.10,102
73554_82,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",82.0,98.4,2.40,slot,false,198212.67,361,807.92,410,,,18.11,410,157.57,410,3264.96,410,905.49,410,1.25,410,,,0.35,361,,,1.03,410,4720.84,410,,,,,3.71,410
73554_84,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",84.0,100.8,5.00,mw,true,2109824.18,165,39231.45,195,1.30,195,35.80,195,453.35,195,2601.61,195,868.79,195,1.09,195,0,195,0.35,165,2.02,195,1.13,195,369882.08,195,1.80,115,4.48,195,3.14,195
73554_84,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",84.0,100.8,5.00,mw,false,353263.87,720,1179.26,834,,,23.37,834,180.24,834,3231.90,834,905.43,834,1.27,834,,,0.36,720,,,1.06,834,9428.11,834,,,,,3.65,834
73554_84,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",84.0,100.8,2.40,slot,true,2326407.61,73,45622.22,90,1.08,90,37.54,90,502.96,90,2656.78,90,865.16,90,1.21,90,0,90,0.37,73,2.00,90,1.13,90,453812.92,90,1.96,57,4.48,90,3.21,90
73554_84,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",84.0,100.8,2.40,slot,false,281986.13,335,1488.22,403,,,26.47,403,176.06,403,3251.03,403,908.29,403,1.16,403,,,0.36,335,,,1.06,403,12165.90,403,,,,,3.66,403
73554_86,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",86.0,103.2,5.00,mw,true,2133322.91,140,48280.63,177,1.80,177,38.32,177,487.76,177,2620.69,177,852.76,177,1.11,177,0,177,0.41,140,1.84,177,1.12,177,450820.23,177,1.72,128,4.24,177,3.19,177
73554_86,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",86.0,103.2,5.00,mw,false,271122.94,719,1117.48,840,,,24.63,840,182.02,840,3452.46,840,919.79,840,1.25,840,,,0.39,719,,,1.08,840,9446.43,840,,,,,3.81,840
73554_86,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",86.0,103.2,2.40,slot,true,2294422.42,68,50547.12,85,1.98,85,43.62,85,492.08,85,2574.79,85,840.78,85,1.04,85,0,85,0.40,68,2.02,85,1.13,85,449503.14,85,1.63,57,4.25,85,3.18,85
73554_86,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",86.0,103.2,2.40,slot,false,351505.88,361,729.40,408,,,22.59,408,179.05,408,3513.72,408,939.14,408,1.36,408,,,0.39,361,,,1.07,408,6570.17,408,,,,,3.80,408
73554_88,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",88.0,105.6,5.00,mw,true,604828.11,132,13298.69,163,2.16,163,28.43,163,397.01,163,2654.21,163,873.19,163,1.28,163,0,163,0.41,132,1.50,163,1.12,163,138011.15,163,1.67,117,3.96,163,3.14,163
73554_88,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",88.0,105.6,5.00,mw,false,92491.20,747,571.58,877,,,22.87,877,166.78,877,3659.09,877,911.35,877,1.42,877,,,0.40,747,,,1.05,877,4827.39,877,,,,,4.06,877
73554_88,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",88.0,105.6,2.40,slot,true,673132.79,60,13450.59,74,2.24,74,24.27,74,380.46,74,2708.44,74,891.26,74,1.27,74,0,74,0.41,60,1.48,74,1.12,74,138479.57,74,1.68,59,3.99,74,3.14,74
73554_88,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",88.0,105.6,2.40,slot,false,92180.54,350,499.84,418,,,24.53,418,167.84,418,3628.34,418,905.52,418,1.41,418,,,0.39,350,,,1.06,418,4725.69,418,,,,,4.04,418
73554_90,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",90.0,108.0,5.00,mw,true,364563.07,139,8618.51,157,1.85,157,25.48,157,345.61,157,2682.25,157,879.72,157,1.54,157,0,157,0.39,139,1.57,157,1.11,157,40508.21,157,1.60,110,4.08,157,3.17,157
