row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73079_84,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",84.0,210.0,5.00,slot,false,313131.09,172,7479.54,205,,,49.09,205,537.64,205,1063.81,205,434.07,205,2.62,205,,,0.69,172,,,1.39,205,56958.60,205,,,,,2.45,205
73079_86,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",86.0,215.0,5.00,mw,true,1624828.10,351,21902.69,413,1.27,413,39.46,413,717.16,413,1479.52,413,666.35,413,1.67,413,0,413,0.75,351,-0.41,413,1.81,413,142817.21,413,1.02,66,5.52,413,2.26,413
73079_86,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",86.0,215.0,5.00,mw,false,276121.96,131,8030.87,150,,,38.16,150,497.90,150,1054.58,150,426.69,150,1.63,150,,,0.75,131,,,1.59,150,51308.29,150,,,,,2.50,150
73079_86,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",86.0,215.0,5.00,slot,true,1624828.10,351,21902.69,413,1.27,413,39.46,413,717.16,413,1479.52,413,666.35,413,1.67,413,0,413,0.75,351,-0.41,413,1.81,413,142817.21,413,1.02,66,5.52,413,2.26,413
73079_86,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",86.0,215.0,5.00,slot,false,276121.96,131,8030.87,150,,,38.16,150,497.90,150,1054.58,150,426.69,150,1.63,150,,,0.75,131,,,1.59,150,51308.29,150,,,,,2.50,150
73079_88,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",88.0,220.0,5.00,mw,true,848058.83,484,9198.89,547,2.58,547,38.58,547,706.43,547,1417.34,547,631.43,547,2.48,547,0,547,0.68,484,-0.55,547,1.50,547,76745.60,547,1.03,104,5.25,547,2.30,547
73079_88,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",88.0,220.0,5.00,mw,false,420479.18,148,12350.54,172,,,39.64,172,562.40,172,1109.79,172,462.56,172,2.22,172,,,0.69,148,,,1.54,172,71446.70,172,,,,,2.48,172
73079_88,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",88.0,220.0,5.00,slot,true,848058.83,484,9198.89,547,2.58,547,38.58,547,706.43,547,1417.34,547,631.43,547,2.48,547,0,547,0.68,484,-0.55,547,1.50,547,76745.60,547,1.03,104,5.25,547,2.30,547
73079_88,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",88.0,220.0,5.00,slot,false,420479.18,148,12350.54,172,,,39.64,172,562.40,172,1109.79,172,462.56,172,2.22,172,,,0.69,148,,,1.54,172,71446.70,172,,,,,2.48,172
73079_90,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",90.0,225.0,5.00,mw,true,753697.30,493,8214.06,567,2.03,567,39.07,567,717.07,567,1501.15,567,645.67,567,2.61,567,0,567,0.65,493,-0.52,567,1.40,567,73023.25,567,1.02,95,5.33,567,2.38,567
73079_90,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",90.0,225.0,5.00,mw,false,519911.07,183,13381.98,214,,,43.94,214,583.29,214,1179.11,214,481.53,214,2.71,214,,,0.73,183,,,1.56,214,81722.73,214,,,,,2.46,214
73079_90,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",90.0,225.0,5.00,slot,true,753697.30,493,8214.06,567,2.03,567,39.07,567,717.07,567,1501.15,567,645.67,567,2.61,567,0,567,0.65,493,-0.52,567,1.40,567,73023.25,567,1.02,95,5.33,567,2.38,567
73079_90,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",90.0,225.0,5.00,slot,false,519911.07,183,13381.98,214,,,43.94,214,583.29,214,1179.11,214,481.53,214,2.71,214,,,0.73,183,,,1.56,214,81722.73,214,,,,,2.46,214
73079_92,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",92.0,230.0,5.00,mw,true,1203037.97,367,30627.93,438,1.34,438,36.45,438,585.72,438,1730.80,438,722.83,438,2.29,438,0,438,0.52,367,-0.23,438,1.20,438,143558.51,438,1,40,5.26,438,2.44,438
73079_92,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",92.0,230.0,5.00,mw,false,467734.46,373,4838.21,491,,,30.30,491,456.56,491,2208.22,491,676.86,491,2.33,491,,,0.35,373,,,1.05,491,49528.08,491,,,,,3.30,491
73079_92,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",92.0,230.0,5.00,slot,true,1203037.97,367,30627.93,438,1.34,438,36.45,438,585.72,438,1730.80,438,722.83,438,2.29,438,0,438,0.52,367,-0.23,438,1.20,438,143558.51,438,1,40,5.26,438,2.44,438
73079_92,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",92.0,230.0,5.00,slot,false,467734.46,373,4838.21,491,,,30.30,491,456.56,491,2208.22,491,676.86,491,2.33,491,,,0.35,373,,,1.05,491,49528.08,491,,,,,3.30,491
73079_94,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",94.0,235.0,5.00,mw,true,1094585.31,84,6881.77,108,0.87,108,37.39,108,685.93,108,2329.37,108,766.86,108,3,108,0,108,0.52,84,-0.69,108,1.23,108,99880.63,108,1,5,5.37,108,3.04,108
73079_94,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",94.0,235.0,5.00,mw,false,2461219.00,84,26827.89,112,,,36.02,112,436.21,112,1716.65,112,652.51,112,1.80,112,,,0.39,84,,,1.01,112,79538.94,112,,,,,2.54,112
73079_94,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",94.0,235.0,5.00,slot,true,1094585.31,84,6881.77,108,0.87,108,37.39,108,685.93,108,2329.37,108,766.86,108,3,108,0,108,0.52,84,-0.69,108,1.23,108,99880.63,108,1,5,5.37,108,3.04,108
73079_94,1002,34827,73079,"20081129_Orbi6_NaNa_SA_FASP_blacktips_06","125 MCF7 cells","0.1",94.0,235.0,5.00,slot,false,2461219.00,84,26827.89,112,,,36.02,112,436.21,112,1716.65,112,652.51,112,1.80,112,,,0.39,84,,,1.01,112,79538.94,112,,,,,2.54,112
