row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73154_50,2862,34869,73154,"Or2013_0425_CF_04","","",50.0,60.0,5.00,mw,true,3119065.62,335,46972.17,364,0.76,364,29.15,364,408.53,364,2230.16,364,869.36,364,1.24,364,0,364,0.36,335,4.45,364,1.17,364,329065.54,364,1,102,4.52,364,2.55,364
73154_50,2862,34869,73154,"Or2013_0425_CF_04","","",50.0,60.0,5.00,mw,false,811789.56,776,4252.64,843,,,25.54,843,196.17,843,2877.77,843,908.04,843,1.32,843,,,0.36,776,,,1.09,843,26170.44,843,,,,,3.21,843
73154_50,2862,34869,73154,"Or2013_0425_CF_04","","",50.0,60.0,2.40,slot,true,3013601.30,158,39529.92,170,0.45,170,31.01,170,439.53,170,2151.20,170,853.83,170,1.29,170,0,170,0.36,158,4.74,170,1.16,170,294676.55,170,1,45,4.74,170,2.51,170
73154_50,2862,34869,73154,"Or2013_0425_CF_04","","",50.0,60.0,2.40,slot,false,803689.19,338,5387.59,382,,,24.93,382,215.68,382,2830.55,382,887.86,382,1.44,382,,,0.37,338,,,1.11,382,32964.35,382,,,,,3.26,382
73154_52,2862,34869,73154,"Or2013_0425_CF_04","","",52.0,62.4,5.00,mw,true,3588520.21,333,56776.89,363,0.80,363,27.90,363,387.98,363,2289.37,363,924.89,363,1.27,363,0,363,0.38,333,4.46,363,1.10,363,374313.59,363,1,75,4.48,363,2.48,363
73154_52,2862,34869,73154,"Or2013_0425_CF_04","","",52.0,62.4,5.00,mw,false,1131800.82,796,5263.36,866,,,28.11,866,182.93,866,2949.81,866,892.82,866,1.54,866,,,0.37,796,,,1.08,866,25356.89,866,,,,,3.32,866
73154_52,2862,34869,73154,"Or2013_0425_CF_04","","",52.0,62.4,2.40,slot,true,3589170.53,163,30284.66,179,0.96,179,26.10,179,383.97,179,2357.45,179,940.80,179,1.19,179,0,179,0.37,163,4.45,179,1.12,179,225475.47,179,1,34,4.22,179,2.51,179
73154_52,2862,34869,73154,"Or2013_0425_CF_04","","",52.0,62.4,2.40,slot,false,1264018.68,420,6394.59,435,,,27.51,435,178.47,435,2841.96,435,877.73,435,1.37,435,,,0.37,420,,,1.06,435,23260.28,435,,,,,3.26,435
73154_54,2862,34869,73154,"Or2013_0425_CF_04","","",54.0,64.8,5.00,mw,true,6427650.58,286,113109.30,322,0.96,322,35.30,322,355.43,322,2426.83,322,984.28,322,1.42,322,0,322,0.39,286,4.33,322,1.08,322,905584.27,322,1,55,4.35,322,2.49,322
73154_54,2862,34869,73154,"Or2013_0425_CF_04","","",54.0,64.8,5.00,mw,false,1639566.67,859,3913.81,965,,,28.56,965,164.02,965,3079.50,965,929.39,965,1.73,965,,,0.38,859,,,1.05,965,22717.02,965,,,,,3.26,965
73154_54,2862,34869,73154,"Or2013_0425_CF_04","","",54.0,64.8,2.40,slot,true,8505445.17,132,175091.33,148,0.96,148,36.28,148,335.52,148,2441.12,148,1000.65,148,1.49,148,0,148,0.40,132,3.82,148,1.05,148,1358921.01,148,1,24,4.43,148,2.46,148
73154_54,2862,34869,73154,"Or2013_0425_CF_04","","",54.0,64.8,2.40,slot,false,2181165.20,407,2809.36,470,,,29.28,470,158.12,470,3135.30,470,927.36,470,1.84,470,,,0.38,407,,,1.06,470,24556.67,470,,,,,3.31,470
73154_56,2862,34869,73154,"Or2013_0425_CF_04","","",56.0,67.2,5.00,mw,true,5230269.22,304,90462.42,343,1.37,343,36.02,343,349.96,343,2331.18,343,941.52,343,1.41,343,0,343,0.42,304,4.45,343,1.15,343,797960.21,343,1,76,4.33,343,2.49,343
73154_56,2862,34869,73154,"Or2013_0425_CF_04","","",56.0,67.2,5.00,mw,false,1517865.20,805,1593.45,923,,,28.98,923,157.29,923,2951.77,923,929.30,923,1.89,923,,,0.39,805,,,1.03,923,15306.91,923,,,,,3.14,923
73154_56,2862,34869,73154,"Or2013_0425_CF_04","","",56.0,67.2,2.40,slot,true,4201358.72,141,73167.28,163,1.01,163,35.15,163,333.63,163,2355.02,163,938.66,163,1.36,163,0,163,0.44,141,4.75,163,1.13,163,660849.77,163,1,37,4.40,163,2.52,163
73154_56,2862,34869,73154,"Or2013_0425_CF_04","","",56.0,67.2,2.40,slot,false,1073420.55,388,953.73,447,,,28.54,447,152.51,447,2984.55,447,950.95,447,1.98,447,,,0.40,388,,,1.01,447,12413.29,447,,,,,3.11,447
73154_58,2862,34869,73154,"Or2013_0425_CF_04","","",58.0,69.6,5.00,mw,true,3067845.58,312,68207.62,350,1.42,350,34.95,350,361.61,350,2313.33,350,921.08,350,1.49,350,0,350,0.42,312,4.75,350,1.21,350,533720.08,350,1,99,4.40,350,2.51,350
73154_58,2862,34869,73154,"Or2013_0425_CF_04","","",58.0,69.6,5.00,mw,false,871777.25,764,2011.51,877,,,31.36,877,145.62,877,2735.66,877,909.55,877,1.64,877,,,0.40,764,,,1.04,877,11068.28,877,,,,,3.00,877
73154_58,2862,34869,73154,"Or2013_0425_CF_04","","",58.0,69.6,2.40,slot,true,3374770.13,150,76345.66,163,1.78,163,37.77,163,390.07,163,2328.92,163,938.62,163,1.60,163,0,163,0.41,150,5.08,163,1.25,163,561047.60,163,1,44,4.33,163,2.49,163
73154_58,2862,34869,73154,"Or2013_0425_CF_04","","",58.0,69.6,2.40,slot,false,703590.78,362,2877.03,421,,,30.70,421,148.52,421,2784.36,421,921.45,421,1.64,421,,,0.39,362,,,1.04,421,12476.15,421,,,,,3.01,421
73154_60,2862,34869,73154,"Or2013_0425_CF_04","","",60.0,72.0,5.00,mw,true,2949799.56,296,61264.29,338,1.24,338,40.32,338,367.30,338,2313.95,338,899.86,338,1.44,338,0,338,0.40,296,4.92,338,1.20,338,466202.58,338,1.01,116,4.41,338,2.57,338
73154_60,2862,34869,73154,"Or2013_0425_CF_04","","",60.0,72.0,5.00,mw,false,742058.75,755,4922.23,871,,,31.82,871,174.82,871,2800.90,871,909.07,871,1.69,871,,,0.40,755,,,1.07,871,41783.69,871,,,,,3.07,871
73154_60,2862,34869,73154,"Or2013_0425_CF_04","","",60.0,72.0,2.40,slot,true,2576401.74,145,54685.62,175,1.09,175,38.58,175,371.91,175,2304.95,175,885.71,175,1.45,175,0,175,0.41,145,4.69,175,1.19,175,441511.71,175,1,66,4.45,175,2.59,175
73154_60,2862,34869,73154,"Or2013_0425_CF_04","","",60.0,72.0,2.40,slot,false,558774.09,353,2636.48,404,,,33.42,404,176.63,404,2513.23,404,861.47,404,1.64,404,,,0.41,353,,,1.07,404,15793.73,404,,,,,2.95,404
73154_62,2862,34869,73154,"Or2013_0425_CF_04","","",62.0,74.4,5.00,mw,true,3458704.50,284,74800.65,324,1.40,324,39.42,324,374.51,324,2204.75,324,877.40,324,1.19,324,0,324,0.39,284,4.79,324,1.16,324,467611.61,324,1.01,140,4.39,324,2.53,324
73154_62,2862,34869,73154,"Or2013_0425_CF_04","","",62.0,74.4,5.00,mw,false,789081.53,789,4812.32,896,,,29.73,896,192.66,896,2894.58,896,909.40,896,1.62,896,,,0.39,789,,,1.06,896,49994.57,896,,,,,3.19,896
73154_62,2862,34869,73154,"Or2013_0425_CF_04","","",62.0,74.4,2.40,slot,true,3851786.48,121,76384.38,135,1.27,135,34.59,135,341.07,135,2187.81,135,877.58,135,1.06,135,0,135,0.38,121,4.70,135,1.13,135,468633.93,135,1.02,54,4.42,135,2.51,135
73154_62,2862,34869,73154,"Or2013_0425_CF_04","","",62.0,74.4,2.40,slot,false,1009083.28,400,6849.50,452,,,28.68,452,195.88,452,3155.80,452,932.61,452,1.68,452,,,0.38,400,,,1.06,452,79798.81,452,,,,,3.35,452
73154_64,2862,34869,73154,"Or2013_0425_CF_04","","",64.0,76.8,5.00,mw,true,3535988.39,285,97355.36,336,0.96,336,37.20,336,364.93,336,2137.03,336,858.19,336,1.29,336,0,336,0.41,285,4.96,336,1.17,336,532951.59,336,1.01,165,4.31,336,2.54,336
73154_64,2862,34869,73154,"Or2013_0425_CF_04","","",64.0,76.8,5.00,mw,false,683267.09,784,2845.75,899,,,31.12,899,167.86,899,2738.47,899,898.75,899,1.45,899,,,0.40,784,,,1.02,899,26278.71,899,,,,,3.07,899
73154_64,2862,34869,73154,"Or2013_0425_CF_04","","",64.0,76.8,2.40,slot,true,3376076.95,154,93112.24,174,1.34,174,41.35,174,398.31,174,2134.44,174,857.80,174,1.04,174,0,174,0.41,154,5.16,174,1.18,174,532720.12,174,1.01,93,4.37,174,2.54,174
73154_64,2862,34869,73154,"Or2013_0425_CF_04","","",64.0,76.8,2.40,slot,false,530438.31,373,1314.50,430,,,28.83,430,170.62,430,2585.09,430,882.54,430,1.21,430,,,0.40,373,,,1.02,430,12992.70,430,,,,,2.98,430
73154_66,2862,34869,73154,"Or2013_0425_CF_04","","",66.0,79.2,5.00,mw,true,1921264.34,336,60561.36,390,0.97,390,36.88,390,333.34,390,2106.86,390,853.78,390,1.36,390,0,390,0.42,336,5.07,390,1.17,390,324564.80,390,1,165,4.31,390,2.51,390
73154_66,2862,34869,73154,"Or2013_0425_CF_04","","",66.0,79.2,5.00,mw,false,532911.89,723,1661.73,831,,,31.66,830,159.54,831,2639.74,831,915.40,831,1.75,830,,,0.39,723,,,1.02,831,9754.46,831,,,,,2.89,831
73154_66,2862,34869,73154,"Or2013_0425_CF_04","","",66.0,79.2,2.40,slot,true,1864394.70,168,66106.47,202,0.90,202,33.96,202,324.38,202,2140.40,202,858.91,202,1.69,202,0,202,0.42,168,4.59,202,1.18,202,327231.77,202,1,82,4.15,202,2.53,202
73154_66,2862,34869,73154,"Or2013_0425_CF_04","","",66.0,79.2,2.40,slot,false,551314.71,313,2639.20,360,,,35.06,359,156.34,360,2557.94,360,909.83,360,1.76,359,,,0.40,313,,,1.04,360,10861.45,360,,,,,2.84,360
73154_68,2862,34869,73154,"Or2013_0425_CF_04","","",68.0,81.6,5.00,mw,true,3623488.06,328,74978.67,362,1.41,362,36.12,362,350.22,362,2126.94,362,862.97,362,1.26,362,0,362,0.40,328,4.85,362,1.16,362,494083.26,362,1,112,4.43,362,2.49,362
73154_68,2862,34869,73154,"Or2013_0425_CF_04","","",68.0,81.6,5.00,mw,false,575175.52,720,5120.66,851,,,31.49,850,171.43,851,2765.42,851,957.58,851,1.65,850,,,0.37,720,,,1.03,851,26257.75,851,,,,,2.87,851
73154_68,2862,34869,73154,"Or2013_0425_CF_04","","",68.0,81.6,2.40,slot,true,3850100.02,149,56817.25,162,1.55,162,35.35,162,330.41,162,2073.89,162,864.17,162,1.09,162,0,162,0.40,149,5.52,162,1.14,162,401121.49,162,1,46,4.48,162,2.41,162
73154_68,2862,34869,73154,"Or2013_0425_CF_04","","",68.0,81.6,2.40,slot,false,700086.59,371,8608.81,443,,,30.46,443,174.16,443,2869.93,443,968.17,443,1.84,443,,,0.36,371,,,1.03,443,40701.48,443,,,,,2.91,443
73154_70,2862,34869,73154,"Or2013_0425_CF_04","","",70.0,84.0,5.00,mw,true,5020616.50,293,88444.47,324,1.64,324,37.67,324,391.81,324,2300.65,324,889.23,324,1.56,324,0,324,0.40,293,4.81,324,1.18,324,689396.24,324,1,112,4.44,324,2.58,324
73154_70,2862,34869,73154,"Or2013_0425_CF_04","","",70.0,84.0,5.00,mw,false,511282.51,770,4435.32,905,,,32.74,905,171.95,905,2930.04,905,976.31,905,1.56,905,,,0.37,770,,,1.02,905,23501.51,905,,,,,2.98,905
73154_70,2862,34869,73154,"Or2013_0425_CF_04","","",70.0,84.0,2.40,slot,true,4793215.27,159,102139.03,174,1.45,174,39.55,174,395.13,174,2245.42,174,871.25,174,1.56,174,0,174,0.41,159,4.53,174,1.13,174,759898.66,174,1,54,4.51,174,2.56,174
73154_70,2862,34869,73154,"Or2013_0425_CF_04","","",70.0,84.0,2.40,slot,false,408070.07,357,888.16,418,,,32.15,418,166.80,418,2801.70,418,961.46,418,1.39,418,,,0.39,357,,,1.02,418,10171.00,418,,,,,2.92,418
73154_72,2862,34869,73154,"Or2013_0425_CF_04","","",72.0,86.4,5.00,mw,true,3122819.82,317,64317.95,361,1.44,361,40.41,361,398.30,361,2385.07,361,890.28,361,1.57,361,0,361,0.42,317,4.46,361,1.20,361,485018.94,361,1,154,4.21,361,2.70,361
73154_72,2862,34869,73154,"Or2013_0425_CF_04","","",72.0,86.4,5.00,mw,false,359576.17,720,1813.45,822,,,33.18,822,174.67,822,2893.04,822,950.54,822,1.61,822,,,0.39,720,,,1.04,822,11711.47,822,,,,,3.02,822
73154_72,2862,34869,73154,"Or2013_0425_CF_04","","",72.0,86.4,2.40,slot,true,3291233.49,126,63728.27,143,1.65,143,42.33,143,405.24,143,2535.24,143,925.72,143,1.68,143,0,143,0.41,126,4.85,143,1.27,143,491129.97,143,1,76,4.18,143,2.76,143
73154_72,2862,34869,73154,"Or2013_0425_CF_04","","",72.0,86.4,2.40,slot,false,342387.52,379,674.05,424,,,33.39,424,172.00,424,3102.68,424,977.86,424,1.75,424,,,0.39,379,,,1.03,424,6430.31,424,,,,,3.11,424
73154_74,2862,34869,73154,"Or2013_0425_CF_04","","",74.0,88.8,5.00,mw,true,1819788.82,309,47385.54,359,1.04,359,37.31,359,392.05,359,2310.99,359,858.88,359,1.31,359,0,359,0.42,309,4.59,359,1.21,359,324037.88,359,1,149,4.34,359,2.74,359
73154_74,2862,34869,73154,"Or2013_0425_CF_04","","",74.0,88.8,5.00,mw,false,325261.85,695,1835.78,783,,,33.14,783,172.11,783,2937.64,783,946.89,783,1.82,783,,,0.39,695,,,1.05,783,11126.36,783,,,,,3.06,783
73154_74,2862,34869,73154,"Or2013_0425_CF_04","","",74.0,88.8,2.40,slot,true,1772631.32,164,44040.49,189,0.84,189,38.96,189,384.91,189,2225.24,189,838.12,189,1.34,189,0,189,0.41,164,4.36,189,1.17,189,310087.41,189,1,68,4.38,189,2.72,189
73154_74,2862,34869,73154,"Or2013_0425_CF_04","","",74.0,88.8,2.40,slot,false,326059.26,298,3313.94,351,,,34.29,351,187.46,351,2642.95,351,901.94,351,1.57,351,,,0.39,298,,,1.08,351,17875.46,351,,,,,2.95,351
73154_76,2862,34869,73154,"Or2013_0425_CF_04","","",76.0,91.2,5.00,mw,true,2069891.58,325,39730.97,374,0.75,374,38.99,374,359.20,374,2261.67,374,851.35,374,1.40,374,0,374,0.41,325,4.43,374,1.14,374,267319.55,374,1,127,4.55,374,2.71,374
73154_76,2862,34869,73154,"Or2013_0425_CF_04","","",76.0,91.2,5.00,mw,false,372686.04,706,904.67,798,,,30.12,798,146.48,798,3303.45,798,991.07,798,1.92,798,,,0.40,706,,,1.03,798,6265.02,798,,,,,3.29,798
73154_76,2862,34869,73154,"Or2013_0425_CF_04","","",76.0,91.2,2.40,slot,true,1690017.08,149,37297.84,174,1.13,174,34.31,174,354.14,174,2323.20,174,862.80,174,1.36,174,0,174,0.40,149,4.26,174,1.15,174,235604.51,174,1,60,4.44,174,2.72,174
73154_76,2862,34869,73154,"Or2013_0425_CF_04","","",76.0,91.2,2.40,slot,false,346262.49,355,486.03,392,,,31.05,392,133.26,392,3662.77,392,1051.11,392,2.15,392,,,0.40,355,,,1.01,392,4312.18,392,,,,,3.41,392
73154_78,2862,34869,73154,"Or2013_0425_CF_04","","",78.0,93.6,5.00,mw,true,2104015.24,319,30061.29,361,1.05,361,38.74,361,366.43,361,2281.27,361,867.51,361,1.36,361,0,361,0.41,319,4.52,361,1.11,361,255245.40,361,1,101,4.40,361,2.67,361
73154_78,2862,34869,73154,"Or2013_0425_CF_04","","",78.0,93.6,5.00,mw,false,726406.08,720,1945.68,834,,,28.43,834,165.55,834,3172.18,834,954.74,834,1.71,834,,,0.39,720,,,1.06,834,14247.42,834,,,,,3.27,834
73154_78,2862,34869,73154,"Or2013_0425_CF_04","","",78.0,93.6,2.40,slot,true,2731660.28,163,39954.53,177,0.66,177,41.76,177,363.81,177,2254.40,177,859.69,177,1.19,177,0,177,0.44,163,4.66,177,1.10,177,338856.47,177,1,54,4.45,177,2.68,177
73154_78,2862,34869,73154,"Or2013_0425_CF_04","","",78.0,93.6,2.40,slot,false,533914.81,349,1946.44,401,,,26.14,401,162.38,401,3030.56,401,929.21,401,1.46,401,,,0.40,349,,,1.07,401,12289.85,401,,,,,3.25,401
73154_80,2862,34869,73154,"Or2013_0425_CF_04","","",80.0,96.0,5.00,mw,true,1651935.60,283,22650.41,323,1.04,323,37.20,323,377.53,323,2216.25,323,866.61,323,1.32,323,0,323,0.43,283,5.03,323,1.09,323,234779.03,323,1.02,93,4.46,323,2.59,323
73154_80,2862,34869,73154,"Or2013_0425_CF_04","","",80.0,96.0,5.00,mw,false,858469.32,737,2410.04,879,,,29.20,879,193.37,879,2809.82,879,894.78,879,1.76,879,,,0.38,737,,,1.05,879,19725.82,879,,,,,3.13,879
73154_80,2862,34869,73154,"Or2013_0425_CF_04","","",80.0,96.0,2.40,slot,true,1262354.90,130,16473.00,153,1.37,153,40.08,153,380.39,153,2272.40,153,869.91,153,1.52,153,0,153,0.41,130,5.08,153,1.10,153,172188.84,153,1.05,41,4.38,153,2.61,153
73154_80,2862,34869,73154,"Or2013_0425_CF_04","","",80.0,96.0,2.40,slot,false,1193459.48,351,2967.26,420,,,32.25,420,202.92,420,2765.31,420,885.91,420,1.99,420,,,0.38,351,,,1.05,420,23347.27,420,,,,,3.09,420
73154_82,2862,34869,73154,"Or2013_0425_CF_04","","",82.0,98.4,5.00,mw,true,1859907.47,274,35394.73,317,1.00,317,36.93,317,350.38,317,2180.98,317,840.92,317,1.37,317,0,317,0.39,274,4.78,317,1.07,317,239847.25,317,1.02,100,4.46,317,2.65,317
73154_82,2862,34869,73154,"Or2013_0425_CF_04","","",82.0,98.4,5.00,mw,false,776387.60,802,1917.05,928,,,28.30,928,187.42,928,2999.26,928,947.30,928,1.82,928,,,0.36,802,,,1.02,928,16783.77,928,,,,,3.16,928
73154_82,2862,34869,73154,"Or2013_0425_CF_04","","",82.0,98.4,2.40,slot,true,1851476.95,136,24882.60,161,1.05,161,31.21,161,357.68,161,2134.18,161,836.26,161,1.24,161,0,161,0.38,136,4.88,161,1.06,161,224925.38,161,1,47,4.48,161,2.63,161
73154_82,2862,34869,73154,"Or2013_0425_CF_04","","",82.0,98.4,2.40,slot,false,627795.55,371,1799.42,433,,,27.89,433,191.95,433,2987.13,433,940.66,433,1.79,433,,,0.35,371,,,1.03,433,16252.10,433,,,,,3.18,433
73154_84,2862,34869,73154,"Or2013_0425_CF_04","","",84.0,100.8,5.00,mw,true,2565729.20,244,61800.72,289,0.81,289,39.24,289,368.51,289,2334.88,289,870.52,289,1.27,289,0,289,0.37,244,4.70,289,1.16,289,436681.02,289,1,98,4.55,289,2.78,289
73154_84,2862,34869,73154,"Or2013_0425_CF_04","","",84.0,100.8,5.00,mw,false,765375.29,824,2293.20,943,,,26.09,943,182.55,943,3192.20,943,979.95,943,1.66,943,,,0.36,824,,,1.02,943,17033.34,943,,,,,3.28,943
73154_84,2862,34869,73154,"Or2013_0425_CF_04","","",84.0,100.8,2.40,slot,true,3032749.85,117,80965.87,132,0.64,132,43.23,132,352.70,132,2311.27,132,859.36,132,1.44,132,0,132,0.36,117,4.78,132,1.13,132,455573.44,132,1,47,4.63,132,2.79,132
73154_84,2862,34869,73154,"Or2013_0425_CF_04","","",84.0,100.8,2.40,slot,false,894510.83,417,1660.88,472,,,25.49,472,181.47,472,3215.04,472,986.78,472,1.59,472,,,0.35,417,,,1.02,472,16127.46,472,,,,,3.29,472
73154_86,2862,34869,73154,"Or2013_0425_CF_04","","",86.0,103.2,5.00,mw,true,2867339.19,197,54643.86,246,0.87,246,37.29,246,360.96,246,2520.94,246,900.36,246,1.36,246,0,246,0.38,197,4.60,246,1.18,246,491377.10,246,1,98,4.25,246,2.94,246
73154_86,2862,34869,73154,"Or2013_0425_CF_04","","",86.0,103.2,5.00,mw,false,695111.55,814,2202.39,957,,,26.77,957,181.79,957,3240.73,957,980.69,957,1.70,957,,,0.37,814,,,1.03,957,15550.38,957,,,,,3.32,957
73154_86,2862,34869,73154,"Or2013_0425_CF_04","","",86.0,103.2,2.40,slot,true,1930563.83,106,56965.92,139,0.81,139,32.92,139,394.15,139,2611.14,139,930.43,139,1.43,139,0,139,0.42,106,4.37,139,1.25,139,579681,139,1,52,4.06,139,2.94,139
73154_86,2862,34869,73154,"Or2013_0425_CF_04","","",86.0,103.2,2.40,slot,false,555783.33,364,3083.44,431,,,26.63,431,191.43,431,3051.89,431,958.94,431,1.61,431,,,0.38,364,,,1.03,431,18300.66,431,,,,,3.22,431
73154_88,2862,34869,73154,"Or2013_0425_CF_04","","",88.0,105.6,5.00,mw,true,3063323.53,185,42473.68,218,1.13,218,38.76,218,347.30,218,2596.73,218,927.84,218,1.31,218,0,218,0.41,185,4.03,218,1.11,218,425741.76,218,1.04,82,4.03,218,2.94,218
73154_88,2862,34869,73154,"Or2013_0425_CF_04","","",88.0,105.6,5.00,mw,false,769204.66,847,1888.06,1003,,,28.63,1003,174.73,1003,3495.74,1003,1028.46,1003,1.78,1003,,,0.38,847,,,1.04,1003,17756.67,1003,,,,,3.39,1003
73154_88,2862,34869,73154,"Or2013_0425_CF_04","","",88.0,105.6,2.40,slot,true,5590811.78,54,24989.86,67,1.13,67,45.41,67,323.25,67,2645.22,67,954.34,67,1.33,67,0,67,0.38,54,4.15,67,1.16,67,235413.39,67,1,29,4.18,67,3,67
73154_88,2862,34869,73154,"Or2013_0425_CF_04","","",88.0,105.6,2.40,slot,false,802672.42,447,1710.63,524,,,28.63,524,156.16,524,3625.11,524,1047.40,524,1.87,524,,,0.38,447,,,1.02,524,15029.34,524,,,,,3.44,524
73154_90,2862,34869,73154,"Or2013_0425_CF_04","","",90.0,108.0,5.00,mw,true,2192344.86,213,22483.17,237,1.10,237,36.89,237,322.39,237,2508.03,237,881.16,237,1.01,237,0,237,0.42,213,3.98,237,1.09,237,237878.51,237,1.03,88,4.14,237,2.96,237
73154_90,2862,34869,73154,"Or2013_0425_CF_04","","",90.0,108.0,5.00,mw,false,746077.30,888,2101.68,1017,,,26.19,1017,185.29,1017,3687.68,1017,1026.51,1017,1.75,1017,,,0.38,888,,,1.05,1017,20364.80,1017,,,,,3.60,1017
73154_90,2862,34869,73154,"Or2013_0425_CF_04","","",90.0,108.0,2.40,slot,true,2105555.12,101,32410.07,109,1.02,109,39.35,109,320.64,109,2402.55,109,870.78,109,0.90,109,0,109,0.43,101,3.90,109,1.05,109,358412.89,109,1.09,35,4.18,109,2.85,109
73154_90,2862,34869,73154,"Or2013_0425_CF_04","","",90.0,108.0,2.40,slot,false,778409.77,407,2264.62,465,,,24.87,465,201.72,465,3660.53,465,1028.33,465,1.70,465,,,0.36,407,,,1.08,465,23823.70,465,,,,,3.58,465
73154_92,2862,34869,73154,"Or2013_0425_CF_04","","",92.0,110.4,5.00,mw,true,1820459.93,236,30058.36,263,1.15,263,39.37,263,312.71,263,2379.39,263,842.68,263,1.08,263,0,263,0.43,236,4.01,263,1.10,263,177602.06,263,1,101,4.20,263,2.90,263
73154_92,2862,34869,73154,"Or2013_0425_CF_04","","",92.0,110.4,5.00,mw,false,558800.76,871,1580.25,990,,,26.03,990,199.39,990,3676.08,990,1005.07,990,1.80,990,,,0.40,871,,,1.04,990,15833.58,990,,,,,3.64,990
73154_92,2862,34869,73154,"Or2013_0425_CF_04","","",92.0,110.4,2.40,slot,true,1321228.11,128,12871.58,144,1.17,144,39.20,144,302.24,144,2486.09,144,845.55,144,1.08,144,0,144,0.42,128,4.25,144,1.08,144,100968.13,144,1,65,4.13,144,3.01,144
73154_92,2862,34869,73154,"Or2013_0425_CF_04","","",92.0,110.4,2.40,slot,false,474557.91,412,1737.71,474,,,25.69,474,201.55,474,3675.25,474,996.44,474,1.88,474,,,0.42,412,,,1.03,474,15527.41,474,,,,,3.68,474
73154_94,2862,34869,73154,"Or2013_0425_CF_04","","",94.0,112.8,5.00,mw,true,2319519.68,188,46418.65,234,1.08,234,38.92,232,324.47,234,2331.23,234,858.48,234,1.19,232,0,234,0.41,188,4.38,234,1.13,234,260295.24,234,1.02,87,4.34,234,2.81,234
73154_94,2862,34869,73154,"Or2013_0425_CF_04","","",94.0,112.8,5.00,mw,false,639979.74,783,1923.22,943,,,26.66,936,211.72,943,3572.60,943,1005.95,943,1.70,936,,,0.39,783,,,1.05,943,24241.38,943,,,,,3.52,943
73154_94,2862,34869,73154,"Or2013_0425_CF_04","","",94.0,112.8,2.40,slot,true,2522781.16,112,57220.63,126,1.34,126,40.97,126,324.71,126,2238.21,126,835.75,126,1.33,126,0,126,0.41,112,4.42,126,1.14,126,233052.05,126,1,47,4.17,126,2.79,126
73154_94,2862,34869,73154,"Or2013_0425_CF_04","","",94.0,112.8,2.40,slot,false,654723.79,415,1563.42,462,,,28.28,462,214.19,462,3546.18,462,996.16,462,1.83,462,,,0.39,415,,,1.05,462,20624.58,462,,,,,3.50,462
73154_96,2862,34869,73154,"Or2013_0425_CF_04","","",96.0,115.2,5.00,mw,true,2337881.92,89,41191.35,124,0.94,124,32.58,122,338.67,124,2332.10,124,872.33,124,1.25,122,0,124,0.38,89,4.70,124,1.11,124,317415.55,124,1.05,42,4.42,124,2.78,124
73154_96,2862,34869,73154,"Or2013_0425_CF_04","","",96.0,115.2,5.00,mw,false,791450.15,356,2584.83,457,,,26.08,450,225.47,457,3415.89,457,1000.68,457,1.56,450,,,0.36,356,,,1.06,457,34363.59,457,,,,,3.41,457
73154_96,2862,34869,73154,"Or2013_0425_CF_04","","",96.0,115.2,2.40,slot,true,2616062.11,25,50400.39,48,0.41,48,19.07,46,362.52,48,2384.88,48,897.49,48,0.87,46,0,48,0.34,25,4.85,48,1.13,48,499922.65,48,1.17,12,4.83,48,2.77,48
73154_96,2862,34869,73154,"Or2013_0425_CF_04","","",96.0,115.2,2.40,slot,false,953670.73,141,3729.40,217,,,23.76,210,214.30,217,3591.54,217,1033.55,217,1.14,210,,,0.35,141,,,1.05,217,46863.39,217,,,,,3.48,217
