row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73378_44,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",44.0,52.8,2.40,slot,true,675796.95,133,13035.88,140,1.14,140,28.77,140,354.65,140,1969.67,140,815.54,140,1.08,140,0,140,0.31,133,1.11,140,1.06,140,72535.02,140,1.10,42,4.16,140,2.49,140
73378_44,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",44.0,52.8,2.40,slot,false,336646.53,361,2256.28,400,,,25.61,400,190.52,400,2195.13,400,762.62,400,1.19,400,,,0.33,361,,,1.03,400,17041.06,400,,,,,2.91,400
73378_46,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",46.0,55.2,5.00,mw,true,1489185.65,260,34836.16,292,0.85,292,36.99,292,363.84,292,2068.34,292,836.52,292,1.02,292,0,292,0.31,260,1.44,292,1.10,292,207341.85,292,1.03,78,4.36,292,2.51,292
73378_46,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",46.0,55.2,5.00,mw,false,500011.08,726,1688.60,811,,,26.94,811,186.33,811,2407.07,811,830.61,811,1.21,811,,,0.33,726,,,1.05,811,13104.62,811,,,,,2.90,811
73378_46,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",46.0,55.2,2.40,slot,true,1248211.26,115,39240.26,130,1.18,130,32.34,130,356.96,130,2008.96,130,820.41,130,1.16,130,0,130,0.30,115,1.27,130,1.06,130,219270.82,130,1,40,4.67,130,2.48,130
73378_46,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",46.0,55.2,2.40,slot,false,556057.58,353,802.14,396,,,24.89,396,168.86,396,2641.57,396,883.64,396,1.29,396,,,0.33,353,,,1.04,396,8697.04,396,,,,,2.97,396
73378_48,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",48.0,57.6,5.00,mw,true,2277331.98,242,36223.98,286,0.91,286,39.43,286,356.13,286,2129.96,286,860.02,286,0.96,286,0,286,0.33,242,1.12,286,1.08,286,258774.62,286,1.02,56,4.29,286,2.48,286
73378_48,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",48.0,57.6,5.00,mw,false,540655.37,725,1756.22,822,,,26.02,822,195.13,822,2366.82,822,802.71,822,1.17,822,,,0.33,725,,,1.05,822,12262.55,822,,,,,2.95,822
73378_48,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",48.0,57.6,2.40,slot,true,3220339.50,115,43828.31,136,0.53,136,47.55,136,364.07,136,2224.00,136,883.18,136,0.72,136,0,136,0.33,115,1.32,136,1.13,136,332126.81,136,1,23,4.02,136,2.49,136
73378_48,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",48.0,57.6,2.40,slot,false,483094.04,338,1577.05,392,,,28.83,392,204.14,392,2185.19,392,783.02,392,1.16,392,,,0.34,338,,,1.06,392,8969.24,392,,,,,2.81,392
73378_50,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",50.0,60.0,5.00,mw,true,1519099.72,253,21686.81,295,0.68,295,31.33,295,373.54,295,2137.57,295,875.55,295,0.89,295,0,295,0.35,253,0.88,295,1.07,295,167335.28,295,1.18,55,4.14,295,2.46,295
73378_50,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",50.0,60.0,5.00,mw,false,303346.26,742,2118.35,824,,,24.94,824,185.98,824,2425.48,824,786.56,824,1.14,824,,,0.36,742,,,1.04,824,10459.05,824,,,,,3.12,824
73378_50,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",50.0,60.0,2.40,slot,true,944399.62,116,10834.82,138,0.92,138,27.86,138,350.99,138,2094.53,138,867.08,138,1,138,0,138,0.34,116,0.82,138,1.06,138,86637.61,138,1.17,29,4.22,138,2.44,138
73378_50,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",50.0,60.0,2.40,slot,false,301967.01,375,2205.99,409,,,23.60,409,175.01,409,2422.25,409,782.70,409,1.08,409,,,0.35,375,,,1.03,409,12308.49,409,,,,,3.12,409
73378_52,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",52.0,62.4,5.00,mw,true,919566.08,242,15505.40,283,0.51,283,28.72,283,388.02,283,2142.81,283,851.96,283,1.14,283,0,283,0.35,242,0.81,283,1.11,283,83735.23,283,1.19,73,4.29,283,2.58,283
73378_52,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",52.0,62.4,5.00,mw,false,342037.65,760,3126.04,836,,,25.02,836,170.64,836,2563.59,836,806.26,836,1.15,836,,,0.37,760,,,1.03,836,12435.30,836,,,,,3.22,836
73378_52,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",52.0,62.4,2.40,slot,true,983970.31,129,14954.84,147,0.35,147,28.18,147,404.40,147,2114.05,147,851.71,147,1.26,147,0,147,0.35,129,0.96,147,1.12,147,93797.08,147,1.24,29,4.27,147,2.54,147
73378_52,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",52.0,62.4,2.40,slot,false,274066.15,336,2125.70,375,,,23.05,375,175.97,375,2712.78,375,827.93,375,1.22,375,,,0.37,336,,,1.03,375,7739.46,375,,,,,3.32,375
73378_54,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",54.0,64.8,5.00,mw,true,1199553.56,228,18316.76,264,0.63,264,36.50,264,357.47,264,2125.19,264,824.77,264,1.00,264,0,264,0.35,228,0.79,264,1.10,264,117160.06,264,1.04,95,4.52,264,2.66,264
73378_54,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",54.0,64.8,5.00,mw,false,294013.68,730,3026.22,826,,,24.94,826,168.82,826,2574.38,826,806.06,826,1.14,826,,,0.37,730,,,1.04,826,10310.93,826,,,,,3.22,826
73378_54,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",54.0,64.8,2.40,slot,true,1504797.05,87,27985.24,105,0.47,105,37.85,105,356.01,105,2121.53,105,804.85,105,0.89,105,0,105,0.38,87,0.33,105,1.11,105,168747.62,105,1.04,49,4.53,105,2.74,105
73378_54,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",54.0,64.8,2.40,slot,false,325157.33,366,4495.95,407,,,26.27,407,187.77,407,2512.21,407,803.32,407,1.11,407,,,0.38,366,,,1.06,407,14764.59,407,,,,,3.19,407
73378_56,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",56.0,67.2,5.00,mw,true,1446959.27,269,27227.30,298,1.19,298,41.38,298,331.66,298,2087.75,298,803.00,298,0.86,298,0,298,0.35,269,0.76,298,1.07,298,165512.15,298,1,139,4.67,298,2.68,298
73378_56,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",56.0,67.2,5.00,mw,false,182082.88,709,1507.98,798,,,23.71,798,153.29,798,2630.21,798,814.77,798,1.09,798,,,0.36,709,,,1.04,798,5974.21,798,,,,,3.21,798
73378_56,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",56.0,67.2,2.40,slot,true,1093836.59,126,13583.71,137,1.47,137,43.72,137,326.18,137,2152.24,137,833.56,137,0.89,137,0,137,0.33,126,0.57,137,1.03,137,77835.91,137,1,58,4.62,137,2.67,137
73378_56,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",56.0,67.2,2.40,slot,false,193530.70,353,831.64,396,,,22.58,396,139.07,396,2626.22,396,815.32,396,1.10,396,,,0.35,353,,,1.02,396,4054.61,396,,,,,3.19,396
73378_58,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",58.0,69.6,5.00,mw,true,1520079.11,279,37106.33,314,1.27,314,44.41,314,346.80,314,2080.16,314,792.13,314,0.75,314,0,314,0.37,279,0.43,314,1.08,314,190046.97,314,1,167,4.76,314,2.72,314
73378_58,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",58.0,69.6,5.00,mw,false,185905.64,688,839.81,767,,,22.27,767,145.67,767,2758.88,767,848.88,767,0.87,767,,,0.35,688,,,1.05,767,3992.92,767,,,,,3.23,767
73378_58,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",58.0,69.6,2.40,slot,true,1691070.39,150,43579.83,175,1.10,175,43.54,175,348.83,175,2011.07,175,763.44,175,0.64,175,0,175,0.38,150,0.58,175,1.13,175,223231.44,175,1,96,4.81,175,2.73,175
73378_58,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",58.0,69.6,2.40,slot,false,193029.15,308,473.11,348,,,24.08,348,149.66,348,2689.13,348,832.14,348,0.84,348,,,0.35,308,,,1.05,348,3500.71,348,,,,,3.19,348
73378_60,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",60.0,72.0,5.00,mw,true,1364679.19,242,35157.29,272,0.93,272,41.21,272,362.81,272,2164.22,272,795.76,272,0.71,272,0,272,0.39,242,0.70,272,1.11,272,183139.91,272,1,157,4.73,272,2.81,272
73378_60,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",60.0,72.0,5.00,mw,false,194041.75,706,964.66,786,,,23.58,786,145.69,786,2791.47,786,847.68,786,0.90,786,,,0.35,706,,,1.05,786,4666.40,786,,,,,3.27,786
73378_60,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",60.0,72.0,2.40,slot,true,1033801.31,112,29727.33,120,0.86,120,42.92,120,371.08,120,2251.65,120,808.87,120,0.82,120,0,120,0.41,112,1.06,120,1.07,120,164874.24,120,1,68,4.79,120,2.86,120
73378_60,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",60.0,72.0,2.40,slot,false,172657.89,364,1297.46,393,,,23.80,393,137.13,393,2887.84,393,868.69,393,0.94,393,,,0.36,364,,,1.05,393,4418.95,393,,,,,3.33,393
73378_62,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",62.0,74.4,5.00,mw,true,781592.49,205,13973.92,232,1.05,232,37.84,232,343.98,232,2211.61,232,809.92,232,1.14,232,0,232,0.37,205,1.14,232,1.09,232,82416.75,232,1.02,124,4.56,232,2.82,232
73378_62,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",62.0,74.4,5.00,mw,false,163022.47,763,622.49,851,,,25.11,851,153.41,851,2728.67,851,837.48,851,1.17,851,,,0.35,763,,,1.04,851,4643.46,851,,,,,3.24,851
73378_62,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",62.0,74.4,2.40,slot,true,881441.81,93,10697.05,110,1.04,110,37.30,110,344.63,110,2085.55,110,785.97,110,1.07,110,0,110,0.37,93,0.87,110,1.07,110,75592.86,110,1,57,4.45,110,2.74,110
73378_62,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",62.0,74.4,2.40,slot,false,179279.92,347,608.58,403,,,25.17,403,166.78,403,2633.20,403,828.52,403,1.12,403,,,0.34,347,,,1.05,403,5522.47,403,,,,,3.15,403
73378_64,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",64.0,76.8,5.00,mw,true,1064240.25,185,8903.11,216,1.29,216,34.28,216,316.69,216,2124.38,216,812.77,216,1.23,216,0,216,0.37,185,0.92,216,1.09,216,85014.79,216,1.02,90,4.65,216,2.68,216
73378_64,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",64.0,76.8,5.00,mw,false,122929.95,768,570.14,857,,,22.68,857,165.59,857,2777.61,857,829.52,857,1.19,857,,,0.36,768,,,1.03,857,4406.64,857,,,,,3.36,857
73378_64,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",64.0,76.8,2.40,slot,true,430558.90,93,5253.86,105,1.37,105,30.36,105,320.40,105,2303.26,105,847.40,105,1.41,105,0,105,0.37,93,1.26,105,1.09,105,38379.58,105,1.04,50,4.73,105,2.80,105
73378_64,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",64.0,76.8,2.40,slot,false,121582.68,376,586.50,411,,,21.47,411,156.62,411,2811.43,411,830.25,411,1.34,411,,,0.36,376,,,1.02,411,4094.34,411,,,,,3.42,411
73378_66,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",66.0,79.2,5.00,mw,true,1046759.33,172,7260.63,207,1.09,207,30.24,207,325.45,207,2195.09,207,849.52,207,1,207,0,207,0.36,172,1.07,207,1.12,207,80265.49,207,1.02,59,4.62,207,2.62,207
73378_66,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",66.0,79.2,5.00,mw,false,117694.67,781,782.08,864,,,20.15,864,163.71,864,2855.81,864,828.30,864,1.05,864,,,0.37,781,,,1.03,864,5059.16,864,,,,,3.48,864
73378_66,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",66.0,79.2,2.40,slot,true,1620657.28,95,10721.79,111,1.50,111,29.88,111,302.06,111,2039.38,111,828.25,111,0.87,111,0,111,0.36,95,1.07,111,1.12,111,119710.62,111,1,24,4.57,111,2.50,111
73378_66,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",66.0,79.2,2.40,slot,false,122814.46,374,781.90,416,,,19.86,416,170.60,416,2834.69,416,816.20,416,0.91,416,,,0.36,374,,,1.02,416,5273.55,416,,,,,3.48,416
73378_68,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",68.0,81.6,5.00,mw,true,379113.56,162,4205.66,191,1.42,191,30.25,191,327.81,191,2237.30,191,846.48,191,1.09,191,0,191,0.35,162,1.13,191,1.08,191,41625.09,191,1.33,81,4.08,191,2.73,191
73378_68,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",68.0,81.6,5.00,mw,false,106550.28,785,719.97,881,,,20.66,881,165.58,881,2816.67,881,829.52,881,1.17,881,,,0.37,785,,,1.02,881,4875.14,881,,,,,3.45,881
73378_68,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",68.0,81.6,2.40,slot,true,364709.34,63,3378.45,79,1.46,79,31.22,79,339.53,79,2345.51,79,853.92,79,1.08,79,0,79,0.36,63,0.90,79,1.09,79,30862.46,79,1.36,36,3.87,79,2.84,79
73378_68,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",68.0,81.6,2.40,slot,false,100320.49,383,698.39,422,,,19.89,422,160.93,422,2900.12,422,849.61,422,1.18,422,,,0.38,383,,,1.03,422,4658.66,422,,,,,3.47,422
73378_70,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",70.0,84.0,5.00,mw,true,501209.84,146,7345.11,165,1.46,165,30.63,165,336.25,165,2212.29,165,821.20,165,1.27,165,0,165,0.36,146,1.22,165,1.08,165,50893.72,165,1.58,101,3.65,165,2.84,165
73378_70,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",70.0,84.0,5.00,mw,false,145097.01,775,1329.16,883,,,22.99,883,175.50,883,2806.91,883,832.40,883,1.43,883,,,0.38,775,,,1.04,883,7397.00,883,,,,,3.42,883
73378_70,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",70.0,84.0,2.40,slot,true,574869.53,80,6658.08,89,1.21,89,30.18,89,339.29,89,2126.40,89,824.37,89,1.31,89,0,89,0.34,80,1.60,89,1.04,89,49366.92,89,1.58,55,3.71,89,2.72,89
73378_70,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",70.0,84.0,2.40,slot,false,156468.35,375,924.84,430,,,22.16,430,167.53,430,2756.88,430,834.84,430,1.51,430,,,0.37,375,,,1.05,430,5358.70,430,,,,,3.36,430
73378_72,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",72.0,86.4,5.00,mw,true,664556.93,163,12475.76,186,1.03,186,36.38,186,338.97,186,2294.15,186,861.72,186,1.04,186,0,186,0.35,163,1.01,186,1.08,186,73787.76,186,1.67,84,3.87,186,2.80,186
73378_72,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",72.0,86.4,5.00,mw,false,161855.22,739,1457.20,827,,,23.67,827,190.45,827,2808.19,827,827.48,827,1.38,827,,,0.36,739,,,1.08,827,8998.93,827,,,,,3.46,827
73378_72,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",72.0,86.4,2.40,slot,true,679373.46,78,11720.22,86,1.04,86,39.95,86,343.71,86,2333.17,86,850.20,86,0.97,86,0,86,0.35,78,0.72,86,1.10,86,80409.41,86,1.77,35,4.01,86,2.88,86
73378_72,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",72.0,86.4,2.40,slot,false,145887.81,341,1916.19,386,,,25.03,386,203.52,386,2847.00,386,815.95,386,1.33,386,,,0.36,341,,,1.09,386,11611.11,386,,,,,3.55,386
73378_74,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",74.0,88.8,5.00,mw,true,630578.72,195,11798.40,208,1.28,208,37.85,208,338.20,208,2338.16,208,864.17,208,0.95,208,0,208,0.35,195,0.93,208,1.07,208,68992.76,208,1.59,101,3.87,208,2.84,208
73378_74,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",74.0,88.8,5.00,mw,false,108707.05,746,821.38,816,,,21.44,816,196.81,816,2859.71,816,822.44,816,1.25,816,,,0.37,746,,,1.07,816,6860.06,816,,,,,3.55,816
73378_74,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",74.0,88.8,2.40,slot,true,479673.61,80,13904.76,90,1.29,90,30.57,90,328.81,90,2400.40,90,926.40,90,0.92,90,0,90,0.36,80,0.80,90,1.12,90,64479.77,90,1.67,36,3.78,90,2.73,90
73378_74,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",74.0,88.8,2.40,slot,false,132058.09,360,609.26,399,,,22.34,399,198.61,399,2715.20,399,818.24,399,1.32,399,,,0.35,360,,,1.07,399,6239.79,399,,,,,3.39,399
73378_76,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",76.0,91.2,5.00,mw,true,747060.59,226,13515.53,246,1.36,246,40.14,246,399.55,246,2412.77,246,882.41,246,0.97,246,0,246,0.36,226,0.71,246,1.17,246,98852.74,246,1.48,124,3.85,246,2.86,246
73378_76,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",76.0,91.2,5.00,mw,false,154344.07,717,1315.47,781,,,23.56,781,180.20,781,2834.23,781,831.50,781,1.11,781,,,0.37,717,,,1.05,781,11016.46,781,,,,,3.48,781
73378_76,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",76.0,91.2,2.40,slot,true,928233.71,120,12051.94,125,0.97,125,42.59,125,415.43,125,2378.49,125,866.16,125,1.03,125,0,125,0.35,120,0.95,125,1.14,125,104514.99,125,1.42,69,3.95,125,2.86,125
73378_76,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",76.0,91.2,2.40,slot,false,154136.86,353,1579.29,380,,,23.74,380,183.03,380,2916.41,380,830.96,380,1.04,380,,,0.36,353,,,1.06,380,12665.41,380,,,,,3.57,380
73378_78,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",78.0,93.6,5.00,mw,true,745036.36,234,12673.08,266,1.19,266,43.77,266,406.27,266,2511.69,266,916.10,266,1.11,266,0,266,0.37,234,0.65,266,1.18,266,103040.30,266,1.44,126,3.95,266,2.89,266
73378_78,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",78.0,93.6,5.00,mw,false,163094.26,667,1647.23,738,,,26.15,738,169.07,738,2901.03,738,837.28,738,1.29,738,,,0.37,667,,,1.06,738,12977.53,738,,,,,3.52,738
73378_78,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",78.0,93.6,2.40,slot,true,600149.69,113,15361.20,132,1.66,132,47.34,132,395.06,132,2538.55,132,888.36,132,1.11,132,0,132,0.38,113,0.49,132,1.17,132,102524.16,132,1.43,69,3.74,132,3.02,132
73378_78,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",78.0,93.6,2.40,slot,false,144271.48,315,1717.68,340,,,27.42,340,152.30,340,2892.08,340,841.39,340,1.33,340,,,0.40,315,,,1.04,340,13337.80,340,,,,,3.50,340
73378_80,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",80.0,96.0,5.00,mw,true,581304.71,188,10619.34,216,1.57,216,37.80,216,370.57,216,2488.38,216,883.18,216,1.40,216,0,216,0.37,188,0.98,216,1.09,216,87483.18,216,1.62,126,3.98,216,2.98,216
73378_80,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",80.0,96.0,5.00,mw,false,136050.78,739,857.51,812,,,23.50,812,161.89,812,3067.65,812,864.57,812,1.54,812,,,0.37,739,,,1.06,812,6362.83,812,,,,,3.61,812
73378_80,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",80.0,96.0,2.40,slot,true,836365.71,82,10594.16,93,0.70,93,33.73,93,397.05,93,2499.51,93,918.12,93,1.45,93,0,93,0.36,82,0.98,93,1.11,93,121225.01,93,1.63,52,4.17,93,2.87,93
73378_80,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",80.0,96.0,2.40,slot,false,152040.49,354,792.74,399,,,22.86,399,183.20,399,3001.32,399,832.27,399,1.48,399,,,0.36,354,,,1.07,399,5613.74,399,,,,,3.65,399
73378_82,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",82.0,98.4,5.00,mw,true,741444.71,154,9572.04,177,1.34,177,29.91,177,411.68,177,2510.08,177,870.96,177,1.38,177,0,177,0.37,154,0.95,177,1.10,177,107547.58,177,1.81,99,4.32,177,3.02,177
73378_82,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",82.0,98.4,5.00,mw,false,188418.66,779,597.75,866,,,21.62,866,158.44,866,3234.71,866,902.41,866,1.55,866,,,0.35,779,,,1.04,866,4293.28,866,,,,,3.65,866
73378_82,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",82.0,98.4,2.40,slot,true,556333.88,81,6237.98,94,2.02,94,26.19,94,353.89,94,2468.53,94,870.13,94,1.41,94,0,94,0.37,81,1.01,94,1.09,94,64362.27,94,1.80,49,4.38,94,2.98,94
73378_82,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",82.0,98.4,2.40,slot,false,187582.36,383,618.40,413,,,19.51,413,152.78,413,3259.50,413,919.90,413,1.62,413,,,0.35,383,,,1.04,413,3981.62,413,,,,,3.65,413
73378_84,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",84.0,100.8,5.00,mw,true,1747121.38,163,26129.80,186,1.16,186,31.99,186,450.72,186,2593.19,186,883.69,186,1.19,186,0,186,0.37,163,1.12,186,1.15,186,260721.96,186,1.78,98,4.57,186,3.08,186
73378_84,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",84.0,100.8,5.00,mw,false,302377.04,762,1722.28,851,,,23.36,851,180.95,851,3295.60,851,922.44,851,1.47,851,,,0.34,762,,,1.07,851,10989.07,851,,,,,3.63,851
73378_84,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",84.0,100.8,2.40,slot,true,1396791.61,76,20564.57,86,0.76,86,32.48,86,472.06,86,2598.22,86,850.60,86,1.31,86,0,86,0.37,76,1.31,86,1.16,86,220864.41,86,1.98,45,4.51,86,3.17,86
73378_84,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",84.0,100.8,2.40,slot,false,241093.70,348,1622.61,407,,,24.35,407,177.94,407,3362.72,407,934.99,407,1.43,407,,,0.35,348,,,1.08,407,12329.04,407,,,,,3.65,407
73378_86,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",86.0,103.2,5.00,mw,true,2070078.06,152,35620.12,173,1.30,173,34.25,173,464.72,173,2576.87,173,843.70,173,1.02,173,0,173,0.39,152,1.06,173,1.09,173,353752.58,173,1.65,121,4.45,173,3.20,173
73378_86,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",86.0,103.2,5.00,mw,false,242925.51,798,1739.34,881,,,22.78,881,183.77,881,3479.54,881,923.24,881,1.30,881,,,0.36,798,,,1.07,881,11488.89,881,,,,,3.80,881
73378_86,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",86.0,103.2,2.40,slot,true,2830549.42,66,48126.10,79,2.10,79,34.94,79,476.42,79,2520.11,79,845.38,79,0.86,79,0,79,0.38,66,1.20,79,1.09,79,448630.23,79,1.61,54,4.47,79,3.15,79
73378_86,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",86.0,103.2,2.40,slot,false,298270.49,403,2012.66,432,,,22.12,432,188.89,432,3429.00,432,916.34,432,1.35,432,,,0.35,403,,,1.06,432,11555.59,432,,,,,3.78,432
73378_88,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",88.0,105.6,5.00,mw,true,889504.91,152,17785.46,174,1.26,174,32.91,174,398.77,174,2691.63,174,856.68,174,1.25,174,0,174,0.41,152,1.03,174,1.09,174,187780.94,174,1.50,140,4.28,174,3.25,174
73378_88,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",88.0,105.6,5.00,mw,false,111145.33,810,498.52,896,,,21.38,896,159.32,896,3623.75,896,919.94,896,1.30,896,,,0.38,810,,,1.03,896,4420.86,896,,,,,3.96,896
73378_88,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",88.0,105.6,2.40,slot,true,764250.71,83,14891.29,90,1.09,90,34.00,90,408.53,90,2729.69,90,871.27,90,1.22,90,0,90,0.42,83,0.92,90,1.04,90,177030.44,90,1.54,78,4.04,90,3.27,90
73378_88,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",88.0,105.6,2.40,slot,false,126661.68,373,327.44,423,,,21.40,423,151.39,423,3699.52,423,936.77,423,1.18,423,,,0.38,373,,,1.04,423,3348.17,423,,,,,3.97,423
73378_90,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",90.0,108.0,5.00,mw,true,396653.72,148,6937.96,166,1.70,166,30.58,166,320.84,166,2727.17,166,880.55,166,1.40,166,0,166,0.39,148,1.23,166,1.10,166,64438.10,166,1.37,125,3.99,166,3.20,166
