row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
69640_44,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",44.0,57.2,5.00,mw,false,759114.89,2802,45117.61,3081,,,24.22,3081,1051.53,3081,3635.17,3081,1077.38,3081,2.40,3081,,,0.23,2802,,,1.18,3081,558150.26,3081,,,,,3.35,3081
69640_44,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",44.0,57.2,2.60,slot,true,1640327.28,818,117710.77,871,0.90,871,25.46,871,1160.55,871,2370.03,871,912.02,871,2.40,871,0,871,0.21,818,0.32,871,1.08,871,1134596.77,871,1.16,176,4.71,871,2.65,871
69640_44,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",44.0,57.2,2.60,slot,false,915637.24,1478,51966.19,1648,,,25.60,1648,1036.69,1648,3504.63,1648,1056.48,1648,2.36,1648,,,0.23,1478,,,1.17,1648,612075.53,1648,,,,,3.27,1648
69640_46,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",46.0,59.8,5.00,mw,true,1947579.17,1251,168482.84,1369,1.08,1369,26.03,1369,1130.75,1369,2520.80,1369,920.08,1369,2.31,1369,0,1369,0.22,1251,0.18,1369,1.12,1369,1920973.02,1369,1.09,354,4.79,1369,2.79,1369
69640_46,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",46.0,59.8,5.00,mw,false,652641.68,2998,43290.72,3330,,,24.19,3330,925.73,3330,3690.20,3330,1086.44,3330,2.11,3330,,,0.24,2998,,,1.15,3330,439108.99,3330,,,,,3.36,3330
69640_46,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",46.0,59.8,2.60,slot,true,2029096.14,737,179123.89,764,1.20,764,25.09,764,1101.19,764,2564.99,764,925.06,764,2.35,764,0,764,0.21,737,0.18,764,1.14,764,2142679.89,764,1.07,205,4.80,764,2.81,764
69640_46,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",46.0,59.8,2.60,slot,false,738343.20,1648,41673.93,1808,,,23.50,1808,900.57,1808,3743.67,1808,1087.49,1808,2.04,1808,,,0.23,1648,,,1.16,1808,400940.22,1808,,,,,3.43,1808
69640_48,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",48.0,62.4,5.00,mw,true,1819524.50,1057,154174.94,1160,1.13,1160,28.97,1160,1140.15,1160,2567.40,1160,937.80,1160,2.24,1160,0,1160,0.24,1057,-0.26,1160,1.15,1160,1822570.90,1160,1.08,275,4.76,1160,2.78,1160
69640_48,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",48.0,62.4,5.00,mw,false,553858.82,2687,33283.57,3055,,,NaN,3055,888.58,3055,3645.51,3055,1074.28,3055,1.90,3055,,,0.25,2687,,,1.14,3055,326334.50,3055,,,,,3.34,3055
69640_48,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",48.0,62.4,2.60,slot,true,1045888.39,501,115251.95,574,1.04,574,28.37,574,1196.61,574,2618.65,574,946.81,574,2.38,574,0,574,0.25,501,-0.58,574,1.13,574,1283947.51,574,1.11,133,4.78,574,2.81,574
69640_48,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",48.0,62.4,2.60,slot,false,508544.46,1345,32150.10,1553,,,23.00,1553,953.70,1553,3485.11,1553,1058.49,1553,2.11,1553,,,0.25,1345,,,1.11,1553,333614.33,1553,,,,,3.22,1553
69640_50,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",50.0,65.0,5.00,mw,true,724490.70,995,43550.31,1067,1.17,1067,24.91,1067,1188.56,1067,2621.90,1067,931.95,1067,2.46,1067,0,1067,0.24,995,-0.27,1067,1.12,1067,458533.43,1067,1.11,199,4.71,1067,2.84,1067
69640_50,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",50.0,65.0,5.00,mw,false,357258.81,2244,26481.50,2562,,,NaN,2562,990.43,2562,3601.79,2562,1079.71,2562,2.26,2562,,,0.25,2244,,,1.13,2562,253456.27,2562,,,,,3.29,2562
69640_50,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",50.0,65.0,2.60,slot,true,890143.25,522,44369.97,552,1.24,552,25.08,552,1164.27,552,2556.26,552,908.73,552,2.40,552,0,552,0.23,522,-0.08,552,1.10,552,447288.92,552,1.10,108,4.68,552,2.82,552
69640_50,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",50.0,65.0,2.60,slot,false,315363.51,1156,29312.74,1307,,,NaN,1307,944.69,1307,3798.66,1307,1110.64,1307,2.22,1307,,,0.26,1156,,,1.15,1307,269361.76,1307,,,,,3.37,1307
69640_52,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",52.0,67.6,5.00,mw,true,678041.49,767,44274.75,842,1.34,842,23.09,842,1168.46,842,2597.64,842,915.26,842,2.34,842,0,842,0.23,767,-0.18,842,1.12,842,436413.70,842,1.02,135,4.69,842,2.87,842
69640_52,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",52.0,67.6,5.00,mw,false,211522.49,2177,20882.02,2581,,,22.78,2581,871.22,2581,4194.81,2581,1119.39,2581,2.30,2581,,,0.27,2177,,,1.09,2581,179314.35,2581,,,,,3.65,2581
69640_52,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",52.0,67.6,2.60,slot,true,664211.90,411,47872.70,452,1.29,452,24.36,452,1155.79,452,2561.23,452,910.15,452,2.13,452,0,452,0.22,411,-0.17,452,1.11,452,480678.98,452,1,71,4.63,452,2.85,452
69640_52,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",52.0,67.6,2.60,slot,false,225816.82,1170,15322.87,1420,,,23.26,1420,836.67,1420,4266.94,1420,1131.25,1420,2.31,1420,,,0.26,1170,,,1.08,1420,150160.94,1420,,,,,3.67,1420
69640_54,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",54.0,70.2,5.00,mw,true,637704.96,702,36185.92,771,1.49,771,26.47,771,1134.10,771,2559.77,771,919.10,771,2.43,771,0,771,0.24,702,-0.48,771,1.15,771,350299.55,771,1.06,115,4.68,771,2.82,771
69640_54,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",54.0,70.2,5.00,mw,false,158712.52,2047,12114.07,2426,,,24.09,2426,845.48,2426,4089.92,2426,1094.19,2426,2.21,2426,,,0.27,2047,,,1.10,2426,113388.14,2426,,,,,3.64,2426
69640_54,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",54.0,70.2,2.60,slot,true,714730.57,337,32130.38,385,1.39,385,26.18,385,1131.91,385,2533.49,385,914.41,385,2.46,385,0,385,0.25,337,-0.80,385,1.19,385,356870.85,385,1.04,53,4.77,385,2.81,385
69640_54,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",54.0,70.2,2.60,slot,false,141482.81,957,12965.83,1139,,,22.25,1139,882.37,1139,3848.29,1139,1059.91,1139,1.93,1139,,,0.27,957,,,1.09,1139,109906.66,1139,,,,,3.52,1139
69640_56,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",56.0,72.8,5.00,mw,true,507251.49,591,63448.19,698,1.63,698,28.60,698,1075.53,698,2645.87,698,931.29,698,2.32,698,0,698,0.27,591,-0.87,698,1.23,698,477237.72,698,1.11,91,4.65,698,2.87,698
69640_56,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",56.0,72.8,5.00,mw,false,123700.31,1689,12294.51,2000,,,25.35,2000,897.26,2000,3591.11,2000,1051.33,2000,1.99,2000,,,0.27,1689,,,1.15,2000,115471.59,2000,,,,,3.35,2000
69640_56,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",56.0,72.8,2.60,slot,true,798946.76,310,98341.96,359,1.38,359,30.44,359,1082.17,359,2710.20,359,944.95,359,2.33,359,0,359,0.26,310,-0.50,359,1.21,359,692347.23,359,1.16,31,4.75,359,2.91,359
69640_56,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",56.0,72.8,2.60,slot,false,163812.16,871,11965.68,1035,,,27.78,1035,959.10,1035,3726.08,1035,1064.65,1035,2.23,1035,,,0.27,871,,,1.21,1035,145668.14,1035,,,,,3.48,1035
69640_58,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",58.0,75.4,5.00,mw,true,351182.77,481,55951.32,584,1.53,584,29.05,584,1014.59,584,2677.41,584,919.81,584,2.31,584,0,584,0.31,481,-0.74,584,1.28,584,370005.45,584,1.05,59,4.58,584,2.92,584
69640_58,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",58.0,75.4,5.00,mw,false,81256.31,1483,7602.20,1789,,,26.43,1789,795.93,1789,3554.80,1789,1063.32,1789,1.98,1789,,,0.28,1483,,,1.16,1789,59222.12,1789,,,,,3.26,1789
69640_58,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",58.0,75.4,2.60,slot,true,59399.44,254,4530.01,295,2.05,295,26.76,295,1012.80,295,2683.58,295,929.81,295,2.55,295,0,295,0.32,254,-0.59,295,1.27,295,64308.91,295,1.07,42,4.47,295,2.89,295
69640_58,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",58.0,75.4,2.60,slot,false,63332.94,845,9319.77,998,,,25.86,998,753.55,998,3533.87,998,1064.61,998,2.06,998,,,0.28,845,,,1.10,998,53903.91,998,,,,,3.21,998
69640_60,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",60.0,78.0,5.00,mw,true,41629.51,450,3650.75,524,1.74,524,28.36,524,952.11,524,2521.96,524,871.82,524,2.14,524,0,524,0.33,450,-1.02,524,1.32,524,53404.99,524,1.05,63,4.38,524,2.86,524
69640_60,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",60.0,78.0,5.00,mw,false,40632.44,1591,2109.61,1855,,,27.95,1855,680.93,1855,3581.44,1855,1074.26,1855,1.91,1855,,,0.30,1591,,,1.14,1855,26674.08,1855,,,,,3.24,1855
69640_60,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",60.0,78.0,2.60,slot,true,42677.15,232,3054.92,281,1.49,281,29.86,281,943.88,281,2438.21,281,850.66,281,2.02,281,0,281,0.33,232,-1.38,281,1.33,281,49468.57,281,1.09,33,4.39,281,2.83,281
69640_60,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",60.0,78.0,2.60,slot,false,48817.17,812,2285.77,943,,,28.12,943,686.68,943,3408.89,943,1054.47,943,1.82,943,,,0.31,812,,,1.16,943,27592.40,943,,,,,3.11,943
69640_62,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",62.0,80.6,5.00,mw,true,31606.08,480,3048.09,555,1.91,555,28.30,555,876.74,555,2242.95,555,830.56,555,2.08,555,0,555,0.36,480,-0.84,555,1.33,555,40699.55,555,1.03,74,4.42,555,2.66,555
69640_62,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",62.0,80.6,5.00,mw,false,21944.10,1535,1352.52,1787,,,29.89,1787,599.99,1787,3627.74,1787,1088.25,1787,1.75,1787,,,0.32,1535,,,1.15,1787,20132.06,1787,,,,,3.25,1787
69640_62,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",62.0,80.6,2.60,slot,true,52482.00,213,4063.36,250,1.78,250,28.13,250,906.14,250,2217.79,250,820.83,250,2.06,250,0,250,0.36,213,-0.84,250,1.39,250,49184.70,250,1.07,30,4.54,250,2.66,250
69640_62,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",62.0,80.6,2.60,slot,false,22943.83,822,1395.64,970,,,30.00,970,588.31,970,3774.20,970,1107.18,970,1.74,970,,,0.32,822,,,1.14,970,20580.07,970,,,,,3.34,970
69640_64,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",64.0,83.2,5.00,mw,true,20813.68,528,1884.91,621,2.14,621,29.00,621,823.16,621,2255.60,621,845.53,621,1.95,621,0,621,0.39,528,-0.32,621,1.40,621,29605.71,621,1.11,92,4.37,621,2.63,621
69640_64,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",64.0,83.2,5.00,mw,false,19832.96,1274,1179.37,1554,,,33.85,1554,579.94,1554,3329.11,1554,1053.38,1554,1.74,1554,,,0.35,1274,,,1.19,1554,18561.86,1554,,,,,3.10,1554
69640_64,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",64.0,83.2,2.60,slot,true,10944.90,303,1816.09,347,2.22,347,27.13,347,808.69,347,2283.20,347,855.71,347,1.96,347,0,347,0.39,303,-0.31,347,1.35,347,29171.11,347,1.04,51,4.35,347,2.63,347
69640_64,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",64.0,83.2,2.60,slot,false,22486.61,607,1399.65,791,,,34.04,791,589.74,791,3323.52,791,1050.10,791,1.72,791,,,0.35,607,,,1.21,791,20168.76,791,,,,,3.11,791
69640_66,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",66.0,85.8,5.00,mw,true,7704.30,578,1745.15,681,1.97,681,30.88,681,776.43,681,2199.12,681,827.87,681,1.97,681,0,681,0.40,578,-0.71,681,1.39,681,25661.27,681,1.11,115,4.43,681,2.61,681
69640_66,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",66.0,85.8,5.00,mw,false,13353.98,1216,922.96,1478,,,35.35,1478,542.25,1478,3173.88,1478,1019.62,1478,1.57,1478,,,0.37,1216,,,1.17,1478,13603.53,1478,,,,,3.06,1478
69640_66,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",66.0,85.8,2.60,slot,true,8260.57,289,1759.52,338,2.00,338,32.28,338,781.67,338,2240.29,338,822.73,338,1.88,338,0,338,0.41,289,-0.87,338,1.43,338,25384.06,338,1.16,57,4.43,338,2.68,338
69640_66,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",66.0,85.8,2.60,slot,false,13073.55,701,793.13,769,,,34.23,769,527.64,769,3182.60,769,1019.38,769,1.56,769,,,0.37,701,,,1.14,769,11725.62,769,,,,,3.07,769
69640_68,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",68.0,88.4,5.00,mw,true,6778.31,520,1841.82,609,2.16,609,32.48,609,754.15,609,2063.15,609,802.57,609,1.99,609,0,609,0.41,520,-1.13,609,1.42,609,24489.90,609,1.11,112,4.35,609,2.53,609
69640_68,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",68.0,88.4,5.00,mw,false,10945.19,1296,906.22,1527,,,38.27,1527,523.14,1527,3071.43,1527,993.06,1527,1.54,1527,,,0.37,1296,,,1.16,1527,12348.98,1527,,,,,3.02,1527
69640_68,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",68.0,88.4,2.60,slot,true,5997.79,253,1839.49,311,2.35,311,33.27,311,756.41,311,1993.53,311,795.51,311,2.18,311,0,311,0.41,253,-0.82,311,1.39,311,24714.89,311,1.09,56,4.34,311,2.47,311
69640_68,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",68.0,88.4,2.60,slot,false,6354.93,669,928.45,801,,,39.62,801,527.74,801,3027.96,801,986.10,801,1.62,801,,,0.37,669,,,1.18,801,12934.76,801,,,,,2.99,801
69640_70,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",70.0,91.0,5.00,mw,true,5763.06,397,1787.44,456,2.05,456,34.32,456,758.47,456,2077.66,456,824.94,456,1.67,456,0,456,0.41,397,-1.24,456,1.57,456,24035.20,456,1.11,79,4.29,456,2.48,456
69640_70,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",70.0,91.0,5.00,mw,false,6185.72,1225,1039.15,1443,,,NaN,1443,495.77,1443,3003.39,1443,978.34,1443,1.58,1443,,,0.38,1225,,,1.15,1443,12021.35,1443,,,,,2.97,1443
69640_70,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",70.0,91.0,2.60,slot,true,5746.16,234,1683.01,263,1.79,263,33.34,263,757.13,263,2124.14,263,834.70,263,1.59,263,0,263,0.41,234,-1.53,263,1.58,263,23540.63,263,1.08,48,4.28,263,2.51,263
69640_70,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",70.0,91.0,2.60,slot,false,5691.76,639,842.25,769,,,40.16,769,485.77,769,3081.44,769,1001.61,769,1.48,769,,,0.38,639,,,1.15,769,10911.59,769,,,,,2.99,769
69640_72,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",72.0,93.6,5.00,mw,true,5668.15,323,1627.20,364,2.16,364,35.80,364,727.51,364,2093.83,364,842.67,364,1.49,364,0,364,0.39,323,-0.88,364,1.63,364,22385.93,364,1.04,55,4.51,364,2.44,364
69640_72,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",72.0,93.6,5.00,mw,false,4292.82,1048,1152.55,1157,,,NaN,1157,438.96,1157,2873.27,1157,948.47,1157,1.43,1157,,,0.37,1048,,,1.13,1157,11442.63,1157,,,,,2.90,1157
69640_72,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",72.0,93.6,2.60,slot,true,6029.52,137,1774.92,153,2.15,153,33.95,153,735.03,153,2072.17,153,833.23,153,1.31,153,0,153,0.39,137,-0.38,153,1.67,153,23724.31,153,1.12,17,4.56,153,2.44,153
69640_72,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",72.0,93.6,2.60,slot,false,5292.54,481,1365.84,530,,,NaN,530,447.56,530,2787.91,530,918.23,530,1.38,530,,,0.37,481,,,1.12,530,12608.26,530,,,,,2.89,530
69640_74,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",74.0,96.2,5.00,mw,true,4363.82,353,1613.33,374,2.60,374,38.12,374,678.59,374,2092.46,374,833.92,374,1.88,374,0,374,0.40,353,-0.86,374,1.59,374,19797.87,374,1,56,4.49,374,2.45,374
69640_74,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",74.0,96.2,5.00,mw,false,4195.51,1073,1147.92,1158,,,NaN,1158,443.26,1158,2537.46,1158,882.45,1158,1.67,1158,,,0.37,1073,,,1.10,1158,11372.79,1158,,,,,2.73,1158
69640_74,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",74.0,96.2,2.60,slot,true,4028.03,198,1677.48,210,2.60,210,39.12,210,680.33,210,2044.21,210,819.71,210,2.01,210,0,210,0.40,198,-0.70,210,1.58,210,19939.04,210,1,34,4.50,210,2.44,210
69640_74,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",74.0,96.2,2.60,slot,false,3563.03,572,1158.20,624,,,40.37,624,435.59,624,2562.35,624,894.81,624,1.72,624,,,0.38,572,,,1.11,624,11259.84,624,,,,,2.72,624
69640_76,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",76.0,98.8,5.00,mw,true,3842.55,368,1827.40,394,2.60,394,41.14,394,684.96,394,2067.14,394,820.18,394,2.01,394,0,394,0.42,368,-0.92,394,1.66,394,20407.64,394,1.02,58,4.36,394,2.47,394
69640_76,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",76.0,98.8,5.00,mw,false,5238.38,1094,1415.00,1192,,,40.03,1192,460.98,1192,2312.68,1192,830.10,1192,1.86,1192,,,0.39,1094,,,1.12,1192,12529.99,1192,,,,,2.62,1192
69640_76,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",76.0,98.8,2.60,slot,true,3727.25,199,1893.55,220,2.74,220,44.23,220,694.67,220,2087.21,220,832.08,220,1.93,220,0,220,0.41,199,-1.25,220,1.71,220,20626.27,220,1,31,4.30,220,2.46,220
69640_76,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",76.0,98.8,2.60,slot,false,5556.71,587,1483.28,630,,,40.33,630,463.42,630,2290.88,630,821.25,630,1.88,630,,,0.38,587,,,1.12,630,12721.28,630,,,,,2.62,630
69640_78,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",78.0,101.4,5.00,mw,true,3842.56,289,1695.93,317,2.82,317,36.95,317,674.63,317,2050.34,317,815.47,317,1.78,317,0,317,0.43,289,-1.26,317,1.65,317,19776.20,317,1.02,50,4.32,317,2.45,317
69640_78,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",78.0,101.4,5.00,mw,false,6599.23,1122,1848.04,1200,,,NaN,1200,487.59,1200,2011.99,1200,765.93,1200,2.13,1200,,,0.39,1122,,,1.16,1200,15200.13,1200,,,,,2.45,1200
69640_78,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",78.0,101.4,2.60,slot,true,3751.65,155,1405.03,164,2.37,164,33.24,164,646.83,164,2088.75,164,820.23,164,1.73,164,0,164,0.45,155,-0.81,164,1.62,164,18365.46,164,1.03,30,4.33,164,2.48,164
69640_78,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",78.0,101.4,2.60,slot,false,5965.73,554,1503.19,598,,,41.22,598,467.16,598,2086.53,598,785.64,598,1.93,598,,,0.41,554,,,1.13,598,13319.96,598,,,,,2.48,598
69640_80,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",80.0,104.0,5.00,mw,true,17478.12,374,5498.72,402,1.78,402,36.49,402,900.87,402,1999.61,402,833.27,402,2.31,402,0,402,0.40,374,-1.17,402,1.51,402,54879.79,402,1,71,4.63,402,2.34,402
69640_80,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",80.0,104.0,5.00,mw,false,20817.55,1222,8594.42,1351,,,NaN,1351,694.32,1351,1648.41,1351,686.41,1351,2.98,1351,,,0.38,1222,,,1.23,1351,51706.88,1351,,,,,2.26,1351
69640_80,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",80.0,104.0,2.60,slot,true,15139.34,188,4644.14,201,1.85,201,38.15,201,883.63,201,1991.08,201,829.66,201,2.23,201,0,201,0.37,188,-1.79,201,1.51,201,47135.28,201,1,34,4.71,201,2.34,201
69640_80,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",80.0,104.0,2.60,slot,false,12910.23,607,5291.44,646,,,NaN,646,660.82,646,1656.03,646,685.26,646,2.94,646,,,0.37,607,,,1.27,646,37238.63,646,,,,,2.27,646
69640_82,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",82.0,106.6,5.00,mw,true,28414.30,306,8550.90,343,1.08,343,37.19,343,1029.50,343,1936.74,343,837.33,343,2.57,343,0,343,0.38,306,-0.87,343,1.43,343,75815.81,343,1,49,4.82,343,2.27,343
69640_82,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",82.0,106.6,5.00,mw,false,44948.98,1578,18937.32,1867,,,52.43,1867,860.27,1867,1335.06,1867,626.67,1867,3.79,1867,,,0.34,1578,,,1.24,1867,92703.31,1867,,,,,2.08,1867
69640_82,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",82.0,106.6,2.60,slot,true,31650.87,151,9716.22,183,1.16,183,35.78,183,1060.04,183,1874.56,183,833.71,183,2.70,183,0,183,0.40,151,-0.53,183,1.33,183,85438.87,183,1,20,4.81,183,2.21,183
69640_82,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",82.0,106.6,2.60,slot,false,57033.85,862,22593.94,1031,,,52.81,1031,903.71,1031,1315.42,1031,622.31,1031,3.95,1031,,,0.34,862,,,1.25,1031,110922.73,1031,,,,,2.07,1031
69640_84,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",84.0,109.2,5.00,mw,true,31874.78,87,8218.60,112,0.94,112,31.60,112,1024.96,112,1894.83,112,845.62,112,1.52,112,0,112,0.40,87,-0.48,112,1.52,112,68197.26,112,1,5,5.19,112,2.21,112
69640_84,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",84.0,109.2,5.00,mw,false,51672.20,1174,19921.92,1391,,,NaN,1391,851.37,1391,1283.23,1391,619.00,1391,3.64,1391,,,0.32,1174,,,1.26,1391,90641.85,1391,,,,,2.06,1391
69640_84,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",84.0,109.2,2.60,slot,true,33775.21,46,8175.54,53,0.81,53,34.07,53,1031.25,53,1863.52,53,849.95,53,1.13,53,0,53,0.39,46,0.58,53,1.75,53,67225.85,53,1,1,5.21,53,2.17,53
69640_84,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",84.0,109.2,2.60,slot,false,44723.36,620,17166.86,746,,,NaN,746,823.60,746,1270.71,746,618.16,746,3.35,746,,,0.30,620,,,1.23,746,76583.62,746,,,,,2.04,746
69640_86,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",86.0,111.8,5.00,mw,true,8628.48,58,2240.24,67,1.27,67,28.54,67,902.48,67,2077.84,67,890.89,67,0.60,67,0,67,0.37,58,-0.16,67,1.61,67,33923.39,67,1,6,5.18,67,2.31,67
69640_86,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",86.0,111.8,5.00,mw,false,33688.88,396,8733.25,450,,,NaN,450,780.08,450,1692.31,450,718.18,450,2.51,450,,,0.33,396,,,1.50,450,47268.21,450,,,,,2.29,450
69640_86,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",86.0,111.8,2.60,slot,true,7956.31,29,1512.33,30,1.29,30,24.70,30,843.83,30,2212.67,30,904.55,30,0.87,30,0,30,0.35,29,-1.08,30,1.40,30,24799.73,30,1,5,5.10,30,2.43,30
69640_86,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",86.0,111.8,2.60,slot,false,23398.13,194,6213.61,222,,,49.19,222,758.85,222,1742.67,222,725.87,222,2.79,222,,,0.34,194,,,1.58,222,37967.23,222,,,,,2.33,222
69640_88,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",88.0,114.4,5.00,mw,true,3791.69,48,1003.30,51,0.45,51,30.89,51,751.18,51,2115.91,51,907.23,51,0.55,51,0,51,0.35,48,-1.11,51,1.82,51,17615.12,51,1,1,5.06,51,2.31,51
69640_88,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",88.0,114.4,5.00,mw,false,3189.50,271,2820.74,296,,,50.54,296,666.06,296,2013.92,296,792.22,296,2.32,296,,,0.36,271,,,1.58,296,21832.39,296,,,,,2.48,296
69640_88,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",88.0,114.4,2.60,slot,true,3271.52,20,1066.38,23,0.27,23,34.40,23,771.35,23,2163.37,23,934.26,23,0.17,23,0,23,0.30,20,-1.22,23,1.96,23,17749.09,23,,,5.13,23,2.30,23
69640_88,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",88.0,114.4,2.60,slot,false,2917.18,139,2692.77,148,,,49.06,148,650.20,148,2068.38,148,796.69,148,2.23,148,,,0.36,139,,,1.48,148,20139.41,148,,,,,2.53,148
