row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73074_14,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",14.0,35.0,5.00,slot,true,23776027.41,1263,281714.37,1272,4.46,1272,30.75,1272,469.13,1272,1073.24,1272,486.87,1272,2.11,1272,0,1272,0.26,1263,-2.02,1272,1.11,1272,1562838.60,1272,1.02,249,4.78,1272,2.25,1272
73074_14,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",14.0,35.0,5.00,slot,false,21670497.61,883,369210.91,892,,,44.57,892,376.50,892,875.02,892,388.32,892,3.00,892,,,0.26,883,,,1.14,892,1841584.14,892,,,,,2.26,892
73074_16,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",16.0,40.0,5.00,mw,true,17909360.02,1133,184926.56,1156,4.02,1156,35.54,1156,513.63,1156,1117.30,1156,510.08,1156,2.53,1156,0,1156,0.35,1133,-2.11,1156,1.20,1156,1150861.70,1156,1.09,190,4.80,1156,2.24,1156
73074_16,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",16.0,40.0,5.00,mw,false,19178639.31,703,252177.54,710,,,46.68,710,372.52,710,877.78,710,388.87,710,3.16,710,,,0.34,703,,,1.14,710,1144966.45,710,,,,,2.25,710
73074_16,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",16.0,40.0,5.00,slot,true,17909360.02,1133,184926.56,1156,4.02,1156,35.54,1156,513.63,1156,1117.30,1156,510.08,1156,2.53,1156,0,1156,0.35,1133,-2.11,1156,1.20,1156,1150861.70,1156,1.09,190,4.80,1156,2.24,1156
73074_16,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",16.0,40.0,5.00,slot,false,19178639.31,703,252177.54,710,,,46.68,710,372.52,710,877.78,710,388.87,710,3.16,710,,,0.34,703,,,1.14,710,1144966.45,710,,,,,2.25,710
73074_18,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",18.0,45.0,5.00,mw,true,15735439.80,1212,122966.08,1224,3.15,1224,36.96,1224,524.23,1224,1163.78,1224,529.13,1224,2.65,1224,0,1224,0.38,1212,-0.67,1224,1.12,1224,850217.03,1224,1.09,239,4.77,1224,2.25,1224
73074_18,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",18.0,45.0,5.00,mw,false,13459108.28,758,194797.66,769,,,42.28,769,395.74,769,934.88,769,402.20,769,3.24,769,,,0.36,758,,,1.11,769,943471.30,769,,,,,2.32,769
73074_18,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",18.0,45.0,5.00,slot,true,15735439.80,1212,122966.08,1224,3.15,1224,36.96,1224,524.23,1224,1163.78,1224,529.13,1224,2.65,1224,0,1224,0.38,1212,-0.67,1224,1.12,1224,850217.03,1224,1.09,239,4.77,1224,2.25,1224
73074_18,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",18.0,45.0,5.00,slot,false,13459108.28,758,194797.66,769,,,42.28,769,395.74,769,934.88,769,402.20,769,3.24,769,,,0.36,758,,,1.11,769,943471.30,769,,,,,2.32,769
73074_20,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",20.0,50.0,5.00,mw,true,13654524.21,1117,150677.40,1132,3.79,1132,35.06,1132,542.80,1132,1171.22,1132,538.73,1132,2.43,1132,0,1132,0.41,1117,-0.19,1132,1.24,1132,867240.77,1132,1.04,214,5.01,1132,2.22,1132
73074_20,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",20.0,50.0,5.00,mw,false,12376351.60,681,191048.90,704,,,43.94,704,402.65,704,955.49,704,415.76,704,2.87,704,,,0.42,681,,,1.15,704,933797.72,704,,,,,2.30,704
73074_20,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",20.0,50.0,5.00,slot,true,13654524.21,1117,150677.40,1132,3.79,1132,35.06,1132,542.80,1132,1171.22,1132,538.73,1132,2.43,1132,0,1132,0.41,1117,-0.19,1132,1.24,1132,867240.77,1132,1.04,214,5.01,1132,2.22,1132
73074_20,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",20.0,50.0,5.00,slot,false,12376351.60,681,191048.90,704,,,43.94,704,402.65,704,955.49,704,415.76,704,2.87,704,,,0.42,681,,,1.15,704,933797.72,704,,,,,2.30,704
73074_22,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",22.0,55.0,5.00,mw,true,13066456.97,1113,123773.01,1137,3.05,1137,38.75,1137,571.26,1137,1218.97,1137,551.27,1137,2.62,1137,0,1137,0.45,1113,-1.06,1137,1.24,1137,839834.29,1137,1.08,204,5.08,1137,2.25,1137
73074_22,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",22.0,55.0,5.00,mw,false,11511133.36,535,167462.25,549,,,42.30,549,418.83,549,1033.16,549,423.24,549,2.84,549,,,0.44,535,,,1.23,549,781485.68,549,,,,,2.44,549
73074_22,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",22.0,55.0,5.00,slot,true,13066456.97,1113,123773.01,1137,3.05,1137,38.75,1137,571.26,1137,1218.97,1137,551.27,1137,2.62,1137,0,1137,0.45,1113,-1.06,1137,1.24,1137,839834.29,1137,1.08,204,5.08,1137,2.25,1137
73074_22,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",22.0,55.0,5.00,slot,false,11511133.36,535,167462.25,549,,,42.30,549,418.83,549,1033.16,549,423.24,549,2.84,549,,,0.44,535,,,1.23,549,781485.68,549,,,,,2.44,549
73074_24,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",24.0,60.0,5.00,mw,true,12737172.73,1189,103510.94,1211,2.74,1211,37.97,1211,592.70,1211,1278.25,1211,561.18,1211,2.98,1211,0,1211,0.42,1189,-1.05,1211,1.16,1211,787873.28,1211,1.08,220,5.09,1211,2.33,1211
73074_24,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",24.0,60.0,5.00,mw,false,11297665.88,527,132294.29,538,,,48.92,538,447.03,538,1038.99,538,430.17,538,3.21,538,,,0.42,527,,,1.17,538,721191.25,538,,,,,2.40,538
73074_24,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",24.0,60.0,5.00,slot,true,12737172.73,1189,103510.94,1211,2.74,1211,37.97,1211,592.70,1211,1278.25,1211,561.18,1211,2.98,1211,0,1211,0.42,1189,-1.05,1211,1.16,1211,787873.28,1211,1.08,220,5.09,1211,2.33,1211
73074_24,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",24.0,60.0,5.00,slot,false,11297665.88,527,132294.29,538,,,48.92,538,447.03,538,1038.99,538,430.17,538,3.21,538,,,0.42,527,,,1.17,538,721191.25,538,,,,,2.40,538
73074_26,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",26.0,65.0,5.00,mw,true,18172877.21,1202,130515.87,1242,2.41,1242,38.88,1242,592.27,1242,1258.44,1242,575.61,1242,2.46,1242,0,1242,0.42,1202,-0.26,1242,1.22,1242,868141.53,1242,1.03,197,5.21,1242,2.23,1242
73074_26,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",26.0,65.0,5.00,mw,false,10282197.30,518,134961.44,529,,,42.86,529,425.71,529,1011.85,529,435.26,529,2.94,529,,,0.44,518,,,1.20,529,766844.38,529,,,,,2.33,529
73074_26,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",26.0,65.0,5.00,slot,true,18172877.21,1202,130515.87,1242,2.41,1242,38.88,1242,592.27,1242,1258.44,1242,575.61,1242,2.46,1242,0,1242,0.42,1202,-0.26,1242,1.22,1242,868141.53,1242,1.03,197,5.21,1242,2.23,1242
73074_26,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",26.0,65.0,5.00,slot,false,10282197.30,518,134961.44,529,,,42.86,529,425.71,529,1011.85,529,435.26,529,2.94,529,,,0.44,518,,,1.20,529,766844.38,529,,,,,2.33,529
73074_28,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",28.0,70.0,5.00,mw,true,13366251.81,1112,156304.49,1140,2.18,1140,37.16,1140,618.65,1140,1295.20,1140,582.83,1140,2.55,1140,0,1140,0.47,1112,1.24,1140,1.29,1140,911087.99,1140,1.03,183,5.12,1140,2.27,1140
73074_28,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",28.0,70.0,5.00,mw,false,8712946.63,462,121262.45,483,,,42.83,483,495.23,483,1153.38,483,474.10,483,3.18,483,,,0.48,462,,,1.26,483,782378.53,483,,,,,2.44,483
73074_28,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",28.0,70.0,5.00,slot,true,13366251.81,1112,156304.49,1140,2.18,1140,37.16,1140,618.65,1140,1295.20,1140,582.83,1140,2.55,1140,0,1140,0.47,1112,1.24,1140,1.29,1140,911087.99,1140,1.03,183,5.12,1140,2.27,1140
73074_28,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",28.0,70.0,5.00,slot,false,8712946.63,462,121262.45,483,,,42.83,483,495.23,483,1153.38,483,474.10,483,3.18,483,,,0.48,462,,,1.26,483,782378.53,483,,,,,2.44,483
73074_30,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",30.0,75.0,5.00,mw,true,15237782.32,1068,124927.73,1099,2.32,1099,35.83,1099,627.41,1099,1320.02,1099,587.22,1099,2.40,1099,0,1099,0.47,1068,-0.92,1099,1.28,1099,849877.02,1099,1.04,201,5.38,1099,2.30,1099
73074_30,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",30.0,75.0,5.00,mw,false,9690852.96,401,116320.26,414,,,NaN,414,478.71,414,1149.09,414,464.00,414,2.77,414,,,0.45,401,,,1.24,414,634620.52,414,,,,,2.44,414
73074_30,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",30.0,75.0,5.00,slot,true,15237782.32,1068,124927.73,1099,2.32,1099,35.83,1099,627.41,1099,1320.02,1099,587.22,1099,2.40,1099,0,1099,0.47,1068,-0.92,1099,1.28,1099,849877.02,1099,1.04,201,5.38,1099,2.30,1099
73074_30,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",30.0,75.0,5.00,slot,false,9690852.96,401,116320.26,414,,,NaN,414,478.71,414,1149.09,414,464.00,414,2.77,414,,,0.45,401,,,1.24,414,634620.52,414,,,,,2.44,414
73074_32,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",32.0,80.0,5.00,mw,true,13315838.87,1080,109052.57,1127,1.87,1127,38.18,1125,642.38,1127,1329.69,1127,594.38,1127,2.73,1125,0,1127,0.49,1080,-1.26,1127,1.29,1127,751558.23,1127,1.02,174,5.19,1127,2.29,1127
73074_32,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",32.0,80.0,5.00,mw,false,6233204.79,285,116563.82,297,,,47.04,297,497.07,297,1191.96,297,491.50,297,3.19,297,,,0.49,285,,,1.30,297,776006.47,297,,,,,2.44,297
73074_32,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",32.0,80.0,5.00,slot,true,13315838.87,1080,109052.57,1127,1.87,1127,38.18,1125,642.38,1127,1329.69,1127,594.38,1127,2.73,1125,0,1127,0.49,1080,-1.26,1127,1.29,1127,751558.23,1127,1.02,174,5.19,1127,2.29,1127
73074_32,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",32.0,80.0,5.00,slot,false,6233204.79,285,116563.82,297,,,47.04,297,497.07,297,1191.96,297,491.50,297,3.19,297,,,0.49,285,,,1.30,297,776006.47,297,,,,,2.44,297
73074_34,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",34.0,85.0,5.00,mw,true,12277078.63,1164,112862.82,1200,2.15,1200,37.12,1200,651.75,1200,1361.69,1200,602.93,1200,2.71,1200,0,1200,0.49,1164,-0.34,1200,1.31,1200,823168.40,1200,1.01,205,5.26,1200,2.31,1200
73074_34,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",34.0,85.0,5.00,mw,false,6301338.61,302,93973.01,309,,,44.61,309,510.34,309,1179.21,309,478.30,309,2.75,309,,,0.48,302,,,1.28,309,633978.57,309,,,,,2.45,309
73074_34,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",34.0,85.0,5.00,slot,true,12277078.63,1164,112862.82,1200,2.15,1200,37.12,1200,651.75,1200,1361.69,1200,602.93,1200,2.71,1200,0,1200,0.49,1164,-0.34,1200,1.31,1200,823168.40,1200,1.01,205,5.26,1200,2.31,1200
73074_34,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",34.0,85.0,5.00,slot,false,6301338.61,302,93973.01,309,,,44.61,309,510.34,309,1179.21,309,478.30,309,2.75,309,,,0.48,302,,,1.28,309,633978.57,309,,,,,2.45,309
73074_36,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",36.0,90.0,5.00,mw,true,14163313.62,1095,159770.81,1159,1.85,1159,36.01,1159,647.20,1159,1373.90,1159,611.53,1159,2.56,1159,0,1159,0.48,1095,-1.20,1159,1.31,1159,887103.91,1159,1.01,178,5.38,1159,2.30,1159
73074_36,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",36.0,90.0,5.00,mw,false,7375125.08,337,92956.57,353,,,44.65,353,432.46,353,1212.29,353,472.31,353,2.34,353,,,0.47,337,,,1.20,353,491589.81,353,,,,,2.54,353
73074_36,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",36.0,90.0,5.00,slot,true,14163313.62,1095,159770.81,1159,1.85,1159,36.01,1159,647.20,1159,1373.90,1159,611.53,1159,2.56,1159,0,1159,0.48,1095,-1.20,1159,1.31,1159,887103.91,1159,1.01,178,5.38,1159,2.30,1159
73074_36,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",36.0,90.0,5.00,slot,false,7375125.08,337,92956.57,353,,,44.65,353,432.46,353,1212.29,353,472.31,353,2.34,353,,,0.47,337,,,1.20,353,491589.81,353,,,,,2.54,353
73074_38,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",38.0,95.0,5.00,mw,true,9923741.19,957,106170.89,1019,1.41,1019,36.75,1019,676.38,1019,1417.15,1019,621.83,1019,2.45,1019,0,1019,0.51,957,-0.85,1019,1.43,1019,735099.27,1019,1.01,170,5.43,1019,2.34,1019
73074_38,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",38.0,95.0,5.00,mw,false,3656179.45,235,68251.01,248,,,41.78,248,513.37,248,1281.92,248,506.57,248,2.77,248,,,0.52,235,,,1.26,248,420641.47,248,,,,,2.53,248
73074_38,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",38.0,95.0,5.00,slot,true,9923741.19,957,106170.89,1019,1.41,1019,36.75,1019,676.38,1019,1417.15,1019,621.83,1019,2.45,1019,0,1019,0.51,957,-0.85,1019,1.43,1019,735099.27,1019,1.01,170,5.43,1019,2.34,1019
73074_38,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",38.0,95.0,5.00,slot,false,3656179.45,235,68251.01,248,,,41.78,248,513.37,248,1281.92,248,506.57,248,2.77,248,,,0.52,235,,,1.26,248,420641.47,248,,,,,2.53,248
73074_40,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",40.0,100.0,5.00,mw,true,12406447.94,1081,95015.56,1116,1.71,1116,37.25,1116,675.60,1116,1440.03,1116,629.27,1116,2.71,1116,0,1116,0.49,1081,-0.94,1116,1.32,1116,767424.65,1116,1.06,196,5.52,1116,2.34,1116
73074_40,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",40.0,100.0,5.00,mw,false,5219657.33,223,66767.62,232,,,41.93,232,535.40,232,1316.21,232,516.37,232,2.46,232,,,0.48,223,,,1.34,232,483741.31,232,,,,,2.56,232
73074_40,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",40.0,100.0,5.00,slot,true,12406447.94,1081,95015.56,1116,1.71,1116,37.25,1116,675.60,1116,1440.03,1116,629.27,1116,2.71,1116,0,1116,0.49,1081,-0.94,1116,1.32,1116,767424.65,1116,1.06,196,5.52,1116,2.34,1116
73074_40,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",40.0,100.0,5.00,slot,false,5219657.33,223,66767.62,232,,,41.93,232,535.40,232,1316.21,232,516.37,232,2.46,232,,,0.48,223,,,1.34,232,483741.31,232,,,,,2.56,232
73074_42,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",42.0,105.0,5.00,mw,true,11648084.67,951,161131.41,1009,1.20,1009,38.23,1009,709.23,1009,1497.54,1009,652.93,1009,2.60,1009,0,1009,0.53,951,-0.88,1009,1.39,1009,846315.31,1009,1.12,210,5.57,1009,2.33,1009
73074_42,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",42.0,105.0,5.00,mw,false,5428316.28,248,78796.97,254,,,42.69,254,518.16,254,1356.01,254,523.71,254,2.31,254,,,0.52,248,,,1.35,254,487553.79,254,,,,,2.60,254
73074_42,1002,34827,73074,"20081129_Orbi6_NaNa_SA_FASP_blacktips_01","12500 MCF7 cells","7.5",42.0,105.0,5.00,slot,true,11648084.67,951,161131.41,1009,1.20,1009,38.23,1009,709.23,1009,1497.54,1009,652.93,1009,2.60,1009,0,1009,0.53,951,-0.88,1009,1.39,1009,846315.31,1009,1.12,210,5.57,1009,2.33,1009
