File,CompositeMz,CompositeAi,CompositeRi,mz,ri,ai,PredictedAi,devi
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08168,20.217814256545537,217919.7,233697.47967905976,-15777.77967905975
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08173,17.925820799206846,17484.35,21147.6531956804,-3663.3031956804007
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08174,16.90445701677352,5297.83,6794.985455966466,-1497.1554559664664
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08182,18.699654745058798,86392.06,100168.6868161523,-13776.626816152304
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08215,14.405982959121465,2791.52,4201.356995154216,-1409.8369951542159
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08217,16.45920651406981,6338.61,8349.815432697864,-2011.2054326978641
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08144,16.38431223702857,322358.94,426582.703196153,-104223.76319615298
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08148,17.495870717484504,8431.22,10448.323230199028,-2017.103230199029
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08157,16.1222146414686,3248.38,4368.515367671406,-1120.1353676714061
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08165,14.695097017551307,7687.43,11342.28237718778,-3654.852377187779
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08168,20.217814256545537,217919.7,233697.47967905976,-15777.77967905975
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08173,17.925820799206846,17484.35,21147.6531956804,-3663.3031956804007
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08174,16.90445701677352,5297.83,6794.985455966466,-1497.1554559664664
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08182,18.699654745058798,86392.06,100168.6868161523,-13776.626816152304
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08215,14.405982959121465,2791.52,4201.356995154216,-1409.8369951542159
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08217,16.45920651406981,6338.61,8349.815432697864,-2011.2054326978641
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08144,16.38431223702857,322358.94,426582.703196153,-104223.76319615298
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08148,17.495870717484504,8431.22,10448.323230199028,-2017.103230199029
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08157,16.1222146414686,3248.38,4368.515367671406,-1120.1353676714061
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08165,14.695097017551307,7687.43,11342.28237718778,-3654.852377187779
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08168,20.217814256545537,217919.7,233697.47967905976,-15777.77967905975
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08173,17.925820799206846,17484.35,21147.6531956804,-3663.3031956804007
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08174,16.90445701677352,5297.83,6794.985455966466,-1497.1554559664664
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08182,18.699654745058798,86392.06,100168.6868161523,-13776.626816152304
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08215,14.405982959121465,2791.52,4201.356995154216,-1409.8369951542159
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08217,16.45920651406981,6338.61,8349.815432697864,-2011.2054326978641
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08144,16.38431223702857,322358.94,426582.703196153,-104223.76319615298
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08148,17.495870717484504,8431.22,10448.323230199028,-2017.103230199029
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08157,16.1222146414686,3248.38,4368.515367671406,-1120.1353676714061
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08165,14.695097017551307,7687.43,11342.28237718778,-3654.852377187779
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08168,20.217814256545537,217919.7,233697.47967905976,-15777.77967905975
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08173,17.925820799206846,17484.35,21147.6531956804,-3663.3031956804007
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08174,16.90445701677352,5297.83,6794.985455966466,-1497.1554559664664
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08182,18.699654745058798,86392.06,100168.6868161523,-13776.626816152304
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08215,14.405982959121465,2791.52,4201.356995154216,-1409.8369951542159
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08217,16.45920651406981,6338.61,8349.815432697864,-2011.2054326978641
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08144,16.38431223702857,322358.94,426582.703196153,-104223.76319615298
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08148,17.495870717484504,8431.22,10448.323230199028,-2017.103230199029
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08157,16.1222146414686,3248.38,4368.515367671406,-1120.1353676714061
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08165,14.695097017551307,7687.43,11342.28237718778,-3654.852377187779
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08168,20.217814256545537,217919.7,233697.47967905976,-15777.77967905975
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08173,17.925820799206846,17484.35,21147.6531956804,-3663.3031956804007
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08174,16.90445701677352,5297.83,6794.985455966466,-1497.1554559664664
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08182,18.699654745058798,86392.06,100168.6868161523,-13776.626816152304
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08215,14.405982959121465,2791.52,4201.356995154216,-1409.8369951542159
ai_devi_example_pdf.csv,155.0817472090493,21.681620506884208,21.681620506884208,155.08217,16.45920651406981,6338.61,8349.815432697864,-2011.2054326978641
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0918,1.970622615106404,617.59,21.938996662003298,595.6510033379967
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0925,1.3542613546736537,521.54,26.959082413554185,494.58091758644576
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.09279,1.0762761498359033,1049.77,68.27951227796201,981.490487722038
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0918,1.970622615106404,617.59,21.938996662003298,595.6510033379967
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0925,1.3542613546736537,521.54,26.959082413554185,494.58091758644576
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.09279,1.0762761498359033,1049.77,68.27951227796201,981.490487722038
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0918,1.970622615106404,617.59,21.938996662003298,595.6510033379967
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.0925,1.3542613546736537,521.54,26.959082413554185,494.58091758644576
ai_devi_example_pdf.csv,158.09224252025163,0.0700035346668301,0.0700035346668301,158.09279,1.0762761498359033,1049.77,68.27951227796201,981.490487722038
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.0765,1.7520283366180958,1708.88,117.67571076699483,1591.2042892330053
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07654,1.398756585835945,731.73,63.11391283493142,668.6160871650686
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07704,2.462839530222118,771.85,37.8105662970477,734.0394337029524
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07716,1.4540769133530558,559.98,46.46238789354852,513.5176121064515
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.0765,1.7520283366180958,1708.88,117.67571076699483,1591.2042892330053
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07654,1.398756585835945,731.73,63.11391283493142,668.6160871650686
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07704,2.462839530222118,771.85,37.8105662970477,734.0394337029524
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07716,1.4540769133530558,559.98,46.46238789354852,513.5176121064515
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.0765,1.7520283366180958,1708.88,117.67571076699483,1591.2042892330053
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07654,1.398756585835945,731.73,63.11391283493142,668.6160871650686
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07704,2.462839530222118,771.85,37.8105662970477,734.0394337029524
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07716,1.4540769133530558,559.98,46.46238789354852,513.5176121064515
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.0765,1.7520283366180958,1708.88,117.67571076699483,1591.2042892330053
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07654,1.398756585835945,731.73,63.11391283493142,668.6160871650686
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07704,2.462839530222118,771.85,37.8105662970477,734.0394337029524
ai_devi_example_pdf.csv,171.0768390722389,0.1206469616330287,0.1206469616330287,171.07716,1.4540769133530558,559.98,46.46238789354852,513.5176121064515
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09198,76.09335000920873,1497125.5,1300549.0851178397,196576.41488216026
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09215,76.19397100815549,36717.7,31854.449597321043,4863.250402678954
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09225,76.34529079820496,15382.41,13318.563134839047,2063.846865160953
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09229,70.9220841007121,69175.44,64474.15896135082,4701.281038649184
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09232,75.23252812745282,39356.31,34579.918168920245,4776.391831079753
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09235,66.32745778009294,20786.92,20716.29264837457,70.62735162542958
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09242,75.40939198152046,348390.0,305390.4741568929,42999.52584310708
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09274,72.05668043118902,27749.77,25456.599014762767,2293.1709852372333
ai_devi_example_pdf.csv,173.09236266716508,66.1020981460993,66.1020981460993,173.09282,63.08443888242357,12224.19,12808.937060415084,-584.747060415084
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.0946,1.3629240997787564,656.79,1525.7271170842826,-868.9371170842826
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09523,1.5900846318528055,498.33,992.2447211813394,-493.9147211813394
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09534,2.5826865987526983,50813.98,62292.17680252497,-11478.196802524966
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09554,3.366318951647554,36284.2,34125.914185926515,2158.2858140734825
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09639,2.504110410483554,504.54,637.9169375801092,-133.3769375801092
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09644,1.6681733268582322,7706.93,14627.235240617187,-6920.305240617186
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09657,1.7529408086580225,1709.77,3088.107750158975,-1378.3377501589748
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09698,2.1391533661726863,823.81,1219.2903634043957,-395.4803634043958
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.0946,1.3629240997787564,656.79,1525.7271170842826,-868.9371170842826
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09523,1.5900846318528055,498.33,992.2447211813394,-493.9147211813394
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09534,2.5826865987526983,50813.98,62292.17680252497,-11478.196802524966
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09554,3.366318951647554,36284.2,34125.914185926515,2158.2858140734825
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09639,2.504110410483554,504.54,637.9169375801092,-133.3769375801092
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09644,1.6681733268582322,7706.93,14627.235240617187,-6920.305240617186
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09657,1.7529408086580225,1709.77,3088.107750158975,-1378.3377501589748
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09698,2.1391533661726863,823.81,1219.2903634043957,-395.4803634043958
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.0946,1.3629240997787564,656.79,1525.7271170842826,-868.9371170842826
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09523,1.5900846318528055,498.33,992.2447211813394,-493.9147211813394
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09534,2.5826865987526983,50813.98,62292.17680252497,-11478.196802524966
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09554,3.366318951647554,36284.2,34125.914185926515,2158.2858140734825
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09639,2.504110410483554,504.54,637.9169375801092,-133.3769375801092
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09644,1.6681733268582322,7706.93,14627.235240617187,-6920.305240617186
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09657,1.7529408086580225,1709.77,3088.107750158975,-1378.3377501589748
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09698,2.1391533661726863,823.81,1219.2903634043957,-395.4803634043958
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.0946,1.3629240997787564,656.79,1525.7271170842826,-868.9371170842826
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09523,1.5900846318528055,498.33,992.2447211813394,-493.9147211813394
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09534,2.5826865987526983,50813.98,62292.17680252497,-11478.196802524966
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09554,3.366318951647554,36284.2,34125.914185926515,2158.2858140734825
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09639,2.504110410483554,504.54,637.9169375801092,-133.3769375801092
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09644,1.6681733268582322,7706.93,14627.235240617187,-6920.305240617186
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09657,1.7529408086580225,1709.77,3088.107750158975,-1378.3377501589748
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09698,2.1391533661726863,823.81,1219.2903634043957,-395.4803634043958
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.0946,1.3629240997787564,656.79,1525.7271170842826,-868.9371170842826
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09523,1.5900846318528055,498.33,992.2447211813394,-493.9147211813394
ai_devi_example_pdf.csv,174.09592730202965,3.1660808744958557,3.1660808744958557,174.09534,2.5826865987526983,50813.98,62292.17680252497,-11478.196802524966
